benchmark,equation_id,equation_name,r2_score,pearson_correlation,abs_correlation,data_points,params,rmse
BENCH-OPEN_LLM_AVERAGE,standard_complexity,a·complexity^b·count^c + d·count + e·complexity + f,0.3016116631003515,0.5491918272561332,0.5491918272561332,1705,"[-4.2086446031340145e-18, 0.21143591096785244, 1.7909758473941144, 7.224573450216403e-10, -9.570853570644543, 10.485210959904247]",6.325953381224199
BENCH-OPEN_LLM_AVERAGE,ratio_simple_2,a·(complexity/(complexity+b))·count^c + d·count + e,0.3000637500989606,0.5477807514584353,0.5477807514584353,1705,"[-1.2230596141929497e-17, 0.0006158356869429875, 1.7123362167046705, 7.748686813280341e-10, 10.255666156220597]",6.332959945619173
BENCH-OPEN_LLM_AVERAGE,simplified_top_2,a·complexity^b·count^c + d·count + e,0.29994840811705636,0.547675458776245,0.547675458776245,1705,"[-2.5306717562594074e-17, 0.1848361055631917, 1.7171828865287178, 7.743910908608152e-10, 10.254262287564478]",6.333481726039317
BENCH-OPEN_LLM_AVERAGE,fixed_power_4,a·complexity^0.1·count^1.6 + b·count + c,0.2996540333889395,0.5474066435374524,0.5474066435374524,1705,"[-3.464381257143419e-16, 8.548690036553255e-10, 10.198872575936246]",6.334813214336105
BENCH-OPEN_LLM_AVERAGE,fixed_power_1,a·complexity^0.2·count^1.4 + b·count + c,0.299116185249936,0.5469151536115413,0.5469151536115413,1705,"[-9.902739211451384e-14, 9.656393517351164e-10, 10.211507044274667]",6.337245236334474
BENCH-OPEN_LLM_AVERAGE,weighted_fixed_3,a·complexity + b·count^1.5 + c·count + d,0.2990904448223477,0.546891620727862,0.546891620727862,1705,"[-8.305528668453842, -2.847218006034933e-15, 9.423634542545608e-10, 10.325625709805337]",6.3373616050542285
BENCH-OPEN_LLM_AVERAGE,random_2,a·count^1.8 + b·complexity^0.4 + c·count + d,0.29907784005545024,0.5468800965983767,0.5468800965983767,1705,"[-1.2547074639602147e-18, 0.006223568647546557, 7.798094851521623e-10, 10.22829910195396]",6.337418588588021
BENCH-OPEN_LLM_AVERAGE,count_only_3,a·count^b + c·count + d,0.29782347805847187,0.5457320570192591,0.5457320570192591,1705,"[-2.9471966562892157e-15, 1.5000000837570482, 9.701030821110568e-10, 10.135016881229083]",6.3430867384366945
BENCH-OPEN_LLM_AVERAGE,fixed_power_6,a·complexity^0.35·count^1.35 + b·count + c,0.29695084615587153,0.5449319647037336,0.5449319647037336,1705,"[-6.943651472764661e-13, 9.154706119910846e-10, 10.318374017587873]",6.347026959327442
BENCH-OPEN_LLM_AVERAGE,smooth_step_1,a·count^b·(complexity/(1+complexity)) + c·count + d,0.2965701179321132,0.5445825184114513,0.5445825184114513,1705,"[-2.8134071527898617e-19, 2.0525830694625906, 6.158899466293463e-10, 10.434580890885597]",6.348745306629175
BENCH-OPEN_LLM_AVERAGE,ratio_with_linear,a·(complexity/(complexity+1))·count^b + c·count + d,0.2928568261900174,0.5411624767017917,0.5411624767017917,1705,"[-3.1179668580856393e-13, 1.5000006308919869, 6.813209163488206e-10, 10.482298879866054]",6.365480246499923
BENCH-OPEN_LLM_AVERAGE,frac_root_2,a·complexity^b·count^c + d·count^0.6 + e,0.2854015919892494,0.5342299061143433,0.5342299061143433,1705,"[-5.651609582465644e-27, 0.9020662863702605, 2.691581786808742, 7.03199573454711e-06, 9.641942062958696]",6.398947105291968
BENCH-OPEN_LLM_AVERAGE,poly_hybrid_2,a·complexity^b·count^c + d·complexity² + e,0.28269573065555187,0.5316913866696424,0.5316913866696424,1705,"[3.562155069306485e-07, -0.27290239707699593, 0.6476229882284761, -73.68900026378573, 10.424979745667713]",6.4110506193856045
BENCH-OPEN_LLM_AVERAGE,simple_champion_2,a·complexity^b·count^c + d·complexity + e,0.28074551513510315,0.5298542395807249,0.5298542395807249,1705,"[3.5310238840884987e-07, -0.27095669115892396, 0.6483858233152723, -9.154869379231064, 10.47301746696752]",6.419759924632837
BENCH-OPEN_LLM_AVERAGE,simplified_top_1,a·complexity^b·count^c + d,0.2793843394211669,0.5285681975623477,0.5285681975623477,1705,"[8.533526591993203e-07, -0.2529361848998134, 0.6174196140180801, 10.160973102871552]",6.425831691347588
BENCH-OPEN_LLM_AVERAGE,ratio_simple_1,a·(complexity/(complexity+b))·count^c + d,0.2728337212535876,0.5223348746387457,0.5223348746387457,1705,"[1.6640390700431853e-05, -6.928406629833554e-05, 0.5507420930905316, 9.991569685262983]",6.454972011551342
BENCH-OPEN_LLM_AVERAGE,hybrid_opt_1,a·count^b + c·complexity^0.2 + d,0.27262687481646575,0.5221368353391967,0.5221368353391967,1705,"[6.070605115818229e-05, 0.5000688483990476, 3.050017367371065, 8.552258889428952]",6.455890022372559
BENCH-OPEN_LLM_AVERAGE,simplified_top_4,a·count^b + c·complexity + d,0.272446689317956,0.5219642606467728,0.5219642606467728,1705,"[1.443800741518766e-05, 0.5563705861638935, -7.700988642819931, 10.229628334205138]",6.4566896021823235
BENCH-OPEN_LLM_AVERAGE,optimal_simplified_2,a·count^b + c·complexity + d,0.27244668894769286,0.5219642603239617,0.5219642603239617,1705,"[1.4499270561628545e-05, 0.5562008125812156, -7.692462693434312, 10.228623534292563]",6.456689603825278
BENCH-OPEN_LLM_AVERAGE,creative_7,a·count^b + c·(complexity/(1+complexity)) + d,0.2721981659742848,0.5217261408584847,0.5217261408584847,1705,"[1.5177211425473936e-05, 0.5544222146441454, -7.8141555513839425, 10.208255084377633]",6.457792271263488
BENCH-OPEN_LLM_AVERAGE,hybrid_opt_2,a·count^b + c·complexity^0.3 + d,0.27208532893114246,0.5216179913974814,0.5216179913974814,1705,"[4.725693830874809e-05, 0.5099346470337532, 2.1999161170496166, 9.250633877265274]",6.458292853915258
BENCH-OPEN_LLM_AVERAGE,hybrid_opt_3,a·count^b + c·complexity^0.4 + d,0.2717127612492488,0.521260742137794,0.521260742137794,1705,"[3.649278660715048e-05, 0.5200888402385505, 1.4381584042268047, 9.627290700840472]",6.459945412578793
BENCH-OPEN_LLM_AVERAGE,smooth_step_2,a·count^b/(1+complexity) + c,0.271656645055522,0.5212069119442029,0.5212069119442029,1705,"[2.500676713097338e-05, 0.5351550831304485, 9.949932104450902]",6.460194284552796
BENCH-OPEN_LLM_AVERAGE,random_new_5,a·count·count^b/(1+complexity) + c,0.2716566447257186,0.5212069116383434,0.5212069116383434,1705,"[2.4998507297262747e-05, -0.4648317461474461, 9.950001470447909]",6.460194286015425
BENCH-OPEN_LLM_AVERAGE,creative_6,a·count^b·(1 + c/(1+complexity)) + d,0.27165532059515685,0.5212056416886565,0.5212056416886565,1705,"[2.2099149716107046e-07, 0.5351213986653446, 112.24322733406615, 9.949778625073597]",6.460200158339749
BENCH-OPEN_LLM_AVERAGE,hybrid_opt_4,a·count^b + c·complexity^0.5 + d,0.2715307556927188,0.5210861309003336,0.5210861309003336,1705,"[2.8460410640389455e-05, 0.5298416464370697, 0.5537610670270519, 9.860851157280752]",6.4607525614956005
BENCH-OPEN_LLM_AVERAGE,count_pure_offset_1,a·count^b + c (pure),0.2715067933428641,0.5210631375829213,0.5210631375829213,1705,"[2.5335004997618686e-05, 0.5343965117629995, 9.948621043226197]",6.4608588209851465
BENCH-OPEN_LLM_AVERAGE,random_new_4,a·(count+complexity)^b + c,0.27150679333368066,0.521063137573025,0.521063137573025,1705,"[2.5297073249160872e-05, 0.5344568246307534, 9.948938936410654]",6.4608588210258695
BENCH-OPEN_LLM_AVERAGE,count_only_1,a·count^b + c,0.2715067933308669,0.521063137571509,0.521063137571509,1705,"[2.5295884390650856e-05, 0.5344586976967823, 9.948948831465756]",6.460858821038347
BENCH-OPEN_LLM_AVERAGE,poly_interaction_1,a·count + b·complexity + c·complexity·count + d,0.27104866562861174,0.5206233433381678,0.5206233433381678,1705,"[6.097065407548548e-10, -17.194972578575076, -6.788996141025179e-08, 11.415108239773584]",6.46289002268679
BENCH-OPEN_LLM_AVERAGE,fixed_power_8,a·complexity^0.5·count^1.0 + b·count + c,0.2660496527233055,0.5158000123335644,0.5158000123335644,1705,"[-8.294945011772462e-09, 8.495181506831244e-10, 11.100615155488446]",6.485012808900447
BENCH-OPEN_LLM_AVERAGE,product_simple_1,a·complexity·count + b·count + c,0.2653702134609621,0.5151409646504166,0.5151409646504166,1705,"[-7.094574308888401e-08, 6.322225981532382e-10, 11.095394601996857]",6.488013797371024
BENCH-MMLU_5,hybrid_opt_1,a·count^b + c·complexity^0.2 + d,0.25379219211757176,0.5037779194463217,0.5037779194463217,1925,"[0.0010146485323301276, 0.40318277344710984, 41.154331246397795, 39.55755136497371]",14.709815112102165
BENCH-MMLU_5,hybrid_opt_2,a·count^b + c·complexity^0.3 + d,0.25242805929328593,0.5024221923055637,0.5024221923055637,1925,"[0.0016474700449717883, 0.38441211978365764, 43.3336117201194, 44.33895300411547]",14.7232543840658
BENCH-MMLU_5,random_2,a·count^1.8 + b·complexity^0.4 + c·count + d,0.2522339744808496,0.5022290060130432,0.5022290060130432,1925,"[-9.760326893823798e-19, 42.91024992545397, 8.381285997272251e-10, 50.9916389138162]",14.725165487508795
BENCH-OPEN_LLM_AVERAGE,creative_3,a·(complexity·count)^b + c·count,0.25132741944731896,0.5013262634300717,0.5013262634300717,1705,"[7.190434341838973, 0.033038692099172005, 1.7613557421425083e-10]",6.549730973490728
BENCH-OPEN_LLM_AVERAGE,simple_champion_4,a·complexity^b·count^c + d·count,-0.6220112658448096,0.501231329707238,0.501231329707238,1705,"[-1.2215974621325321e-05, -7.272143954326085e-06, 1.0000735466059185, 1.2239186727277742e-05]",9.640608155408156
BENCH-MMLU_5,hybrid_opt_3,a·count^b + c·complexity^0.4 + d,0.24825061292892403,0.4982475418386068,0.4982475418386068,1925,"[0.0015569379219061812, 0.38674222075431225, 46.891342466601216, 47.48784401128219]",14.764333989762504
BENCH-OPEN_LLM_AVERAGE,poly_interaction_2,a·count² + b·complexity + c·complexity·count + d·count + e,-0.7089978349312638,0.49452657022286867,0.49452657022286867,1705,"[-6.5608085423382474e-21, -9.913062103313756, -1.9530742769609565e-08, 7.567132759184184e-10, 10.53537677509696]",9.895739502887544
BENCH-MMLU_5,hybrid_opt_4,a·count^b + c·complexity^0.5 + d,0.24336949728887525,0.4933249409361917,0.4933249409361917,1925,"[0.0011735558240760955, 0.39787179809452505, 51.77103027432777, 49.66645010511184]",14.812188912596255
BENCH-OPEN_LLM_AVERAGE,product_power,a·(complexity·count)^b + c,0.2432260239497902,0.49317950479523154,0.49317950479523154,1705,"[0.002956171646044698, 0.4303354788561336, 9.792965972509773]",6.58507298266699
BENCH-OPEN_LLM_AVERAGE,cross_term_1,a·(complexity·count)^b + c,0.24322602380518987,0.49317950465468446,0.49317950465468446,1705,"[0.0029568402347631985, 0.4303238873524454, 9.792881787255624]",6.58507298329611
BENCH-OPEN_LLM_AVERAGE,random_6,a·count^0.5·complexity^2.0 + b·count + c,0.2400415515761587,0.4899403551210683,0.4899403551210683,1705,"[-0.19653951575855708, 2.433077898133812e-10, 11.593624186511484]",6.598913290176379
BENCH-OPEN_LLM_AVERAGE,poly_hybrid_1,a·complexity^b·count^c + d·count² + e,-1.112381833068019,0.48698362477572626,0.48698362477572626,1705,"[1.4769405509353275e-10, -0.07983030197700483, 1.0472317738085293, -7.755498742568453e-21, 10.383165178687909]",11.00179909450949
BENCH-OPEN_LLM_AVERAGE,count_only_7,a·count + b,0.23680069962009098,0.4866217212785418,0.4866217212785418,1705,"[2.2056458820719773e-10, 11.369717272121095]",6.6129688936467135
BENCH-OPEN_LLM_AVERAGE,single_count_linear,a·count + b,0.23680069962009098,0.4866217212785418,0.4866217212785418,1705,"[2.2056458820719773e-10, 11.369717272121095]",6.6129688936467135
BENCH-OPEN_LLM_AVERAGE,cross_term_2,a·(complexity/count)^b + c·count + d,0.23680069962009087,0.4866217212785415,0.4866217212785415,1705,"[-411.20530042883354, 50.7735231277422, 2.2056458827119752e-10, 11.369717276730658]",6.612968893646714
BENCH-MMLU_5,standard_complexity,a·complexity^b·count^c + d·count + e·complexity + f,0.23529568764760833,0.4850728683931131,0.4850728683931131,1925,"[-3.955604809103234e-14, 1.2196026990112222e-06, 1.4010905394915258, 1.2532709666067636e-09, 97.7185687094876, 55.551141241681705]",14.891007737271265
BENCH-MMLU_5,weighted_fixed_3,a·complexity + b·count^1.5 + c·count + d,0.23406953592039048,0.48380733347107346,0.48380733347107346,1925,"[97.29886244879283, -2.6756134343087597e-15, 1.077489176898701e-09, 55.69934167784883]",14.90294131820067
BENCH-OPEN_LLM_AVERAGE,cross_term_3,a·(count/complexity)^b + c,0.22842182964729507,0.477934963838686,0.477934963838686,1705,"[1.2813743200507957e-06, 0.5314433317118241, 10.142196213420663]",6.649170418286535
BENCH-MMLU_5,creative_7,a·count^b + c·(complexity/(1+complexity)) + d,0.22551156834520203,0.4748805833756139,0.4748805833756139,1925,"[0.00025085144221652725, 0.4585344606468912, 116.61095060712123, 54.053569457987074]",14.985967528545583
BENCH-MMLU_5,simplified_top_4,a·count^b + c·complexity + d,0.22240289229287302,0.4715961115149369,0.4715961115149369,1925,"[0.00018680378378286143, 0.47021383846032694, 96.93548565321662, 54.39968898913736]",15.01601308009953
BENCH-MMLU_5,optimal_simplified_2,a·count^b + c·complexity + d,0.22240289218656029,0.471596111415746,0.471596111415746,1925,"[0.00018681246487737467, 0.4702119555886529, 96.93568958931147, 54.3996625258803]",15.016013081126022
BENCH-OPEN_LLM_AVERAGE,ratio_ultra_simple,a·(complexity/(complexity+1))·count^b + c,0.2213759545144015,0.4705060622446653,0.4705060622446653,1705,"[0.0032073197186268105, 0.542659138018378, 10.698281762970485]",6.679460774969981
BENCH-OPEN_LLM_AVERAGE,ratio_optimal_3,a·(complexity/(complexity+1))·count^b + c,0.2213759544848849,0.4705060622166022,0.4705060622166022,1705,"[0.003207372198451521, 0.542658469416119, 10.698279169505385]",6.679460775096586
BENCH-OPEN_LLM_AVERAGE,creative_4,a·count^b·(1 + c·complexity^d) + e,0.21556560258750668,0.46784965019870706,0.46784965019870706,1705,"[8.766909388898086e-13, 1.499752964583709, -1.002002783873916, 0.0005498814514340016, 11.740365104150928]",6.704336633598516
BENCH-OPEN_LLM_AVERAGE,count_1_4_var_1,a·count^1.4 + b·complexity + c [fixed],0.21618490345762353,0.46495688343933933,0.46495688343933933,1705,"[9.374655329696139e-15, -24.82268860087598, 12.2174745659501]",6.701689617266724
BENCH-OPEN_LLM_AVERAGE,minimal_3param_1,a·count^1.42 + b·complexity + c [minimal],0.21498982069412043,0.46366994801703526,0.46366994801703526,1705,"[5.676604318589979e-15, -24.949328308436126, 12.23229571126103]",6.70679670390616
BENCH-OPEN_LLM_AVERAGE,simplified_best_1,a·complexity^b·count^c + d·count + e·complexity (no offset),-0.4092992701515701,0.46276421305528387,0.46276421305528387,1705,"[-1.2132661142549253e-05, -5.501765940904595e-06, 1.0000714448886676, 1.2154962466056094e-05, 94.22949396460348]",8.986262724404803
BENCH-OPEN_LLM_AVERAGE,ultra_count_opt_2,a·count^1.395 + b·complexity^0.5 + c,0.2135206174397416,0.46208291186727674,0.46208291186727674,1705,"[1.0671831698937813e-14, -9.048819903531157, 12.696155003804929]",6.713069897336988
BENCH-OPEN_LLM_AVERAGE,ultra_count_opt_1,a·count^1.405 + b·complexity^0.5 + c,0.21291758742346034,0.46142993771910823,0.46142993771910823,1705,"[8.304313844286105e-15, -9.080581904783687, 12.705800134539562]",6.715643014353466
BENCH-OPEN_LLM_AVERAGE,ultra_count_opt_3,a·count^1.415 + b·complexity^0.5 + c,0.2123208650689874,0.4607828827864454,0.4607828827864454,1705,"[6.4620905637728495e-15, -9.111702606469725, 12.715254376181852]",6.718188246588805
BENCH-OPEN_LLM_AVERAGE,ultra_count_opt_4,a·count^1.425 + b·complexity^0.5 + c,0.21173042203189185,0.46014174124055685,0.46014174124055685,1705,"[5.028597252601286e-15, -9.14219857718271, 12.72452247151497]",6.720705746555025
BENCH-OPEN_LLM_AVERAGE,count_power_1_3,a·count^1.3 + b,0.2112030058061427,0.4595682819844539,0.4595682819844539,1705,"[1.1833349075758223e-13, 11.71792599104683]",6.722953718980215
BENCH-OPEN_LLM_AVERAGE,count_1_4_var_5,a·count^1.4 + b·complexity^0.33 + c [fixed],0.21117294517681062,0.4595355755290447,0.4595355755290447,1705,"[9.463145312021765e-15, -6.418729123927032, 13.120384929569148]",6.723081821835477
BENCH-OPEN_LLM_AVERAGE,ultra_count_opt_5,a·count^1.435 + b·complexity^0.5 + c,0.2111462276115963,0.4595065044279528,0.4595065044279528,1705,"[3.913138458103422e-15, -9.172084163748643, 12.733608862719114]",6.723195676231681
BENCH-OPEN_LLM_AVERAGE,weighted_optimal_1,a·count^1.45 + b·complexity^0.5 + c,0.21028157959825788,0.4585646951066531,0.4585646951066531,1705,"[2.6862803050877216e-15, -9.215803067936767, 12.746907584060468]",6.726879252279574
BENCH-OPEN_LLM_AVERAGE,count_1_4_var_4,a·count^1.4 + b·complexity^0.25 + c [fixed],0.2100810878750835,0.45834603508166544,0.45834603508166544,1705,"[9.491447401219548e-15, -5.644667965508758, 13.470111019400477]",6.727733099669226
BENCH-MMLU_5,creative_4,a·count^b·(1 + c·complexity^d) + e,0.20755677722229626,0.45558399589288245,0.45558399589288245,1925,"[3.929260707527754e-05, 0.5278973519208826, 4313493.317565917, 6.919432282352908, 56.820981280475976]",15.15868042998801
BENCH-OPEN_LLM_AVERAGE,weighted_fixed_1,a·complexity^0.5 + b·count^1.5 + c,0.20749881818652516,0.4555203817465524,0.4555203817465524,1705,"[-9.352497384614008, 7.667371778722162e-16, 12.788538279893876]",6.738720712495601
BENCH-OPEN_LLM_AVERAGE,random_explore_3,a·count^1.47 + b·complexity^0.35 + c,0.20732399834482484,0.45532845106013836,0.45532845106013836,1705,"[1.634224513565231e-15, -6.834031056843054, 13.129045892238144]",6.739463927240571
BENCH-OPEN_LLM_AVERAGE,random_explore_2,a·count^1.37 + b,0.2061854810215037,0.4540765145011396,0.4540765145011396,1705,"[2.0433227083159928e-14, 11.771546521046503]",6.744302122933696
BENCH-MMLU_5,simplified_top_2,a·complexity^b·count^c + d·count + e,0.20599440642699607,0.45386606661792916,0.45386606661792916,1925,"[-3.2317193948005403e-14, 1.0347267682874458e-07, 1.401356242061969, 1.0944725094047838e-09, 57.38894867475788]",15.173616400731266
BENCH-MMLU_5,count_only_3,a·count^b + c·count + d,0.20501574357530472,0.4527866424435517,0.4527866424435517,1925,"[-2.1983122902853767e-15, 1.4999999014361256, 9.491028037443369e-10, 57.50855685967192]",15.182964749020925
BENCH-OPEN_LLM_AVERAGE,weighted_optimal_2,a·count^1.5 + b·complexity^0.3 + c,0.20496136092954442,0.45272658518088377,0.45272658518088377,1705,"[7.716474391202607e-16, -6.313358641715229, 13.345457230936253]",6.749500223506026
BENCH-OPEN_LLM_AVERAGE,minimal_3param_4,a·count^1.5 + b·complexity^0.3 + c [minimal],0.20496136092954442,0.45272658518088377,0.45272658518088377,1705,"[7.716474391202607e-16, -6.313358641715229, 13.345457230936253]",6.749500223506026
BENCH-OPEN_LLM_AVERAGE,count_power_1_4,a·count^1.4 + b,0.20414878233750622,0.4518282664215532,0.4518282664215532,1705,"[9.627134869085135e-15, 11.792306154015277]",6.752948545675878
BENCH-OPEN_LLM_AVERAGE,ultra_simple_3,a·count^1.4,-1.9592126581400908,0.4518282664215531,0.4518282664215531,1705,[1.995346054781009e-14],13.02163704753575
BENCH-MMLU_5,simplified_top_1,a·complexity^b·count^c + d,0.20371953652795782,0.4513530066452445,0.4513530066452445,1925,"[0.00036415029886375383, 0.1448857492571263, 0.4685364067192795, 56.52088342172199]",15.1953374785465
BENCH-OPEN_LLM_AVERAGE,count_fine_1_42,a·count^1.42 + b,0.2028281133010188,0.450364422774511,0.450364422774511,1705,"[5.8294216015930175e-15, 11.805476267445686]",6.758549286757747
BENCH-OPEN_LLM_AVERAGE,random_new_1,a·count^1.55 + b·complexity^0.33 + c,0.20271652184411515,0.45024051555153827,0.45024051555153827,1705,"[2.200720247830868e-16, -6.750208171408107, 13.273564300114048]",6.759022315211211
BENCH-OPEN_LLM_AVERAGE,weighted_optimal_3,a·count^1.55 + b·complexity^0.25 + c,0.2015521033331623,0.4489455460667389,0.4489455460667389,1705,"[2.207411458436836e-16, -5.956809454143542, 13.647806953396655]",6.763956231059167
BENCH-OPEN_LLM_AVERAGE,count_fine_1_44,a·count^1.44 + b,0.20153670777140065,0.4489283993816838,0.4489283993816838,1705,"[3.5299745944937095e-15, 11.818140437945852]",6.764021441578456
BENCH-OPEN_LLM_AVERAGE,minimal_3param_5,a·count^1.55 + b·complexity^0.2 + c [minimal],0.20079634920785383,0.4481030564589506,0.4481030564589506,1705,"[2.2117967373348481e-16, -5.6820328184080715, 14.009548266212592]",6.767156614441055
BENCH-OPEN_LLM_AVERAGE,count_fine_1_46,a·count^1.46 + b,0.20027415111069247,0.4475200007940342,0.4475200007940342,1705,"[2.137645272231993e-15, 11.830322604306364]",6.769367076848457
BENCH-OPEN_LLM_AVERAGE,aggressive_random_1,a·count^1.618 + b·complexity^0.382 + c [golden],0.2000502319082086,0.4472697529547558,0.4472697529547558,1705,"[3.9958058023314127e-17, -7.573284094307692, 13.154982652784872]",6.770314704832877
BENCH-OPEN_LLM_AVERAGE,weighted_fixed_2,a·complexity^0.3 + b·count^1.6 + c,0.19976167493200125,0.4469470605474446,0.4469470605474446,1705,"[-6.498457497204599, 6.292022242896245e-17, 13.43818374862098]",6.771535684869279
BENCH-OPEN_LLM_AVERAGE,aggressive_random_2,a·count^1.732 + b/(complexity+1) + c [sqrt2],0.1993852002700539,0.4465256994508308,0.4465256994508308,1705,"[2.2766051620343242e-18, 30.87631197116151, -18.437611919254167]",6.773128342809762
BENCH-OPEN_LLM_AVERAGE,count_fine_1_48,a·count^1.48 + b,0.19904000121726428,0.44613899315937855,0.44613899315937855,1705,"[1.294547025910795e-15, 11.842045405542544]",6.774588361733802
BENCH-OPEN_LLM_AVERAGE,count_fine_1_52,a·count^1.52 + b,0.19665504201451078,0.4434580498925578,0.4434580498925578,1705,"[4.74828877141801e-16, 11.864197406799668]",6.784666959475183
BENCH-MMLU_5,simplified_best_1,a·complexity^b·count^c + d·count + e·complexity (no offset),-5.014886935200238,0.44288175797425944,0.44288175797425944,1925,"[-2.7473052185382095e-13, 6.356718433703628e-07, 1.3999686195316738, 7.369426892551645e-09, 677.0401750720381]",41.76293898510227
BENCH-OPEN_LLM_AVERAGE,count_fine_1_54,a·count^1.54 + b,0.195503248673209,0.4421574930646418,0.4421574930646418,1705,"[2.8759038841827416e-16, 11.874666035151451]",6.789528964980631
BENCH-MMLU_5,count_only_1,a·count^b + c,0.19503262981428882,0.441624987928056,0.441624987928056,1925,"[1.1761983649938445e-05, 0.5804586387213722, 57.04425475009771]",15.277998315781396
BENCH-MMLU_5,random_new_4,a·(count+complexity)^b + c,0.19503262940093347,0.4416249875074084,0.4416249875074084,1925,"[1.1835804080029748e-05, 0.5802106924020938, 57.042122037272236]",15.277998319704064
