benchmark,equation_id,equation_name,r2_score,pearson_correlation,abs_correlation,data_points,params,rmse
BENCH-MMLU_5,count_pure_offset_1,a·count^b + c (pure),0.19503262921555464,0.4416249873069827,0.4416249873069827,1925,"[1.1759230806781003e-05, 0.5804677734881085, 57.04433342521729]",15.277998321463276
BENCH-MMLU_5,frac_root_2,a·complexity^b·count^c + d·count^0.6 + e,0.19494721357994982,0.4415282704198566,0.4415282704198566,1925,"[2.526469518116467e-16, 0.30004138330554214, 1.4000002015759874, 7.1362321030642776e-06, 57.224606529687755]",15.278808879361968
BENCH-MMLU_5,product_power,a·(complexity·count)^b + c,0.19492304876108402,0.44150090459876623,0.44150090459876623,1925,"[0.11890181631463582, 0.25469067257807687, 54.265513466960364]",15.279038185368192
BENCH-MMLU_5,cross_term_1,a·(complexity·count)^b + c,0.19492304812710026,0.44150090388401664,0.44150090388401664,1925,"[0.11877354915662083, 0.2547383451597392, 54.26738020507732]",15.279038191384178
BENCH-OPEN_LLM_AVERAGE,count_fine_1_56,a·count^1.56 + b,0.19437790077927308,0.44088309196347375,0.44088309196347375,1705,"[1.7419273460052538e-16, 11.884754315993332]",6.7942759773347525
BENCH-OPEN_LLM_AVERAGE,count_fine_1_58,a·count^1.58 + b,0.1932784767045551,0.43963448079575734,0.43963448079575734,1705,"[1.0551254881437608e-16, 11.894479430965871]",6.798910435499522
BENCH-OPEN_LLM_AVERAGE,count_power_1_6,a·count^1.6 + b,0.19220444787017876,0.4384112770791584,0.4384112770791584,1705,"[6.391408062390232e-17, 11.903857684631188]",6.803434795393812
BENCH-OPEN_LLM_AVERAGE,ultra_simple_4,a·count^1.6,-2.0431282747460515,0.4384112770791583,0.4384112770791583,1705,[1.314821236879633e-16],13.204976348782587
BENCH-MMLU_5,poly_interaction_1,a·count + b·complexity + c·complexity·count + d,0.1912777084959043,0.43735307075165747,0.43735307075165747,1925,"[2.820271206307561e-10, 78.88710675932079, -4.280993452114741e-10, 58.08833314128862]",15.31359040230802
BENCH-MMLU_5,smooth_step_2,a·count^b/(1+complexity) + c,0.19126068884001446,0.4373336128113391,0.4373336128113391,1925,"[7.701311306333941e-06, 0.5980359587229642, 57.181823436405956]",15.31375153961719
BENCH-OPEN_LLM_AVERAGE,random_explore_1,a·count^1.63 + b,0.19063985340683953,0.43662323965501343,0.43662323965501343,1705,"[3.01348769612848e-17, 11.917308290587279]",6.810020290363555
BENCH-OPEN_LLM_AVERAGE,random_1,a·count² + b·complexity + c,0.18972192520914333,0.4355708038989105,0.4355708038989105,1705,"[2.777024728704169e-21, -27.171676435002198, 12.493407835321804]",6.813880956269072
BENCH-OPEN_LLM_AVERAGE,creative_1,a·complexity^0.5·count^1.5 + b/(count+c) + d,0.18963919799038886,0.43547582939905544,0.43547582939905544,1705,"[9.835770712322365e-15, -42762178.16833438, -68924445.64912187, 11.940652797518922]",6.814228786878594
BENCH-MMLU_5,poly_hybrid_1,a·complexity^b·count^c + d·count² + e,-0.11260345261398186,0.435108096763055,0.435108096763055,1925,"[2.3904085993411153e-07, 0.11003283256494452, 0.7827808317099196, -3.7632050475873536e-21, 56.899260893677834]",17.961703426737554
BENCH-OPEN_LLM_AVERAGE,random_explore_5,a·count^1.67·(1 + b/(complexity+1)) + c,0.1886461821181833,0.4343341825348114,0.4343341825348114,1705,"[1.0060147725708647e-17, 0.1000202950223677, 11.934115044516137]",6.8184025855345425
BENCH-OPEN_LLM_AVERAGE,count_power_1_7,a·count^1.7 + b,0.18719651103343893,0.43266212109848323,0.43266212109848323,1705,"[5.2159127445648436e-18, 11.946059926348775]",6.824491192986137
BENCH-MMLU_5,count_1_4_var_4,a·count^1.4 + b·complexity^0.25 + c [fixed],0.18519671825925355,0.4303448829244441,0.4303448829244441,1925,"[9.568876585521536e-15, 30.207723508616308, 51.35847798841692]",15.371055986040147
BENCH-MMLU_5,fixed_power_4,a·complexity^0.1·count^1.6 + b·count + c,0.18431124369060992,0.429314853796849,0.429314853796849,1925,"[-8.637395004063214e-17, 5.01855531381388e-10, 58.57718851764775]",15.379405844026808
BENCH-MMLU_5,poly_interaction_2,a·count² + b·complexity + c·complexity·count + d·count + e,-0.5544076234771087,0.42859351767557646,0.42859351767557646,1925,"[-5.784500685104061e-21, 75.5667256240925, 1.4583285458507432e-09, 7.51984629348232e-10, 56.40581345256362]",21.230478297826764
BENCH-OPEN_LLM_AVERAGE,count_power_1_8,a·count^1.8 + b,0.18274350157736774,0.42748508930413875,0.42748508930413875,1705,"[4.2609021620884666e-19, 11.981601477165867]",6.843159921031238
BENCH-MMLU_5,random_6,a·count^0.5·complexity^2.0 + b·count + c,0.18237006494852204,0.42704808271261685,0.42704808271261685,1925,"[0.003707898833701926, 2.414104425440578e-10, 59.399686258855375]",15.397694949274962
BENCH-MMLU_5,count_1_4_var_5,a·count^1.4 + b·complexity^0.33 + c [fixed],0.18204942265747626,0.42667250047018057,0.42667250047018057,1925,"[9.60721018553899e-15, 30.63278949505768, 53.99441818614386]",15.400713838401574
BENCH-OPEN_LLM_AVERAGE,ratio_optimal_1,a·(complexity/(complexity+10))·count^1.4 + b,0.18036434185630446,0.4246932326471712,0.4246932326471712,1705,"[1.5265039608832414e-11, 11.943137325516343]",6.853113429257994
BENCH-MMLU_5,minimal_3param_5,a·count^1.55 + b·complexity^0.2 + c [minimal],0.1794856845082593,0.42365750849980144,0.42365750849980144,1925,"[2.0803068362146214e-16, 30.62699422263325, 49.0518294876237]",15.424830520046754
BENCH-OPEN_LLM_AVERAGE,count_power_1_9,a·count^1.9 + b,0.178781336656064,0.42282542101446996,0.42282542101446996,1705,"[3.484036100882816e-20, 12.011770102686839]",6.859728125107995
BENCH-MMLU_5,minimal_3param_4,a·count^1.5 + b·complexity^0.3 + c [minimal],0.17797961942476348,0.42187630820509886,0.42187630820509886,1925,"[7.477976713192969e-16, 30.231349777018544, 53.31464075995628]",15.43898027215214
BENCH-MMLU_5,weighted_optimal_2,a·count^1.5 + b·complexity^0.3 + c,0.17797961942476348,0.42187630820509886,0.42187630820509886,1925,"[7.477976713192969e-16, 30.231349777018544, 53.31464075995628]",15.43898027215214
BENCH-MMLU_5,weighted_optimal_3,a·count^1.55 + b·complexity^0.25 + c,0.17756635176089586,0.4213862263540372,0.4213862263540372,1925,"[2.0830751880785252e-16, 30.106664642647008, 51.58418759663477]",15.442860729210972
BENCH-MMLU_5,random_explore_3,a·count^1.47 + b·complexity^0.35 + c,0.17755958555802465,0.42137819777252916,0.42137819777252916,1925,"[1.6122002870492115e-15, 30.853861181601747, 54.58685137987089]",15.442924253675177
BENCH-OPEN_LLM_AVERAGE,ratio_optimal_2,a·(complexity/(complexity+b))·count^1.5 + c,0.17655878920701906,0.4201889922487487,0.4201889922487487,1705,"[1.2468246113850189e-12, 9.986445503549705, 11.984123842082036]",6.869004442344435
BENCH-MMLU_5,ultra_count_opt_2,a·count^1.395 + b·complexity^0.5 + c,0.17643508780728157,0.42004176912216923,0.42004176912216923,1925,"[1.1018163762928137e-14, 35.02904819753299, 56.82138726198795]",15.453477967656395
BENCH-MMLU_5,fixed_power_1,a·complexity^0.2·count^1.4 + b·count + c,0.17615450484022876,0.4197076421036778,0.4197076421036778,1925,"[-6.739120605302465e-15, 3.5528421630941584e-10, 59.07208353814666]",15.456110190926355
BENCH-OPEN_LLM_AVERAGE,frac_root_1,a·complexity^b·count^c + d·count^0.4,-0.11190127563345276,0.4196204059558219,0.4196204059558219,1705,"[-6.110537871717301, -1.6073326677826126e-06, 0.4000660245031553, 6.121714918647769]",7.981979578062398
BENCH-MMLU_5,ultra_count_opt_1,a·count^1.405 + b·complexity^0.5 + c,0.17588278859852047,0.41938382014393494,0.41938382014393494,1925,"[8.537175613074965e-15, 35.01159929739842, 56.83787980424019]",15.45865880591283
BENCH-MMLU_5,ultra_count_opt_3,a·count^1.415 + b·complexity^0.5 + c,0.17533594867439306,0.4187313562111071,0.4187313562111071,1925,"[6.61485179705003e-15, 34.99464973938378, 56.854080963345204]",15.463786723306821
BENCH-MMLU_5,product_simple_1,a·complexity·count + b·count + c,0.17533225274004494,0.4187269429354227,0.4187269429354227,1925,"[4.844361066053713e-10, 2.6070376762436213e-10, 59.37862458264294]",15.46382137564578
BENCH-OPEN_LLM_AVERAGE,count_power_2_0,a·count^2.0 + b,0.17525068732058213,0.4186295346969465,0.4186295346969465,1705,"[2.851287926241063e-21, 12.037571026673891]",6.87445825731868
BENCH-MMLU_5,fixed_power_8,a·complexity^0.5·count^1.0 + b·count + c,0.17504392723750573,0.41838251306371044,0.41838251306371044,1925,"[1.622684966895616e-10, 2.5318498371134786e-10, 59.373469386860094]",15.466524418440947
BENCH-MMLU_5,ultra_count_opt_4,a·count^1.425 + b·complexity^0.5 + c,0.1747945176672332,0.41808434276738143,0.41808434276738143,1925,"[5.1253905323223664e-15, 34.97817964351046, 56.86999839422805]",15.468862244550783
BENCH-MMLU_5,random_new_1,a·count^1.55 + b·complexity^0.33 + c,0.17437209383952068,0.41757884745221546,0.41757884745221546,1925,"[2.0917509260881148e-16, 30.49649129101445, 54.218804753823555]",15.472821003980648
BENCH-MMLU_5,fixed_power_6,a·complexity^0.35·count^1.35 + b·count + c,0.17434509862125191,0.4175465227028625,0.4175465227028625,1925,"[-7.788161352348342e-15, 2.9393833261350907e-10, 59.25470142589645]",15.473073956165825
BENCH-MMLU_5,ultra_count_opt_5,a·count^1.435 + b·complexity^0.5 + c,0.1742584445048676,0.41744274398397146,0.41744274398397146,1925,"[3.971318982549958e-15, 34.962172462291065, 56.88563926536278]",15.473885899733883
BENCH-MMLU_5,smooth_step_1,a·count^b·(complexity/(1+complexity)) + c·count + d,0.17421749988750246,0.4173936989072817,0.4173936989072817,1925,"[3.1025881108614176e-16, 1.4999743267225951, 2.757570480052064e-10, 59.32212997997037]",15.474269533377685
BENCH-MMLU_5,ratio_simple_2,a·(complexity/(complexity+b))·count^c + d·count + e,0.1742174885754797,0.41739368535649846,0.41739368535649846,1925,"[3.100425543582919e-16, 1.0000039967926442, 1.4999997614874598, 2.757572467730213e-10, 59.322129102524336]",15.474269639365211
BENCH-MMLU_5,cross_term_2,a·(complexity/count)^b + c·count + d,0.17417430285499458,0.41734194955095827,0.41734194955095827,1925,"[-205.94125868379538, 975.2375705011563, 2.793546484227807e-10, 59.3045202708091]",15.47467426088316
BENCH-MMLU_5,count_only_7,a·count + b,0.17417430285499436,0.41734194955095816,0.41734194955095816,1925,"[2.7935464744039155e-10, 59.304520282969726]",15.474674260883162
BENCH-MMLU_5,single_count_linear,a·count + b,0.17417430285499436,0.41734194955095816,0.41734194955095816,1925,"[2.7935464744039155e-10, 59.304520282969726]",15.474674260883162
BENCH-MMLU_5,simple_champion_4,a·complexity^b·count^c + d·count,-6.76601135499372,0.41694371678122283,0.41694371678122283,1925,"[-2.735845075688893e-13, 2.8021004866165567e-08, 1.400705210468493, 7.732960446664348e-09]",47.454382907811386
BENCH-MMLU_5,weighted_optimal_1,a·count^1.45 + b·complexity^0.5 + c,0.17346426748783073,0.4164904170420139,0.4164904170420139,1925,"[2.7086217166281217e-15, 34.938988222433736, 56.908597805477484]",15.481325304395009
BENCH-MMLU_5,weighted_fixed_2,a·complexity^0.3 + b·count^1.6 + c,0.17324320227132894,0.4162249419140197,0.4162249419140197,1925,"[30.167998120043645, 5.831682458827071e-17, 53.4459256228586]",15.483395483328938
BENCH-MMLU_5,weighted_fixed_1,a·complexity^0.5 + b·count^1.5 + c,0.1709009506707786,0.413401681988328,0.413401681988328,1925,"[34.86823980290094, 7.565028839283014e-16, 56.98103666083908]",15.505312665219092
BENCH-MMLU_5,aggressive_random_1,a·count^1.618 + b·complexity^0.382 + c [golden],0.16929226034091527,0.41145140702264604,0.41145140702264604,1925,"[3.702462553033174e-17, 31.3290580914407, 55.44630797727503]",15.520347756034898
BENCH-MMLU_5,simple_champion_2,a·complexity^b·count^c + d·complexity + e,0.16477179612365422,0.40592092348600517,0.40592092348600517,1925,"[1.0651636864098637e-14, 7.096215993919722e-08, 1.3972840380516407, 67.93253141741909, 59.186076003632]",15.562519019045213
BENCH-MMLU_5,count_1_4_var_1,a·count^1.4 + b·complexity + c [fixed],0.16462436681242876,0.4057392842854002,0.4057392842854002,1925,"[9.938968324145938e-15, 67.92043537792101, 59.19029302287791]",15.56389245819103
BENCH-MMLU_5,minimal_3param_1,a·count^1.42 + b·complexity + c [minimal],0.16355034845307426,0.40441358589082327,0.40441358589082327,1925,"[5.968591385031912e-15, 67.83390839270622, 59.220774367822706]",15.573894268299348
BENCH-LMARENA_SCORE,standard_complexity,a·complexity^b·count^c + d·count + e·complexity + f,0.1564883118911744,0.39558603618710136,0.39558603618710136,1535,"[-0.0001652076989651465, 2.8385723957176544e-07, 1.0000040397761727, 0.00016522515345544883, 787.9641553834139, 1204.3413801120848]",78.63247891944903
BENCH-MMLU_5,count_power_1_3,a·count^1.3 + b,0.15533565158897256,0.39412644111880324,0.39412644111880324,1925,"[1.343748308635133e-13, 60.02293237222464]",15.650182329447812
BENCH-MMLU_5,poly_hybrid_2,a·complexity^b·count^c + d·complexity² + e,0.15358152771189393,0.39189479163660024,0.39189479163660024,1925,"[1.1699283954707077e-14, 3.780204935115275e-06, 1.395155474233998, 216.1814544370898, 59.95564855368347]",15.666424355455938
BENCH-MMLU_5,random_explore_2,a·count^1.37 + b,0.1514829086420183,0.38920805315668666,0.38920805315668666,1925,"[2.2591608927544283e-14, 60.14005147536024]",15.685834082312228
BENCH-MMLU_5,aggressive_random_2,a·count^1.732 + b/(complexity+1) + c [sqrt2],0.1508135788156897,0.38834724000009274,0.38834724000009274,1925,"[2.0833772874235944e-18, -79.98310591647936, 139.45587117449753]",15.692019536360629
BENCH-MMLU_5,count_power_1_4,a·count^1.4 + b,0.14990210214634525,0.38717192840693565,0.38717192840693565,1925,"[1.0521360657845544e-14, 60.1861251152203]",15.700438814735042
BENCH-MMLU_5,ultra_simple_3,a·count^1.4,-10.733679282311153,0.38717192840693543,0.38717192840693543,1925,[4.2691899428551165e-14],58.33032905025673
BENCH-MMLU_5,count_fine_1_42,a·count^1.42 + b,0.14887149081898365,0.385838684969488,0.385838684969488,1925,"[6.321529437678243e-15, 60.21559329918456]",15.709953100588192
BENCH-LMARENA_SCORE,creative_7,a·count^b + c·(complexity/(1+complexity)) + d,0.14848022392713967,0.3853313170859953,0.3853313170859953,1535,"[0.00038102856047760427, 0.4839946350474963, 845.647553008287, 1201.971670085966]",79.00485569029343
BENCH-LMARENA_SCORE,weighted_fixed_3,a·complexity + b·count^1.5 + c·count + d,0.1481803183279481,0.38494196748074655,0.38494196748074655,1535,"[740.1661413851242, -5.2069348017172495e-15, 2.372605772786013e-09, 1207.8216619991665]",79.0187672360725
BENCH-LMARENA_SCORE,simplified_top_4,a·count^b + c·complexity + d,0.14802932324673512,0.3847457904248666,0.3847457904248666,1535,"[0.00025690713980992683, 0.4994779310904104, 750.4449601897493, 1203.2844432442669]",79.02577042978379
BENCH-LMARENA_SCORE,optimal_simplified_2,a·count^b + c·complexity + d,0.14802932321951423,0.38474579039644174,0.38474579039644174,1535,"[0.00025694791530665365, 0.49947150859289063, 750.4469066327464, 1203.2841987859028]",79.02577043104625
BENCH-MMLU_5,count_fine_1_44,a·count^1.44 + b,0.1478593147223859,0.38452479077737733,0.38452479077737733,1925,"[3.798159270128723e-15, 60.24411666992869]",15.719291593037013
BENCH-MMLU_5,count_fine_1_46,a·count^1.46 + b,0.14686539036263602,0.38323020544137165,0.38323020544137165,1925,"[2.2820503397245503e-15, 60.27173817349592]",15.728456296658374
BENCH-MMLU_5,count_fine_1_48,a·count^1.48 + b,0.14588950721357175,0.3819548497055269,0.3819548497055269,1925,"[1.371129767847281e-15, 60.29849844646559]",15.737449454599615
BENCH-MMLU_5,creative_6,a·count^b·(1 + c/(1+complexity)) + d,0.14483183063469374,0.38056777403597103,0.38056777403597103,1925,"[5.566176009773764e-16, 1.4999997625410935, 0.49999860417277353, 60.3158358186308]",15.747190572381042
BENCH-OPEN_LLM_AVERAGE,count_only_5,a·count^b,0.1410936980841423,0.38016763957947847,0.38016763957947847,1705,"[2.8099591988131967, 0.07541832263074186]",7.015366954128638
BENCH-OPEN_LLM_AVERAGE,single_count_power,a·count^b,0.1410936980841423,0.38016763957947847,0.38016763957947847,1705,"[2.8099591988131967, 0.07541832263074186]",7.015366954128638
BENCH-MMLU_5,random_new_5,a·count·count^b/(1+complexity) + c,0.14443178038558313,0.38004181399628023,0.38004181399628023,1925,"[8.569007920842543e-16, 0.4999998432660397, 60.30114732710344]",15.750873433342388
BENCH-MMLU_5,count_fine_1_52,a·count^1.52 + b,0.14399090958188132,0.3794613413536103,0.3794613413536103,1925,"[4.949825835409408e-16, 60.34958728034661]",15.754931091010231
BENCH-MMLU_5,creative_3,a·(complexity·count)^b + c·count,0.10628718456541197,0.3793914238499546,0.3793914238499546,1925,"[51.17434126364818, 0.01036714662497547, 2.2390428393465083e-10]",16.098162701595534
BENCH-MMLU_5,count_fine_1_54,a·count^1.54 + b,0.14306767107632123,0.3782428731335478,0.3782428731335478,1925,"[2.974049860873001e-16, 60.37398693899914]",15.763424948918253
BENCH-MMLU_5,count_fine_1_56,a·count^1.56 + b,0.14216143157272199,0.37704301024249465,0.37704301024249465,1925,"[1.786933935283678e-16, 60.39766773835564]",15.771757966043287
BENCH-LMARENA_SCORE,hybrid_opt_4,a·count^b + c·complexity^0.5 + d,0.1420649328046356,0.37691502066730775,0.37691502066730775,1535,"[0.001017026946008651, 0.44630269372768705, 275.3916974700089, 1184.758348548735]",79.30190581171709
BENCH-LMARENA_SCORE,simplified_top_2,a·complexity^b·count^c + d·count + e,0.1418697194972991,0.37665596968240234,0.37665596968240234,1535,"[502.26266996729214, 1.0625719666353386, 0.02364895237868755, 7.31463236311873e-10, 1215.0427429259903]",79.31092741917007
BENCH-LMARENA_SCORE,smooth_step_1,a·count^b·(complexity/(1+complexity)) + c·count + d,0.14181907723876497,0.3765887375358139,0.3765887375358139,1535,"[489.4527884649853, 0.023816683525650757, 7.27591716344205e-10, 1213.7957528115187]",79.31326763797256
BENCH-LMARENA_SCORE,poly_interaction_1,a·count + b·complexity + c·complexity·count + d,0.14164465301464613,0.3763570817915434,0.3763570817915434,1535,"[8.748727298625264e-10, 739.093528201299, -2.5569071501285835e-09, 1212.3342866647845]",79.32132739083517
BENCH-MMLU_5,count_fine_1_58,a·count^1.58 + b,0.14127189514257665,0.37586153719498444,0.37586153719498444,1925,"[1.07366983564112e-16, 60.420660799309935]",15.77993311617621
BENCH-MMLU_5,count_power_1_6,a·count^1.6 + b,0.14039875656428313,0.3746982206580159,0.3746982206580159,1925,"[6.451119225012273e-17, 60.44299564334106]",15.787953447494097
BENCH-MMLU_5,ultra_simple_4,a·count^1.6,-11.034503703254696,0.3746982206580157,0.3746982206580157,1925,[2.580116637430853e-16],59.07332443616043
BENCH-MMLU_5,random_1,a·count² + b·complexity + c,0.13976554807172692,0.37385230783255446,0.37385230783255446,1925,"[2.2626004896879406e-21, 66.29285290348668, 59.80918038270787]",15.793767321032071
BENCH-MMLU_5,random_explore_1,a·count^1.63 + b,0.13911910948654527,0.37298674170343527,0.37298674170343527,1925,"[3.0045918058286136e-17, 60.47532466057654]",15.799700461255396
BENCH-LMARENA_SCORE,hybrid_opt_3,a·count^b + c·complexity^0.4 + d,0.13762279387853849,0.37097546263674147,0.37097546263674147,1535,"[0.0007184366434409287, 0.460191056193747, 227.1063496705943, 1178.0108124463293]",79.50694188307932
BENCH-MMLU_5,random_explore_5,a·count^1.67·(1 + b/(complexity+1)) + c,0.13746208744362087,0.3707587995498165,0.3707587995498165,1925,"[9.899700986757008e-18, 0.09999993255639657, 60.51397229438778]",15.814898769355805
BENCH-MMLU_5,count_power_1_7,a·count^1.7 + b,0.13626793279682559,0.3691448669517504,0.3691448669517504,1925,"[5.052288458936439e-18, 60.54572945487513]",15.825842579789073
BENCH-LMARENA_SCORE,random_2,a·count^1.8 + b·complexity^0.4 + c·count + d,0.13515593574968843,0.36763560185282457,0.36763560185282457,1535,"[-1.6885455161894525e-18, 214.0177248154581, 1.814590921792614e-09, 1187.2021051878994]",79.62057677741676
BENCH-LMARENA_SCORE,simple_champion_2,a·complexity^b·count^c + d·complexity + e,0.13305431838489368,0.36476611463360165,0.36476611463360165,1535,"[3.1158828637354406e-14, 1.596406455457941e-06, 1.398520842266624, 661.9069007851275, 1216.6997035797183]",79.71725920871864
BENCH-LMARENA_SCORE,count_1_4_var_1,a·count^1.4 + b·complexity + c [fixed],0.13303037465901757,0.36473329250154507,0.36473329250154507,1535,"[3.000789059387777e-14, 661.8706517227617, 1216.7074081945175]",79.7183600360621
BENCH-LMARENA_SCORE,minimal_3param_1,a·count^1.42 + b·complexity + c [minimal],0.13270881721016659,0.36429221404000217,0.36429221404000217,1535,"[1.804085654110184e-14, 661.3788284887955, 1216.8101520075502]",79.73314236249392
BENCH-MMLU_5,count_power_1_8,a·count^1.8 + b,0.13249888507942598,0.3640039629996163,0.3640039629996163,1925,"[3.9572271660076914e-19, 60.63566496297987]",15.860334425214475
BENCH-LMARENA_SCORE,poly_interaction_2,a·count² + b·complexity + c·complexity·count + d·count + e,0.05845315448449606,0.3636509563257977,0.3636509563257977,1535,"[-8.667873647799006e-21, 727.8321602250676, 2.995459466187001e-10, 1.5865272319781987e-09, 1209.425799161706]",83.07634498862677
BENCH-LMARENA_SCORE,hybrid_opt_2,a·count^b + c·complexity^0.3 + d,0.13076959760924523,0.36162079255724267,0.36162079255724267,1535,"[0.00029839935480496815, 0.4950039993187567, 188.2755804050052, 1169.1664288728844]",79.82223224452486
BENCH-MMLU_5,count_power_1_9,a·count^1.9 + b,0.12905178162945963,0.3592377786779387,0.3592377786779387,1925,"[3.099809377528949e-20, 60.715155353090395]",15.891814505655336
BENCH-LMARENA_SCORE,aggressive_random_2,a·count^1.732 + b/(complexity+1) + c [sqrt2],0.1282031614818574,0.3580546906295986,0.3580546906295986,1535,"[6.430815826060483e-18, -730.0102754943939, 1947.5977999532465]",79.93998449386737
BENCH-MMLU_5,count_power_2_0,a·count^2.0 + b,0.12588925910297155,0.35480876412931456,0.35480876412931456,1925,"[2.428334067180505e-21, 60.78604319816166]",15.920640949906442
BENCH-LMARENA_SCORE,random_1,a·count² + b·complexity + c,0.12554522817594915,0.35432362068587714,0.35432362068587714,1535,"[7.053224201289745e-21, 650.3488941537278, 1218.8488419059686]",80.06175222447938
BENCH-LMARENA_SCORE,ultra_count_opt_2,a·count^1.395 + b·complexity^0.5 + c,0.12499978086677654,0.35355308069196156,0.35355308069196156,1535,"[3.4763739268826994e-14, 226.84634661890496, 1204.1610315061835]",80.08671787225445
