benchmark,equation_id,equation_name,r2_score,pearson_correlation,abs_correlation,data_points,params,rmse
BENCH-LMARENA_SCORE,ultra_count_opt_1,a·count^1.405 + b·complexity^0.5 + c,0.12483239251699152,0.3533162783073992,0.3533162783073992,1535,"[2.6955623885951875e-14, 226.72725815640447, 1204.2220690734064]",80.09437783746785
BENCH-LMARENA_SCORE,ultra_count_opt_3,a·count^1.415 + b·complexity^0.5 + c,0.12466653708035857,0.3530814878754744,0.3530814878754744,1535,"[2.09012574699918e-14, 226.6099990932592, 1204.2821551032457]",80.10196693158996
BENCH-LMARENA_SCORE,poly_hybrid_2,a·complexity^b·count^c + d·complexity² + e,0.12452396970757518,0.3528795399390213,0.3528795399390213,1535,"[3.384841916432768e-14, 9.695542973343376e-07, 1.3972282217625072, 4623.069595662737, 1222.1517119772946]",80.10848985257095
BENCH-LMARENA_SCORE,ultra_count_opt_4,a·count^1.425 + b·complexity^0.5 + c,0.12450221079414747,0.3528487080805986,0.3528487080805986,1535,"[1.620673923382027e-14, 226.49444087835067, 1204.3413186621372]",80.10948534691052
BENCH-LMARENA_SCORE,ultra_count_opt_5,a·count^1.435 + b·complexity^0.5 + c,0.1243394092943314,0.35261793671668434,0.35261793671668434,1535,"[1.2566639135368088e-14, 226.38057954550487, 1204.3995756033353]",80.11693330296691
BENCH-LMARENA_SCORE,weighted_optimal_1,a·count^1.45 + b·complexity^0.5 + c,0.12409805507603733,0.3522755385717798,0.3522755385717798,1535,"[8.580348111093825e-15, 226.2128292766174, 1204.4853112312605]",80.12797366939824
BENCH-LMARENA_SCORE,weighted_fixed_1,a·complexity^0.5 + b·count^1.5 + c,0.12331797643749032,0.35116659356705715,0.35116659356705715,1535,"[225.67782067362003, 2.4050825162449613e-15, 1204.7576251855164]",80.16364673198888
BENCH-LMARENA_SCORE,hybrid_opt_1,a·count^b + c·complexity^0.2 + d,0.11977495517942005,0.34608518486680345,0.34608518486680345,1535,"[5.184877943183001e-05, 0.5643399622180848, 155.4620535923754, 1157.571801055534]",80.32547001241635
BENCH-LMARENA_SCORE,random_explore_3,a·count^1.47 + b·complexity^0.35 + c,0.11732524667556166,0.34252773125042263,0.34252773125042263,1535,"[5.243380957181081e-15, 168.62909848621348, 1194.9312651166667]",80.43716716898024
BENCH-LMARENA_SCORE,count_1_4_var_5,a·count^1.4 + b·complexity^0.33 + c [fixed],0.11728691439383654,0.3424717716744503,0.3424717716744503,1535,"[3.118578379546774e-14, 163.24498862432375, 1192.7152340756618]",80.43891373908822
BENCH-LMARENA_SCORE,aggressive_random_1,a·count^1.618 + b·complexity^0.382 + c [golden],0.1168618368095401,0.34185060598094646,0.34185060598094646,1535,"[1.210942846047715e-16, 177.74408075711463, 1198.2650900734207]",80.45827941080651
BENCH-LMARENA_SCORE,random_new_1,a·count^1.55 + b·complexity^0.33 + c,0.1150074043934004,0.3391274161630121,0.3391274161630121,1535,"[6.876746212133535e-16, 161.88828897976637, 1193.658300164163]",80.54270912076537
BENCH-MMLU_5,frac_root_1,a·complexity^b·count^c + d·count^0.4,-3.3014250001565975,0.337770107965889,0.337770107965889,1925,"[-5.472394135859894e-14, 7.964985564438154e-08, 1.399145647075868, 0.008232323513987077]",35.31697493255566
BENCH-MMLU_5,ratio_optimal_3,a·(complexity/(complexity+1))·count^b + c,0.11386772213568952,0.33744291685619443,0.33744291685619443,1925,"[1.4049222883286216, 0.22030609465400164, 60.58288326830087]",16.02974441273937
BENCH-LMARENA_SCORE,weighted_optimal_2,a·count^1.5 + b·complexity^0.3 + c,0.11384519792919467,0.337409540364814,0.337409540364814,1535,"[2.4644677695030543e-15, 153.82090585167649, 1190.48145836933]",80.59557766771455
BENCH-LMARENA_SCORE,minimal_3param_4,a·count^1.5 + b·complexity^0.3 + c [minimal],0.11384519792919467,0.337409540364814,0.337409540364814,1535,"[2.4644677695030543e-15, 153.82090585167649, 1190.48145836933]",80.59557766771455
BENCH-LMARENA_SCORE,weighted_fixed_2,a·complexity^0.3 + b·count^1.6 + c,0.1124483078717089,0.33533312969599205,0.33533312969599205,1535,"[153.0163406958604, 1.938497058872787e-16, 1191.0666792128463]",80.65907607012626
BENCH-LMARENA_SCORE,count_1_4_var_4,a·count^1.4 + b·complexity^0.25 + c [fixed],0.11163388067464153,0.33411656749500157,0.33411656749500157,1535,"[3.163704826855475e-14, 141.85127847375463, 1184.1654300826322]",80.69607441233602
BENCH-LMARENA_SCORE,creative_4,a·count^b·(1 + c·complexity^d) + e,0.11070251894189365,0.33271988115967455,0.33271988115967455,1535,"[4.017793665560024e-05, 0.5668192884285521, 365944500.26357186, 8.524473845738871, 1217.5442940824557]",80.73836415397042
BENCH-MMLU_5,creative_1,a·complexity^0.5·count^1.5 + b/(count+c) + d,0.11019029911172029,0.3319492417700665,0.3319492417700665,1925,"[3.2362573858429014e-15, -12076153.981605858, -7338258.777769595, 60.99249997991484]",16.062971460744205
BENCH-LMARENA_SCORE,weighted_optimal_3,a·count^1.55 + b·complexity^0.25 + c,0.1094252415799779,0.3307948632914032,0.3307948632914032,1535,"[6.983744093073461e-16, 140.54599460783857, 1185.217045721532]",80.79632467023286
BENCH-LMARENA_SCORE,random_6,a·count^0.5·complexity^2.0 + b·count + c,0.1063084324894572,0.32604973928751696,0.32604973928751696,1535,"[0.025178842890991877, 6.508545649783908e-10, 1224.1642890750356]",80.93758556242223
BENCH-LMARENA_SCORE,minimal_3param_5,a·count^1.55 + b·complexity^0.2 + c [minimal],0.10472822089379463,0.323617398935525,0.323617398935525,1535,"[7.082339057305388e-16, 128.41980703241825, 1178.7456595349063]",81.0091102521279
BENCH-MMLU_PRO_5,creative_1,a·complexity^0.5·count^1.5 + b/(count+c) + d,0.1039903455807647,0.3224753410429531,0.3224753410429531,1125,"[-5.81577553806033e-15, -759225155818.3636, 23567710811.32651, 75.23320821097856]",16.62319211745235
BENCH-LMARENA_SCORE,simplified_top_1,a·complexity^b·count^c + d,0.10191794746533078,0.31924590440434764,0.31924590440434764,1535,"[0.00037996786375010783, 0.28790954511321254, 0.5324456866297623, 1219.143360282225]",81.1361551226205
BENCH-LMARENA_SCORE,poly_hybrid_1,a·complexity^b·count^c + d·count² + e,0.09338331137844136,0.3178423856541253,0.3178423856541253,1535,"[1.760368283673017e-05, 0.23075555842807852, 0.6554386778882008, -2.7496805682653965e-21, 1219.0902448043105]",81.52076929313348
BENCH-LMARENA_SCORE,ratio_optimal_3,a·(complexity/(complexity+1))·count^b + c,0.10060161215650021,0.3171775719632465,0.3171775719632465,1535,"[169.61676474006748, 0.08416680783183807, 1222.5175289016759]",81.1955947242754
BENCH-LMARENA_SCORE,cross_term_1,a·(complexity·count)^b + c,0.10041295370773407,0.3168800304774321,0.3168800304774321,1535,"[0.024037158263494653, 0.37862967811117093, 1217.5604778602585]",81.20411010074683
BENCH-LMARENA_SCORE,product_power,a·(complexity·count)^b + c,0.10041295275429007,0.3168800290005273,0.3168800290005273,1535,"[0.024112101529207283, 0.3784921500712808, 1217.5514935662206]",81.20411014377967
BENCH-LMARENA_SCORE,creative_1,a·complexity^0.5·count^1.5 + b/(count+c) + d,0.0999729057208606,0.31618492329841114,0.31618492329841114,1535,"[6.4818458346472145e-15, -2166119713575.8247, 29510735403.5467, 1292.7927003808566]",81.22396884396528
BENCH-LMARENA_SCORE,simplified_best_1,a·complexity^b·count^c + d·count + e·complexity (no offset),-77.00420590588902,0.31347377952684097,0.31347377952684097,1535,"[-0.0019164456030255005, 1.0508420523418314e-06, 1.000020047061973, 0.00191741623545362, 14158.347278439916]",756.1630032088043
BENCH-LMARENA_SCORE,product_simple_1,a·complexity·count + b·count + c,0.09618889415291931,0.3101433445246237,0.3101433445246237,1535,"[5.9305854801913765e-09, 6.791894212970415e-10, 1224.5024913535449]",81.39453596586524
BENCH-LMARENA_SCORE,fixed_power_8,a·complexity^0.5·count^1.0 + b·count + c,0.09540083359210205,0.30887025365370396,0.30887025365370396,1535,"[2.1849094988189766e-09, 5.551355646393532e-10, 1224.5251006175015]",81.43001342741535
BENCH-MMLU_PRO_5,simplified_top_2,a·complexity^b·count^c + d·count + e,0.09457098090817406,0.30752395176339403,0.30752395176339403,1125,"[-6.850256335252603e-14, 2.8909365959902976e-06, 1.3815209564225135, 1.1794924315315844e-09, 43.74206269619355]",16.710339919042802
BENCH-MMLU_PRO_5,standard_complexity,a·complexity^b·count^c + d·count + e·complexity + f,0.09454650946329368,0.30748416132102435,0.30748416132102435,1125,"[-6.457224909090378e-14, 2.585212206532992e-07, 1.3837457804185627, 1.1766197965512458e-09, 1.2229891820174594, 43.719817441794284]",16.710565736523034
BENCH-MMLU_PRO_5,weighted_fixed_3,a·complexity + b·count^1.5 + c·count + d,0.09291317772843821,0.30481662967830053,0.30481662967830053,1125,"[-1.414276017972801, -2.715411306777061e-15, 9.585093550790369e-10, 43.96003225423168]",16.725630894453893
BENCH-MMLU_PRO_5,count_only_3,a·count^b + c·count + d,0.09290922642400012,0.30481014816439483,0.30481014816439483,1125,"[-2.721947985528111e-15, 1.4999998850075549, 9.606923079493552e-10, 43.93076095003585]",16.725667323153985
BENCH-MMLU_PRO_5,simple_champion_4,a·complexity^b·count^c + d·count,-3.2607952961131996,0.30480097444837934,0.30480097444837934,1125,"[-4.882869583205036e-13, 9.772489909420948e-08, 1.3733621794615318, 6.605791769137464e-09]",36.24961633485126
BENCH-MMLU_PRO_5,fixed_power_1,a·complexity^0.2·count^1.4 + b·count + c,0.09276828382099023,0.30457886305682846,0.30457886305682846,1125,"[-1.0336452618030495e-13, 1.0388478185737138e-09, 43.90554884990627]",16.72696667906991
BENCH-LMARENA_SCORE,ratio_simple_2,a·(complexity/(complexity+b))·count^c + d·count + e,0.09265017872257897,0.30438491868451595,0.30438491868451595,1535,"[1.5079395939516875e-14, 1.000001747069531, 1.4999998848672027, 7.326345002659371e-10, 1224.4481160637533]",81.55372338576719
BENCH-LMARENA_SCORE,fixed_power_6,a·complexity^0.35·count^1.35 + b·count + c,0.09166638681285444,0.3027645732460367,0.3027645732460367,1535,"[1.7120089539002592e-13, 5.865287731246135e-10, 1224.7158680001942]",81.59792362439924
BENCH-MMLU_PRO_5,fixed_power_4,a·complexity^0.1·count^1.6 + b·count + c,0.09113128236037482,0.3018795825496895,0.3018795825496895,1125,"[-3.0272110058755205e-16, 8.222789793400475e-10, 44.09988007882585]",16.742050878361837
BENCH-MMLU_PRO_5,fixed_power_6,a·complexity^0.35·count^1.35 + b·count + c,0.09048494295918907,0.3008071524402123,0.3008071524402123,1125,"[-7.792302235366966e-13, 1.0321364631873886e-09, 44.0335975965024]",16.748002851278223
BENCH-LMARENA_SCORE,fixed_power_1,a·complexity^0.2·count^1.4 + b·count + c,0.08998814138367262,0.29998023498836185,0.29998023498836185,1535,"[3.343793133922989e-14, 5.303348599498439e-10, 1224.7734511925175]",81.67326937028814
BENCH-LMARENA_SCORE,count_pure_offset_1,a·count^b + c (pure),0.08856934233450109,0.2976060186464097,0.2976060186464097,1535,"[8.673223865693049e-08, 0.8199246173455543, 1221.2307053171446]",81.73691295069152
BENCH-LMARENA_SCORE,random_new_4,a·(count+complexity)^b + c,0.08856934147883,0.2976060175687126,0.2976060175687126,1535,"[8.64157728829018e-08, 0.820067641063162, 1221.2327639672992]",81.73691298905972
BENCH-LMARENA_SCORE,count_only_3,a·count^b + c·count + d,0.08853014972218054,0.2975401648890126,0.2975401648890126,1535,"[-1.7575502164445535e-15, 1.4999960917874031, 1.4495664446929923e-09, 1221.7270279744587]",81.73867032448454
BENCH-LMARENA_SCORE,fixed_power_4,a·complexity^0.1·count^1.6 + b·count + c,0.08798633453279237,0.29662490544927694,0.29662490544927694,1535,"[7.650520419979909e-17, 7.114672735934149e-10, 1224.1673855008]",81.763050781077
BENCH-MMLU_PRO_5,frac_root_2,a·complexity^b·count^c + d·count^0.6 + e,0.0878840452154489,0.29645243331004945,0.29645243331004945,1125,"[-4.913771139738607e-14, 0.29999167952772715, 1.4000021491040935, 9.947094637751501e-06, 42.69424204238202]",16.771932496767008
BENCH-LMARENA_SCORE,count_only_7,a·count + b,0.08760208755799381,0.2959764983203799,0.2959764983203799,1535,"[9.103658533812674e-10, 1223.4046255817866]",81.78027305397032
BENCH-LMARENA_SCORE,single_count_linear,a·count + b,0.08760208755799381,0.2959764983203799,0.2959764983203799,1535,"[9.103658533812674e-10, 1223.4046255817866]",81.78027305397032
BENCH-LMARENA_SCORE,cross_term_2,a·(complexity/count)^b + c·count + d,0.08760208755799359,0.2959764983203799,0.2959764983203799,1535,"[327232.18918062333, 55427.46776456199, 9.103658620903425e-10, 1223.4046254792952]",81.78027305397033
BENCH-MMLU_PRO_5,random_2,a·count^1.8 + b·complexity^0.4 + c·count + d,0.08760206679441218,0.29597646324397525,0.29597646324397525,1125,"[-9.241668088507177e-19, 0.45921881260759445, 6.814579779923706e-10, 44.28374190497019]",16.774524797428008
BENCH-MMLU_PRO_5,smooth_step_1,a·count^b·(complexity/(1+complexity)) + c·count + d,0.08714436368836909,0.29520224246113463,0.29520224246113463,1125,"[-2.4596856103837185e-14, 1.6004183443195896, 6.996010222653608e-10, 44.383412336451315]",16.778731727968356
BENCH-MMLU_PRO_5,ratio_simple_2,a·(complexity/(complexity+b))·count^c + d·count + e,0.08663451611832762,0.294337418821202,0.294337418821202,1125,"[-3.3325270445547494e-13, 0.9999990680472862, 1.5000000272564054, 7.422998409365283e-10, 44.38792080653014]",16.783416697374374
BENCH-LMARENA_SCORE,smooth_step_2,a·count^b/(1+complexity) + c,0.0855062552317708,0.2924145268346667,0.2924145268346667,1535,"[3.141613799979945e-08, 0.8607473864162792, 1221.8949376629987]",81.87414625488395
BENCH-LMARENA_SCORE,count_power_1_3,a·count^1.3 + b,0.08423621651442126,0.29023476103737383,0.29023476103737383,1535,"[4.526012503451882e-13, 1225.7283331659148]",81.93097948015847
BENCH-LMARENA_SCORE,random_explore_2,a·count^1.37 + b,0.0834289612862038,0.28884071957776986,0.28884071957776986,1535,"[7.662233598924496e-14, 1226.11850595641]",81.96708302757544
BENCH-LMARENA_SCORE,ultra_simple_3,a·count^1.4,-172.5628884254273,0.28825689588091846,0.28825689588091846,1535,[6.850843840224121e-13],1127.9370159848434
BENCH-LMARENA_SCORE,count_power_1_4,a·count^1.4 + b,0.08309203802290233,0.28825689588091824,0.28825689588091824,1535,"[3.578809707381048e-14, 1226.272801133421]",81.98214682432005
BENCH-LMARENA_SCORE,count_fine_1_42,a·count^1.42 + b,0.08287102490179377,0.2878732792424365,0.2878732792424365,1535,"[2.1543580839158877e-14, 1226.3717141136863]",81.99202679000958
BENCH-LMARENA_SCORE,count_fine_1_44,a·count^1.44 + b,0.08265310851966712,0.2874945365040304,0.2874945365040304,1535,"[1.296851536661751e-14, 1226.4676187717448]",82.00176715646661
BENCH-LMARENA_SCORE,count_fine_1_46,a·count^1.46 + b,0.08243844447693871,0.28712095792007053,0.28712095792007053,1535,"[7.806497714577709e-15, 1226.5606391517847]",82.01136101967346
BENCH-LMARENA_SCORE,count_fine_1_48,a·count^1.48 + b,0.08222716533471941,0.2867527948158823,0.2867527948158823,1535,"[4.699117647646412e-15, 1226.6508927543268]",82.0208025075861
BENCH-LMARENA_SCORE,count_only_1,a·count^b + c,0.08201938879357351,0.28639027356663826,0.28639027356663826,1535,"[2.8286390862889493e-15, 1.4999993950383068, 1226.7384910426492]",82.03008641400007
BENCH-LMARENA_SCORE,count_fine_1_52,a·count^1.52 + b,0.08181518834096047,0.28603354408348797,0.28603354408348797,1535,"[1.7026303888603924e-15, 1226.8235467056857]",82.03920950938512
BENCH-LMARENA_SCORE,count_fine_1_54,a·count^1.54 + b,0.08161465723230121,0.28568279127784657,0.28568279127784657,1535,"[1.0248612352289322e-15, 1226.9061573246013]",82.0481676816836
BENCH-LMARENA_SCORE,creative_6,a·count^b·(1 + c/(1+complexity)) + d,0.08149909427310553,0.2854804621565296,0.2854804621565296,1535,"[1.9059800019286543e-15, 1.4999998168877635, 0.4999853154256571, 1226.7302128139638]",82.05332969285314
BENCH-LMARENA_SCORE,count_fine_1_56,a·count^1.56 + b,0.08141784772398164,0.28533812875951536,0.28533812875951536,1535,"[6.168866152617279e-16, 1226.9864205577026]",82.05695865087768
BENCH-LMARENA_SCORE,count_fine_1_58,a·count^1.58 + b,0.08122480365837503,0.28499965554080076,0.28499965554080076,1535,"[3.713140949576199e-16, 1227.0644310124687]",82.06558051268618
BENCH-LMARENA_SCORE,count_power_1_6,a·count^1.6 + b,0.08103555555442443,0.28466744730373467,0.28466744730373467,1535,"[2.2349794655565353e-16, 1227.1402784292766]",82.07403195755795
BENCH-LMARENA_SCORE,ultra_simple_4,a·count^1.6,-176.56003819835655,0.28466744730373467,0.28466744730373467,1535,[4.130092646769968e-15],1140.8512686845072
BENCH-LMARENA_SCORE,random_explore_1,a·count^1.63 + b,0.08075883808585571,0.28418099529323854,0.28418099529323854,1535,"[1.0436737420148644e-16, 1227.2501766680698]",82.08638804437497
BENCH-LMARENA_SCORE,random_new_5,a·count·count^b/(1+complexity) + c,0.08030861139569268,0.28338774037648995,0.28338774037648995,1535,"[2.917409811763793e-15, 0.499999727369592, 1226.7278730526984]",82.10648775279154
BENCH-LMARENA_SCORE,random_explore_5,a·count^1.67·(1 + b/(complexity+1)) + c,0.08028434079726543,0.28334491489572505,0.28334491489572505,1535,"[3.4482919902038556e-17, 0.09999957422517697, 1227.3861500992587]",82.1075711381913
BENCH-LMARENA_SCORE,count_power_1_7,a·count^1.7 + b,0.08014653642554503,0.2831016362113531,0.2831016362113531,1535,"[1.765554633372899e-17, 1227.489903774186]",82.11372214711395
BENCH-LMARENA_SCORE,count_power_1_8,a·count^1.8 + b,0.07935123051629456,0.28169350456887493,0.28169350456887493,1535,"[1.3944754130171939e-18, 1227.796703470124]",82.14921226664815
BENCH-LMARENA_SCORE,count_power_1_9,a·count^1.9 + b,0.07864433482606126,0.2804359727746449,0.2804359727746449,1535,"[1.1012053285348942e-19, 1228.0681400084125]",82.18074425976829
BENCH-LMARENA_SCORE,count_power_2_0,a·count^2.0 + b,0.07801825023262199,0.27931747212199654,0.27931747212199654,1535,"[8.6946563998267e-21, 1228.3102063078322]",82.20866147025461
BENCH-LMARENA_SCORE,single_complexity_linear,a·complexity + b,0.07704166595553386,0.27756380519717283,0.27756380519717283,1535,"[804.8085588413431, 1223.2464164201272]",82.25218859968132
BENCH-LMARENA_SCORE,complexity_only_3,a·complexity + b,0.07704166595553386,0.27756380519717283,0.27756380519717283,1535,"[804.8085588413431, 1223.2464164201272]",82.25218859968132
BENCH-MMLU_5,ratio_optimal_1,a·(complexity/(complexity+10))·count^1.4 + b,0.07367873118565293,0.271438264041113,0.271438264041113,1925,"[1.1616090653461685e-12, 61.86877660156952]",16.3892144348493
BENCH-MMLU_5,ratio_ultra_simple,a·(complexity/(complexity+1))·count^b + c,0.07251793872817536,0.26929154967836516,0.26929154967836516,1925,"[9.834768672185947e-15, 1.4999998810306518, 61.88384840927145]",16.399480052664504
BENCH-MMLU_5,ratio_simple_1,a·(complexity/(complexity+b))·count^c + d,-924.2322895389779,0.26929154605641764,0.26929154605641764,1925,"[1.1027765580860684e-12, 0.9999999651174607, 1.4999999902254664, 60.11006101562921]",517.9677377298069
BENCH-MMLU_5,ratio_optimal_2,a·(complexity/(complexity+b))·count^1.5 + c,0.07176646607309545,0.26789263907971683,0.26789263907971683,1925,"[9.013197807263355e-14, 9.999733589466729, 61.896278111266476]",16.4061223728106
BENCH-MMLU_PRO_5,hybrid_opt_3,a·count^b + c·complexity^0.4 + d,0.07084308041522858,0.26616363552547717,0.26616363552547717,1125,"[0.00015384585679973078, 0.4606731976913736, 2.0883687400849387, 43.4447406899585]",16.927881582705226
BENCH-MMLU_PRO_5,random_new_5,a·count·count^b/(1+complexity) + c,0.0708361546553764,0.2661506242067635,0.2661506242067635,1125,"[0.00012349997496997357, -0.5308494617462202, 43.87818056708551]",16.927944671200674
BENCH-MMLU_PRO_5,hybrid_opt_4,a·count^b + c·complexity^0.5 + d,0.07083421317267169,0.26614697721480024,0.26614697721480024,1125,"[0.00015219876945242976, 0.46108447277628545, 2.30071012771668, 43.53928620748788]",16.927962356614714
BENCH-MMLU_PRO_5,creative_6,a·count^b·(1 + c/(1+complexity)) + d,0.07083041647924071,0.2661398439444607,0.2661398439444607,1125,"[1.1252430764393758e-05, 0.4691974666963792, 9.95652868413836, 43.87878646186054]",16.927996941518042
BENCH-MMLU_PRO_5,hybrid_opt_2,a·count^b + c·complexity^0.3 + d,0.07081943439897731,0.2661192135405385,0.2661192135405385,1125,"[0.00014663243904503563, 0.4624610846480082, 1.4901472768560804, 43.43564860195449]",16.928096979269544
BENCH-MMLU_PRO_5,optimal_simplified_2,a·count^b + c·complexity + d,0.07078854155965353,0.26606116131381075,0.26606116131381075,1125,"[0.00011250911623453304, 0.4723944427307755, -3.03715475806617, 43.97487777587606]",16.928378384548953
BENCH-MMLU_PRO_5,simplified_top_4,a·count^b + c·complexity + d,0.07078854131925649,0.2660611610538645,0.2660611610538645,1125,"[0.00011257702358873581, 0.4723695989938463, -3.0346087592852795, 43.97462556801359]",16.928378386738732
BENCH-MMLU_PRO_5,creative_7,a·count^b + c·(complexity/(1+complexity)) + d,0.07078105378252941,0.2660470981733685,0.2660470981733685,1125,"[0.00011472655903963479, 0.47166608364663815, -2.510484199972294, 43.95349256214554]",16.92844659058963
BENCH-MMLU_PRO_5,hybrid_opt_1,a·count^b + c·complexity^0.2 + d,0.07077460101507049,0.2660349620794563,0.2660349620794563,1125,"[0.00012703473110900314, 0.4678543662800797, 0.2709558199638953, 43.76223260017188]",16.928505368523556
BENCH-MMLU_PRO_5,count_pure_offset_1,a·count^b + c (pure),0.07077278526521935,0.26603154937943013,0.26603154937943013,1125,"[0.00012322691573968784, 0.46900159555781706, 43.87953172605443]",16.92852190806075
BENCH-MMLU_PRO_5,count_only_1,a·count^b + c,0.07077278437617396,0.2660315478120798,0.2660315478120798,1125,"[0.00012305408462139663, 0.4690565365565722, 43.87997531906805]",16.928521916158996
BENCH-MMLU_PRO_5,random_new_4,a·(count+complexity)^b + c,0.07077278313390889,0.2660315453973433,0.2660315453973433,1125,"[0.0001229390059219441, 0.46909408908888733, 43.8802770204347]",16.928521927474694
BENCH-LMARENA_SCORE,complexity_power_06,a·complexity^0.6 + b,0.07028158555996944,0.2651067437089625,0.2651067437089625,1535,"[343.0128346688227, 1212.9853906801447]",82.55286142264225
BENCH-MMLU_5,ratio_with_linear,a·(complexity/(complexity+1))·count^b + c·count + d,-101.02141232224898,-0.2598617478780525,0.2598617478780525,1925,"[-3.5980282982346883e-13, 1.4999999959495278, 2.4313037325605913e-10, 59.173802137799186]",171.9978369787595
