benchmark,equation_id,equation_name,r2_score,pearson_correlation,abs_correlation,data_points,params,rmse
BENCH-MMLU_PRO_5,simplified_best_1,a·complexity^b·count^c + d·count + e·complexity (no offset),-2.287799483391104,0.25167334091069704,0.25167334091069704,1125,"[-5.601062510980947e-13, 1.9445568091303675e-07, 1.36637519168879, 6.3379701616041634e-09, 592.2041930250541]",31.842762744253662
BENCH-MMLU_PRO_5,frac_root_1,a·complexity^b·count^c + d·count^0.4,-1.6379652459914542,0.25079095327006423,0.25079095327006423,1125,"[-1.6705642434675802e-13, 7.770696756899807e-08, 1.3483628782507788, 0.006210823036964205]",28.52283005751042
BENCH-MMLU_PRO_5,product_power,a·(complexity·count)^b + c,0.06200251767330911,0.24900304752145627,0.24900304752145627,1125,"[0.002760253792196409, 0.4307806181905873, 44.17203688748194]",17.008222001822823
BENCH-MMLU_PRO_5,cross_term_1,a·(complexity·count)^b + c,0.06200251484797359,0.2490030419081352,0.2490030419081352,1125,"[0.0027644494440701487, 0.43070465799004776, 44.17136359602057]",17.008222027437995
BENCH-LMARENA_SCORE,complexity_power_04,a·complexity^0.4 + b,0.061428678349916166,0.24784809531226307,0.24784809531226307,1535,"[232.1625643085747, 1200.2728359762077]",82.94497008275057
BENCH-LMARENA_SCORE,ratio_optimal_1,a·(complexity/(complexity+10))·count^1.4 + b,0.059406262852927605,0.2437340001988394,0.2437340001988394,1535,"[4.702967702680205e-12, 1232.6626080234971]",83.03428611050835
BENCH-LMARENA_SCORE,ratio_with_linear,a·(complexity/(complexity+1))·count^b + c·count + d,-384.9217738595681,0.24358004940963188,0.24358004940963188,1535,"[3.181446146227596e-12, 1.4999999853211858, 7.184315838635116e-10, 1222.4136110591771]",1681.9227926375374
BENCH-LMARENA_SCORE,ratio_ultra_simple,a·(complexity/(complexity+1))·count^b + c,0.0585013960909323,0.2418706184945428,0.2418706184945428,1535,"[3.982587793951309e-14, 1.49999956853533, 1232.7364583428941]",83.0742166889595
BENCH-LMARENA_SCORE,ratio_simple_1,a·(complexity/(complexity+b))·count^c + d,0.05850139472060534,0.24187061566177426,0.24187061566177426,1535,"[3.982545420467782e-14, 0.9999957474464334, 1.4999998340799456, 1232.7364583683325]",83.0742167494157
BENCH-LMARENA_SCORE,ratio_optimal_2,a·(complexity/(complexity+b))·count^1.5 + c,0.05810702680409463,0.2410539914709872,0.2410539914709872,1535,"[3.656240496438915e-13, 9.99970732323496, 1232.7918469192402]",83.09161368211142
BENCH-MMLU_5,complexity_power_04,a·complexity^0.4 + b,0.05777636618272641,0.24036714871780301,0.24036714871780301,1925,"[43.900260286364556, 55.94557370377216]",16.529294457080518
BENCH-MMLU_5,single_count_power,a·count^b,0.057221287901686124,0.23968166977879285,0.23968166977879285,1925,"[42.80961615768834, 0.018619954196329513]",16.5341625696665
BENCH-MMLU_5,count_only_5,a·count^b,0.057221287901686124,0.23968166977879285,0.23968166977879285,1925,"[42.80961615768834, 0.018619954196329513]",16.5341625696665
BENCH-MMLU_PRO_5,poly_interaction_1,a·count + b·complexity + c·complexity·count + d,0.05722342087537091,0.23921417365066608,0.23921417365066608,1125,"[4.297630020242727e-10, -27.276845517672843, -4.5939164759005006e-08, 46.69281625243893]",17.051495394527517
BENCH-MMLU_PRO_5,fixed_power_8,a·complexity^0.5·count^1.0 + b·count + c,0.05612228202990133,0.2369014183788301,0.2369014183788301,1125,"[-6.996278703228413e-09, 7.0046602290385e-10, 46.14480142158856]",17.061450343068383
BENCH-MMLU_PRO_5,product_simple_1,a·complexity·count + b·count + c,0.05571337818784805,0.23603681532305112,0.23603681532305112,1125,"[-5.0658000425232386e-08, 4.629495162426845e-10, 46.22188752810359]",17.065145597783776
BENCH-MMLU_PRO_5,poly_interaction_2,a·count² + b·complexity + c·complexity·count + d·count + e,-0.27849017518966845,0.22586608202545375,0.22586608202545375,1125,"[-4.538887479784119e-21, -8.759015184317434, -1.5642506468553518e-08, 6.475777636918083e-10, 44.76603092388996]",19.8566864022933
BENCH-MMLU_PRO_5,random_6,a·count^0.5·complexity^2.0 + b·count + c,0.04995248164167032,0.2235005182134267,0.2235005182134267,1125,"[-0.015636736004550733, 1.632868456977809e-10, 46.53520495329709]",17.11712189855531
BENCH-MMLU_PRO_5,count_only_7,a·count + b,0.04959829929428927,0.22270675628343506,0.22270675628343506,1125,"[1.620229936179932e-10, 46.48552934294243]",17.120312274490477
BENCH-MMLU_PRO_5,cross_term_2,a·(complexity/count)^b + c·count + d,0.04959829929428927,0.22270675628343506,0.22270675628343506,1125,"[1724.0634866421292, 286.95282735941305, 1.6202299032399626e-10, 46.48552939064776]",17.120312274490477
BENCH-MMLU_PRO_5,single_count_linear,a·count + b,0.04959829929428927,0.22270675628343506,0.22270675628343506,1125,"[1.620229936179932e-10, 46.48552934294243]",17.120312274490477
BENCH-MMLU_PRO_5,ratio_optimal_3,a·(complexity/(complexity+1))·count^b + c,0.049126507203340886,0.22164500274367768,0.22164500274367768,1125,"[0.0001044069847094285, 0.6706969585055228, 46.02787913081389]",17.12456112303392
BENCH-MMLU_5,complexity_power_06,a·complexity^0.6 + b,0.048828505083747364,0.2209717291504672,0.2209717291504672,1925,"[55.852261998579664, 58.917948777070634]",16.607594525269292
BENCH-LMARENA_SCORE,simple_champion_4,a·complexity^b·count^c + d·count,-116.84204715594367,0.21589790962280997,0.21589790962280997,1535,"[-4.697389305241406e-12, 6.637552738755358e-07, 1.4009545932753553, 1.324061540048587e-07]",929.4083159493792
BENCH-MMLU_PRO_5,simple_champion_2,a·complexity^b·count^c + d·complexity + e,0.04117864593119225,0.2029252225111319,0.2029252225111319,1125,"[3.222905859992179e-14, 2.003322458863577e-06, 1.3303747983629637, -44.36289747421739, 47.81993843550792]",17.195979884086288
BENCH-MMLU_PRO_5,count_1_4_var_1,a·count^1.4 + b·complexity + c [fixed],0.039383058435194185,0.19845165263911071,0.19845165263911071,1125,"[5.4067720719059634e-15, -45.49354173497035, 47.92403131399617]",17.212073833205068
BENCH-MMLU_PRO_5,poly_hybrid_2,a·complexity^b·count^c + d·complexity² + e,0.039249399081638714,0.19811461097465727,0.19811461097465727,1125,"[3.152595470655608e-14, 8.325965184597921e-06, 1.3321759217528892, -226.22072699055164, 47.36744935484705]",17.213271227579277
BENCH-MMLU_PRO_5,ultra_count_opt_2,a·count^1.395 + b·complexity^0.5 + c,0.03890096505291052,0.19723327572423113,0.19723327572423113,1125,"[6.190641844323166e-15, -15.661852624637245, 48.76567643937033]",17.216392300696967
BENCH-MMLU_PRO_5,minimal_3param_1,a·count^1.42 + b·complexity + c [minimal],0.03890003679342491,0.19723092250817303,0.19723092250817303,1125,"[3.2381900649633486e-15, -45.79221532954867, 47.95155520080759]",17.216400614759838
BENCH-MMLU_PRO_5,ultra_count_opt_1,a·count^1.405 + b·complexity^0.5 + c,0.038654760688206724,0.1966081399337446,0.1966081399337446,1125,"[4.79103738361565e-15, -15.720537128501762, 48.78318147845854]",17.21859731773982
BENCH-MMLU_PRO_5,count_1_4_var_5,a·count^1.4 + b·complexity^0.33 + c [fixed],0.0385039385226279,0.19622420473180163,0.19622420473180163,1125,"[5.487685324837811e-15, -11.779987830775388, 49.65572581425111]",17.21994794817985
BENCH-MMLU_PRO_5,ultra_count_opt_3,a·count^1.415 + b·complexity^0.5 + c,0.038412125788179874,0.19599011655739193,0.19599011655739193,1125,"[3.7079318273075625e-15, -15.778099291390257, 48.80036531538353]",17.22077009027219
BENCH-MMLU_PRO_5,count_1_4_var_4,a·count^1.4 + b·complexity^0.25 + c [fixed],0.038373632346696884,0.19589188943572114,0.19589188943572114,1125,"[5.5163273363930155e-15, -10.795434710962112, 50.43103947709473]",17.221114770196746
BENCH-MMLU_PRO_5,ultra_count_opt_4,a·count^1.425 + b·complexity^0.5 + c,0.03817301742005508,0.19537916321874027,0.19537916321874027,1125,"[2.8697383828348528e-15, -15.834566911190906, 48.817235299296456]",17.222911014884478
BENCH-MMLU_PRO_5,count_power_1_3,a·count^1.3 + b,0.03794123069889832,0.1947850884921593,0.1947850884921593,1125,"[7.373499578999673e-14, 47.089649324267896]",17.224986129051445
BENCH-MMLU_PRO_5,ultra_count_opt_5,a·count^1.435 + b·complexity^0.5 + c,0.03793739230248927,0.19477523534189184,0.19477523534189184,1125,"[2.2210651294793736e-15, -15.889967268173724, 48.83379872646924]",17.225020490912208
BENCH-MMLU_PRO_5,weighted_optimal_1,a·count^1.45 + b·complexity^0.5 + c,0.03759039035191947,0.19388241372522552,0.19388241372522552,1125,"[1.5123617170661629e-15, -15.971115710380083, 48.85808362452043]",17.228126617682804
BENCH-MMLU_PRO_5,simplified_top_1,a·complexity^b·count^c + d,0.036936862364988166,0.19218965207572736,0.19218965207572736,1125,"[3.22145106479893e-14, 2.918963902907176e-06, 1.3323002841151135, 47.1362146764669]",17.233975038181352
BENCH-MMLU_PRO_5,random_explore_3,a·count^1.47 + b·complexity^0.35 + c,0.036880553931628035,0.19204310435844404,0.19204310435844404,1125,"[9.12210437358749e-16, -12.402647637215434, 49.64289300021051]",17.234478849360933
BENCH-MMLU_PRO_5,weighted_fixed_1,a·complexity^0.5 + b·count^1.5 + c,0.036487707181619755,0.19101755726011124,0.19101755726011124,1125,"[-16.22564516593021, 4.201875329835541e-16, 48.93444215906263]",17.23799337643585
BENCH-MMLU_PRO_5,minimal_3param_4,a·count^1.5 + b·complexity^0.3 + c [minimal],0.036132551131062174,0.1900856415699575,0.1900856415699575,1125,"[4.243819842767173e-16, -11.715877830413389, 50.10080320363958]",17.241170094381957
BENCH-MMLU_PRO_5,weighted_optimal_2,a·count^1.5 + b·complexity^0.3 + c,0.036132551131062174,0.1900856415699575,0.1900856415699575,1125,"[4.243819842767173e-16, -11.715877830413389, 50.10080320363958]",17.241170094381957
BENCH-MMLU_PRO_5,random_explore_2,a·count^1.37 + b,0.03582200171703653,0.18926701169785662,0.18926701169785662,1125,"[1.2257059130036987e-14, 47.18716877540269]",17.24394734558702
BENCH-MMLU_PRO_5,poly_hybrid_1,a·complexity^b·count^c + d·count² + e,-1.250734203711536,0.18881665395693573,0.18881665395693573,1125,"[7.029913716807851e-14, 1.9020273078876543e-06, 1.3758894984250256, -8.655625905201879e-21, 45.61081137943392]",26.346333500381085
BENCH-MMLU_PRO_5,random_new_1,a·count^1.55 + b·complexity^0.33 + c,0.035150004446364846,0.1874833444505535,0.1874833444505535,1125,"[1.1777028597359447e-16, -12.338520387434183, 49.92614405651825]",17.24995550341227
BENCH-MMLU_PRO_5,weighted_optimal_3,a·count^1.55 + b·complexity^0.25 + c,0.03498696670960555,0.1870480331615539,0.1870480331615539,1125,"[1.1843129471799342e-16, -11.279422332383522, 50.73073550326192]",17.251412867209652
BENCH-MMLU_PRO_5,ultra_simple_3,a·count^1.4,-6.07624238441514,0.18702252282257553,0.18702252282257553,1125,[3.5244584626305745e-14],46.71533093799264
BENCH-MMLU_PRO_5,count_power_1_4,a·count^1.4 + b,0.03497742404292081,0.18702252282257553,0.18702252282257553,1125,"[5.6820990715754735e-15, 47.22529203490189]",17.25149816350627
BENCH-MMLU_5,single_complexity_linear,a·complexity + b,0.03490505392891263,0.18682894296364425,0.18682894296364425,1925,"[102.98793921326293, 60.998056701520106]",16.72870567764435
BENCH-MMLU_5,complexity_only_3,a·complexity + b,0.03490505392891263,0.18682894296364425,0.18682894296364425,1925,"[102.98793921326293, 60.998056701520106]",16.72870567764435
BENCH-MMLU_PRO_5,minimal_3param_5,a·count^1.55 + b·complexity^0.2 + c [minimal],0.03484926060741911,0.18667956665746532,0.18667956665746532,1125,"[1.189707293652673e-16, -10.899511230432047, 51.4674755855951]",17.252643700368175
BENCH-MMLU_PRO_5,creative_4,a·count^b·(1 + c·complexity^d) + e,0.03445136732331466,0.18578453166232017,0.18578453166232017,1125,"[2.703342985428732e-13, 1.4992686964209718, -1.0020364030801647, 0.0007168173769485277, 47.25292803478947]",17.25619962350805
BENCH-MMLU_PRO_5,count_fine_1_42,a·count^1.42 + b,0.03443464838114452,0.1855657521773471,0.1855657521773471,1125,"[3.40377237242513e-15, 47.24958850032336]",17.256349022587976
BENCH-MMLU_PRO_5,weighted_fixed_2,a·complexity^0.3 + b·count^1.6 + c,0.034126595297213624,0.18473384989550162,0.18473384989550162,1125,"[-12.02092135614151, 3.282401783728192e-17, 50.26374564885293]",17.259101527946527
BENCH-MMLU_PRO_5,aggressive_random_1,a·count^1.618 + b·complexity^0.382 + c [golden],0.03396043140093874,0.18428356248167885,0.18428356248167885,1125,"[2.0607577061491084e-17, -13.552706625072684, 49.65785561264088]",17.260586047662382
BENCH-MMLU_PRO_5,count_fine_1_44,a·count^1.44 + b,0.03390763398805596,0.18414025629409803,0.18414025629409803,1125,"[2.039118609102759e-15, 47.273034433665444]",17.26105771666358
BENCH-MMLU_PRO_5,count_fine_1_46,a·count^1.46 + b,0.03339598113778164,0.18274567337636646,0.18274567337636646,1125,"[1.2216738747069667e-15, 47.29566648409873]",17.26562793202965
BENCH-MMLU_PRO_5,aggressive_random_2,a·count^1.732 + b/(complexity+1) + c [sqrt2],0.033113992452555085,0.18197250466088333,0.18197250466088333,1125,"[1.0984711597632682e-18, 56.306507662672814, -7.973774511444215]",17.268146210760133
BENCH-MMLU_PRO_5,count_fine_1_48,a·count^1.48 + b,0.03289928727098956,0.18138160676041457,0.18138160676041457,1125,"[7.319804408985467e-16, 47.317519196913686]",17.270063372988997
BENCH-MMLU_PRO_5,smooth_step_2,a·count^b/(1+complexity) + c,0.03243417315725139,0.18009490041989473,0.18009490041989473,1125,"[4.413608600134146e-16, 1.4999996064257963, 47.337921322792006]",17.27421577643549
BENCH-MMLU_PRO_5,count_fine_1_52,a·count^1.52 + b,0.03194916271792703,0.17874328719682667,0.17874328719682667,1125,"[2.6283514119577216e-16, 47.35901804331657]",17.27854474563025
BENCH-MMLU_PRO_5,count_fine_1_54,a·count^1.54 + b,0.03149492793990216,0.17746810400717689,0.17746810400717689,1125,"[1.5751567243167506e-16, 47.37872581182668]",17.28259804281702
BENCH-MMLU_PRO_5,ratio_optimal_1,a·(complexity/(complexity+10))·count^1.4 + b,0.03130165389123807,0.17692273424079272,0.17692273424079272,1125,"[8.912305095867785e-12, 47.377024066249795]",17.284322407078196
BENCH-MMLU_PRO_5,count_fine_1_56,a·count^1.56 + b,0.031054046551513448,0.17622158367099547,0.17622158367099547,1125,"[9.440533783379061e-17, 47.39777802049764]",17.28653127408978
BENCH-LMARENA_SCORE,complexity_cube,a·complexity³ + b,0.030750607659776663,0.1753585117973373,0.1753585117973373,1535,"[23133.069070817393, 1234.1287563401193]",84.28963699757685
BENCH-MMLU_PRO_5,count_fine_1_58,a·count^1.58 + b,0.030626124826929058,0.175003213761717,0.175003213761717,1125,"[5.65850665866996e-17, 47.416202117948174]",17.290348032755077
BENCH-MMLU_PRO_5,count_power_1_6,a·count^1.6 + b,0.03021077412646811,0.17381246827103083,0.17381246827103083,1125,"[3.391873317142196e-17, 47.434024245769834]",17.294051861194774
BENCH-MMLU_PRO_5,ultra_simple_4,a·count^1.6,-6.292276944938101,0.1738124682710308,0.1738124682710308,1125,[2.1312890080909879e-16],47.4230690452728
BENCH-MMLU_PRO_5,random_1,a·count² + b·complexity + c,0.029631825051269156,0.17213897017023544,0.17213897017023544,1125,"[1.1706745141779817e-21, -51.208972035866445, 48.4538718654221]",17.29921323090388
BENCH-MMLU_PRO_5,random_explore_1,a·count^1.63 + b,0.02961048314642989,0.17207696866934277,0.17207696866934277,1125,"[1.5743708480415012e-17, 47.45968326098557]",17.299403465982756
BENCH-MMLU_PRO_5,ratio_simple_1,a·(complexity/(complexity+b))·count^c + d,0.029362766699470022,0.17135567308808444,0.17135567308808444,1125,"[6.959846173852756e-14, 1.000000581705724, 1.4999994776116026, 47.46448561632563]",17.30161138003986
BENCH-MMLU_PRO_5,ratio_ultra_simple,a·(complexity/(complexity+1))·count^b + c,0.02936276042757391,0.17135565478726936,0.17135565478726936,1125,"[6.959781633197997e-14, 1.4999998208374286, 47.46448580735924]",17.301611435938142
BENCH-MMLU_PRO_5,ratio_optimal_2,a·(complexity/(complexity+b))·count^1.5 + c,0.029347410098492066,0.17131085808696475,0.17131085808696475,1125,"[6.919936132158484e-13, 9.999526966148123, 47.46472954174896]",17.301748245226065
BENCH-MMLU_PRO_5,random_explore_5,a·count^1.67·(1 + b/(complexity+1)) + c,0.028851725254643523,0.1698579561122867,0.1698579561122867,1125,"[5.1477797241312995e-18, 0.1000206770162147, 47.49196518668571]",17.30616543827658
BENCH-MMLU_PRO_5,count_power_1_7,a·count^1.7 + b,0.02830942599938191,0.16825405195531562,0.16825405195531562,1125,"[2.6279151367572852e-18, 47.5149423822258]",17.31099673492364
BENCH-MMLU_PRO_5,count_power_1_8,a·count^1.8 + b,0.026668016745444834,0.16330344988837506,0.16330344988837506,1125,"[2.0396777983322008e-19, 47.58411763770577]",17.325611696460832
BENCH-MMLU_PRO_5,count_power_1_9,a·count^1.9 + b,0.025246512025362655,0.15889151023689968,0.15889151023689968,1125,"[1.5857547056465954e-20, 47.64372586048977]",17.338258693387388
BENCH-OPEN_LLM_AVERAGE,single_complexity_linear,a·complexity + b,0.024835909107307153,0.15759412776911078,0.15759412776911078,1705,"[-35.4508800107842, 13.54842744714949]",7.475088664939495
BENCH-OPEN_LLM_AVERAGE,complexity_only_3,a·complexity + b,0.024835909107307153,0.15759412776911078,0.15759412776911078,1705,"[-35.4508800107842, 13.54842744714949]",7.475088664939495
BENCH-MMLU_PRO_5,count_power_2_0,a·count^2.0 + b,0.024010209747082567,0.15495228216158327,0.15495228216158327,1125,"[1.2347116408782462e-21, 47.69550273576626]",17.34925046544312
BENCH-MMLU_PRO_5,count_only_5,a·count^b,0.023459922038050363,0.15334139358557144,0.15334139358557144,1125,"[35.59286880008961, 0.015042977272830252]",17.35414074915586
BENCH-MMLU_PRO_5,single_count_power,a·count^b,0.023459922038050363,0.15334139358557144,0.15334139358557144,1125,"[35.59286880008961, 0.015042977272830252]",17.35414074915586
BENCH-MMLU_PRO_5,ratio_with_linear,a·(complexity/(complexity+1))·count^b + c·count + d,-12.639841538520043,-0.15078212789879994,0.15078212789879994,1125,"[-1.7281074778086568e-12, 1.4999999939217403, 8.205651326064108e-10, 44.258466932682516]",64.85787897811201
BENCH-OPEN_LLM_AVERAGE,complexity_power_06,a·complexity^0.6 + b,0.02210164447835472,0.14866621834954502,0.14866621834954502,1705,"[-16.539331998753152, 14.058455025469236]",7.485561037552717
BENCH-MMLU_PRO_5,creative_3,a·(complexity·count)^b + c·count,-0.029026560440846616,0.1380138770459412,0.1380138770459412,1125,"[41.9352679464076, 0.006934879943604657, 1.3755519481360153e-10]",17.81440706405316
BENCH-LMARENA_SCORE,frac_root_1,a·complexity^b·count^c + d·count^0.4,-63.351666353264406,0.13794310503020915,0.13794310503020915,1535,"[-1.0971853834670252e-12, 1.2309977215866654e-06, 1.3992573310872614, 0.15116558743716801]",686.8095311354132
BENCH-OPEN_LLM_AVERAGE,complexity_power_04,a·complexity^0.4 + b,0.017626502738268157,0.13276483999263242,0.13276483999263242,1705,"[-10.919229818368402, 14.615367407346744]",7.502669517548863
BENCH-OPEN_LLM_AVERAGE,complexity_cube,a·complexity³ + b,0.01448493949080909,0.12035339418067495,0.12035339418067495,1705,"[-743.5261261256071, 13.147197088765505]",7.514656453805766
BENCH-LMARENA_SCORE,single_count_power,a·count^b,0.013608131759914044,0.11665947717638453,0.11665947717638453,1535,"[1184.0994998304643, 0.002113411757570093]",85.03175768829469
BENCH-LMARENA_SCORE,count_only_5,a·count^b,0.013608131759914044,0.11665947717638453,0.11665947717638453,1535,"[1184.0994998304643, 0.002113411757570093]",85.03175768829469
BENCH-MMLU_5,single_complexity_power,a·complexity^b,-11.325050077254225,0.09933446112485572,0.09933446112485572,1925,"[5.460774701225829, 6.440738612784608e-09]",59.78216871875027
BENCH-MMLU_5,complexity_only_1,a·complexity^b + c,-10.580391935879659,0.09933445023623108,0.09933445023623108,1925,"[5.3052605347229225, 2.728576043027695e-09, 2.0697121795187994]",57.94806635693189
BENCH-MMLU_PRO_5,complexity_only_3,a·complexity + b,0.008292725132676204,0.09106440101750085,0.09106440101750085,1125,"[-61.84201863989748, 49.48876487414137]",17.488389975733213
BENCH-MMLU_PRO_5,single_complexity_linear,a·complexity + b,0.008292725132676204,0.09106440101750085,0.09106440101750085,1125,"[-61.84201863989748, 49.48876487414137]",17.488389975733213
BENCH-MMLU_PRO_5,complexity_power_06,a·complexity^0.6 + b,0.007559528936967985,0.08694555156514872,0.08694555156514872,1125,"[-26.311116216154687, 50.2716341076715]",17.494853602757335
BENCH-MMLU_PRO_5,complexity_power_04,a·complexity^0.4 + b,0.0066561805407381325,0.08158541867722556,0.08158541867722556,1125,"[-17.58948913508005, 51.222885123212144]",17.502813955915386
BENCH-LMARENA_SCORE,complexity_only_1,a·complexity^b + c,-207.05007293250048,-0.08039647359830386,0.08039647359830386,1535,"[3.7689310080724856, 1.5019861920663738e-08, 1.2874383866013308]",1234.9243413074125
BENCH-LMARENA_SCORE,single_complexity_power,a·complexity^b,-207.79718501011348,-0.08039537607635801,0.08039537607635801,1535,"[2.828505690120351, 3.879210053920331e-07]",1237.1396735786182
BENCH-OPEN_LLM_AVERAGE,complexity_only_1,a·complexity^b + c,0.004846944224917826,0.06962017573583323,0.06962017573583323,1705,"[8698.612484697427, -4.7521941070751377e-05, -8687.738189849024]",7.551312417272608
BENCH-OPEN_LLM_AVERAGE,single_complexity_power,a·complexity^b,0.004079274374224728,0.06411384722691137,0.06411384722691137,1705,"[11.313923416167357, -0.026907326069398253]",7.554224430316951
BENCH-MMLU_PRO_5,complexity_cube,a·complexity³ + b,0.0010752856958624601,0.03279154915313522,0.03279154915313522,1125,"[-803.6312720175297, 48.7107066422939]",17.551913042126806
BENCH-MMLU_5,complexity_cube,a·complexity³ + b,0.0010437458633988372,0.03230705593827706,0.03230705593827706,1925,"[625.5557869559266, 62.626423617399084]",17.01964725430092
BENCH-MMLU_PRO_5,complexity_only_1,a·complexity^b + c,-5.53751593894264,-0.0111383021120091,0.0111383021120091,1125,"[5.336028617000394, 5.866975306135588e-09, 2.0282646987455633]",44.901873281497934
BENCH-MMLU_PRO_5,single_complexity_power,a·complexity^b,-6.0516403194247514,-0.011138299572839655,0.011138299572839655,1125,"[5.489976211319805, 2.3165788065961482e-09]",46.634052328057855
BENCH-LMARENA_SCORE,creative_3,a·(complexity·count)^b + c·count,-1.600091187082541,-0.0049595500834578995,0.0049595500834578995,1535,"[1202.0645033099445, 0.0011523894137803593, 8.102104637157834e-10]",138.05454356295795
BENCH-LMARENA_SCORE,cross_term_3,a·(count/complexity)^b + c,,,,1535,"[1.0, 0.5, 0.0]",
BENCH-MMLU_5,cross_term_3,a·(count/complexity)^b + c,,,,1925,"[1.0, 0.5, 0.0]",
BENCH-MMLU_PRO_5,cross_term_3,a·(count/complexity)^b + c,,,,1125,"[1.0, 0.5, 0.0]",
