﻿Date|Model|Grade|Sentence
28/01/1998|human|-1|No conceito operacional, onde são excluídas as despesas com atualização monetária, o resultado em 12 meses alcançou, em novembro, 3, 09% do PIB, comparativamente a 3, 06% no período anterior.
28/01/1998|human|-1|A assistência financeira constituiu o principal fator condicionante nos dois casos, sendo expansionista em R$ 2 bilhões em dezembro e contracionista em R$ 3, 3 bilhões até o dia 26 de janeiro.
20/05/1998|human|1|Chefes de Departamento relativamente à análise da conjuntura, abrangendo inflação, nível de atividade, evolução dos agregados monetários, finanças públicas e balanço de pagamentos (DEPEC); à evolução do mercado de câmbio, operações cambiais conduzidas pelo Banco Central, posição das reservas internacionais e ambiente externo (DEPIN); ao estado da liquidez bancária (DEBAN); e à situação do mercado monetário e operações de mercado aberto (DEMAB).
24/06/1998|human|-1|A aceleração do Índice de Preços por Atacado-Oferta Global (IPA-OG) em maio decorreu de aumentos tanto nos preços agrícolas, especialmente cereais e grãos (arroz, feijão e trigo) quanto nos preços industriais, sobretudo papel e papelão (elevação de 18, 39% no preço de celulose, em parte no mercado externo), fertilizantes (aumento sazonal da demanda) e produtos alimentares de origem vegetal.
29/07/1998|human|-1|No dia 30 de junho, foram leiloadas Notas do Tesouro Nacional – Série D (NTN-D), com prazo de 5 anos, cujo resultado atingiu a taxa real média de 15, 39%, além da variação cambial.
29/07/1998|human|1|Ao analisar a cotação dos EMBI (Índices dos Bônus dos Mercados Emergentes), observou-se, no período, a elevação do EMBI Geral, refletindo a piora das expectativas em relação a Rússia e Venezuela, enquanto os EMBI do Brasil e da Argentina apresentaram melhora das cotações e o índice do México manteve-se estável.
01/09/1999|human|1|i) mudança na hipótese sobre os juros básicos nos Estados Unidos (meta para ), que passa a ser de constância no nível de 5, 25%   até o final de 1999, e não mais de elevação para 5, 5%   no último trimestre do ano; ii) choque exógeno de 0, 3 ponto percentual na inflação medida pelo IPCA no período de agosto a setembro, para considerar o resíduo dos aumentos de tarifas e combustíveis não captado nas variações do índice já divulgadas.
16/02/2000|human|-1|No entanto, há um conjunto de fatores de risco para a inflação futura que ainda não se dissiparam ou até mesmo se agravaram desde a última reunião do Copom, a saber: 1) incertezas quanto à evolução dos preços administrados e outras pressões de custos; 2) tendência de aumentos mais expressivos das taxas de juros nos países desenvolvidos; e 3) recentes altas dos preços internacionais do petróleo tanto nos mercados à vista quanto nos futuros.
19/04/2000|human|-1|A produção de bens de capital aumentou 14, 9% no primeiro bimestre, beneficiando-se da mudança nos preços relativos provocada pela desvalorização do real.
24/05/2000|human|1|O balanço de oferta e demanda indica ausência de desequilíbrios que possam traduzir-se em pressões inflacionárias significativas no horizonte relevante para o regime de metas para a inflação.
24/05/2000|human|1|No período de 19 de abril a 23 de maio, o impacto monetário das ofertas públicas e dos resgates com títulos de emissão do Banco Central foi contracionista em R$ 0, 2 bilhão.
20/06/2000|human|1|A taxa de desemprego recuou para 4, 8% em abril, enquanto os salários e as despesas das famílias aumentaram em relação ao mesmo mês do ano precedente, sugerindo possível crescimento da demanda interna no curto prazo.
20/09/2000|human|-1|O cenário externo ganhou importância relativa como fator de risco para a evolução da economia brasileira por conta das incertezas com relação à evolução do preço do petróleo.
20/09/2000|human|1|Os modelos não-estruturais de curto prazo também apontam queda da inflação já a partir de setembro e mantêm a projeção de taxas mensais em torno de 0, 5% até dezembro de 2000.
22/11/2000|human|1|Ao contrário, o comportamento recente da inflação vem confirmando a percepção do Copom quanto ao baixo grau de inércia embutido na formação dos preços domésticos.
20/12/2000|human|1|A Diretoria Colegiada analisou a evolução recente e as perspectivas da economia brasileira e da economia internacional no contexto do novo regime de política monetária, cujo objetivo é atingir as metas fixadas pelo Governo para a inflação.
23/05/2001|human|-1|a taxa de inflação em abril (0, 58%) situou-se no limite superior das expectativas em decorrência da elevação dos preços de Alimentos e Bebidas (1, 8%), Empregado Doméstico (2, 6%) e Energia Elétrica (1, 9%).
18/07/2001|human|-1|A evolução econômica dos países que compõem a Área do Euro permaneceu apontando desaceleração no mês, enquanto a inflação ao consumidor continuou registrando elevação.
18/07/2001|human|-1|A depreciação da taxa de câmbio, desde o início do ano, pode ser atribuída aos diversos choques externos e internos e à percepção de piora no balanço de pagamentos.
22/08/2001|human|-1|Os produtos não alimentícios cresceram 1, 52% no mês, influenciados principalmente pelos aumentos nos preços da gasolina e do gás de bujão e pelos reajustes nas tarifas de ônibus intermunicipal, de energia elétrica em São Paulo e Curitiba e de telefonia fixa em todo o país.
19/09/2001|human|1|No entanto, a distensão, já iniciada, das políticas monetária e fiscal nos Estados Unidos deve contribuir para amenizar a tendência de contração do produto no médio prazo, com impactos positivos para a economia mundial.
19/12/2001|human|-1|Em 2002, a menor inflação dos preços administrados deve-se, em grande parte, ao reajuste dos derivados de petróleo, que passarão a ser determinados pelo mercado.
19/06/2002|human|1|As expectativas de inflação coletadas pelo Grupo de Comunicação Institucional (GCI) do Banco Central do Brasil continuam apontando para uma inflação em queda no futuro próximo.
21/08/2002|human|1|O núcleo de inflação calculado por exclusão dos preços administrados e dos alimentos no domicílio registrou uma variação de 0, 39% em julho, com variação acumulada em doze meses de 6, 12%.
18/09/2002|human|1|O resultado do mês foi influenciado pela alta de 1, 94% nos preços do grupo alimentação e bebidas, devido à depreciação cambial e à entressafra.
01/10/2002|human|1|Uma política monetária mais restritiva diminui o repasse da desvalorização cambial para os preços e melhora as expectativas de inflação.
01/10/2002|human|-1|O aumento da inflação-observada e esperada-nos últimos meses implica que, mantida a meta para a taxa Selic de 18%, a taxa de juros real-e se reduziria significativamente, o que poderia estimular o repasse da depreciação cambial e a propagação dos reajustes dos preços.
22/01/2003|human|-1|Dessa forma, a política monetária vem sendo conduzida de forma a limitar os efeitos da depreciação cambial à mudança de preços relativos, evitando a propagação desse choque e permitindo a convergência da inflação para uma trajetória consistente com as suas metas.
19/02/2003|human|1|A projeção para o de seis meses sobre a taxa Selic, seguindo a especificação do modelo, baseada no método de estimação por correção de erros, encontra-se em 200   a partir do nível vigente na véspera da reunião do Copom no primeiro trimestre de 2003, apresentando em seguida trajetória acentuadamente descendente até atingir-150   no último trimestre de 2004.
19/02/2003|human|1|Igualmente, a inflação nos preços livres vem apresentando redução desde seu pico de 2, 53% verificado em novembro, para 2, 32% em dezembro e 1, 64% em janeiro.
19/11/2003|human|1|Dessa forma, a recuperação econômica do Brasil em 2004 poderá ocorrer sem pressões mais significativas sobre o balanço de pagamentos e, conseqüentemente, sobre a taxa de câmbio.
17/12/2003|human|-1|Os artigos de vestuário, ainda influenciados por fatores sazonais, apresentaram elevação média de 0, 99% em seus preços em novembro, ante 0, 92% em outubro, correspondendo a 0, 05   do resultado mensal do IPCA.
18/02/2004|human|-1|A inflação dos três grandes grupos do IPCA-itens comercializáveis, não comercializáveis e administrados por contrato e monitorados-manteve-se elevada e/ou aumentou em janeiro.
14/04/2004|human|-1|De acordo com o cenário de mercado, que incorpora as trajetórias de câmbio e de taxa Selic esperadas pelo mercado na véspera da reunião do Copom, as projeções de inflação do Banco Central do Brasil situam-se acima das metas para 2004 e para 2005.
21/07/2004|human|1|Como conseqüência, a taxa real de juros, medida pelo quociente entre a taxa nominal de um ano e a expectativa de inflação para os próximos doze meses, reduziu-se para 10, 1%.
18/08/2004|human|-1|As projeções baseadas no cenário de mercado, que incorporam as trajetórias de câmbio e de taxa Selic esperadas pelo mercado na véspera da reunião do Copom, situam-se acima das projeções do cenário de referência – portanto acima das metas de inflação –, pois pressupõem redução da taxa de juros básica e aumento da taxa de câmbio.
18/08/2004|human|-1|A interação de um balanço mais apertado entre condições estruturais de oferta e uma demanda crescente com fatores políticos – tensões no Oriente Médio, dúvidas em relação ao futuro da Yukos e o plebiscito na Venezuela – contribuíram para manter a escalada dos preços do petróleo, que atingiram níveis recordes em agosto.
15/09/2004|human|1|Ao compatibilizar o ritmo de preenchimento do hiato do produto no curto e médio prazos com a trajetória de metas para a inflação, esse ajuste evitará que medidas mais drásticas venham a ser necessárias no futuro para desinflacionar a economia, cujos danos ao ciclo de crescimento poderiam ser grandes.
15/09/2004|human|-1|Durante o ano corrente, a inflação mensal dos preços livres ficou abaixo de 0, 50% apenas em abril, apresentado uma média de 0, 60%, exatamente igual à taxa de agosto, excedendo de forma sistemática, portanto, patamares compatíveis com as metas de inflação estabelecidas para este e para os próximos anos.
15/12/2004|human|-1|Ressalte-se que a persistência dos núcleos em nível elevado e o comportamento do índice de difusão revelam o processo de disseminação do movimento de alta de preços entre os diversos segmentos da economia.
16/03/2005|human|-1|Entre 16 de fevereiro e 16 de março, a taxa de juros de um mês aumentou 0, 16  p, enquanto que as taxas de seis meses e de 1, 2 e 3 anos recuaram 0, 12  p, 0, 19  p, 0, 04   e 0, 05  p, respectivamente.
18/05/2005|human|-1|Dada a evolução positiva no mercado de trabalho e na renda registrada nos últimos meses, e a postura de política monetária adotada nesse mesmo período, não seria natural esperar que se revertesse a tendência na mudança da composição da atividade na economia, com o crescimento econômico sendo sustentado cada vez mais pelos setores mais dependentes da renda.
15/06/2005|human|-1|Evidentemente, na eventualidade de se verificar uma exacerbação de riscos que implique alteração do cenário prospectivo traçado para a inflação neste momento pelo Comitê, a estratégia de política monetária será prontamente adequada às circunstâncias.
20/07/2005|human|1|Nas operações com pessoas físicas, o saldo evoluiu 2, 1%, principalmente pelo comportamento do crédito pessoal, dada a continuidade da expansão das operações consignadas em folha de pagamento, particularmente com aposentados pelo Instituto Nacional do Seguro Social (INSS).
17/08/2005|human|-1|No ano, até julho, observaram-se aumentos de 27, 6% em bens de capital, 19% em bens de consumo, 17, 9% em matérias-primas e bens intermediários e 13, 7% em combustíveis e lubrificantes, considerados os valores médios diários de igual período do ano anterior.
17/08/2005|human|1|De qualquer maneira, com a desaceleração em maio e em junho e com a relativa estabilidade em julho, as medidas subjacentes de inflação registraram novamente queda nos valores acumulados nos últimos doze meses e se aproximaram ainda mais de valores compatíveis com a trajetória de metas de inflação.
14/09/2005|human|1|Também a inflação dos bens não comercializáveis apresentou redução de patamar nos últimos meses, caindo do valor médio de 0, 5% no trimestre março–maio para 0, 2% no período junho–agosto.
14/09/2005|human|1|A variação do Índice Nacional de Preços ao Consumidor Amplo (IPCA) em agosto confirmou as expectativas de continuidade do processo de acomodação da inflação em níveis inferiores aos verificados nos meses iniciais de 2005.
19/10/2005|human|-1|As taxas de mais longo prazo fizeram movimento inverso, reagindo à piora do cenário internacional: preocupações com a evolução da inflação norte-americana ocasionaram elevação das taxas das treasuries e volatilidade nas principais bolsas internacionais.
23/11/2005|human|-1|Considerados os componentes do IGP-DI, o Índice de Preços ao Consumidor – Brasil (IPC-Br) cresceu 0, 42% no mês, refletindo taxas maiores em 5 das 7 classes componentes do índice, com destaque para o grupo alimentação.
18/01/2006|human|1|A despeito de persistirem incertezas relevantes na economia mundial, como as preocupações acerca da evolução da inflação nos Estados Unidos e na Zona do Euro, o Copom permanece atribuindo baixa probabilidade a um cenário de deterioração significativa nos mercados financeiros internacionais.
08/03/2006|human|1|Considerados os componentes do IGP-M, o Índice de Preços ao Consumidor (IPC) cresceu 0, 11% no mês, ante 0, 7% em janeiro, destacando-se a reversão na tendência dos preços dos grupos alimentação, cuja taxa recuou 0, 51% em fevereiro após alta de 0, 99% em janeiro.
19/07/2006|human|-1|O Copom considera relevante ressaltar, uma vez mais, que há defasagens importantes entre a implementação da política monetária e seus efeitos sobre o nível de atividade e sobre a inflação.
19/07/2006|human|-1|Além disso, independentemente do que ocorra com os preços domésticos da gasolina, deve-se reconhecer que a elevação dos preços internacionais do petróleo se transmite de qualquer forma à economia doméstica, em parte, através de cadeias produtivas como a petroquímica, e também pela deterioração que termina produzindo nas expectativas de inflação dos agentes econômicos.
19/07/2006|human|1|No cenário de mercado, que leva em conta as trajetórias de câmbio e juros apuradas pela Gerin junto a analistas no período imediatamente anterior à reunião do Copom, a projeção de inflação para 2006 também apresentou valor central abaixo do considerado na reunião do Copom de maio e abaixo do valor central da meta de inflação.
30/08/2006|human|1|Esse aumento da resistência a choques refletiu-se, sobretudo, na constatação de que a economia doméstica tem mantido sua trajetória de crescimento em meio ao longo processo de ajuste das taxas de juros nos EUA, ao qual se juntaram a Zona do Euro e o Japão.
18/10/2006|human|-1|A taxa de inadimplência alcançou 5, 1% em setembro, considerando-se as operações de crédito com recursos livres com atraso superior a noventa dias, registrando 2, 7% nas operações com pessoas jurídicas e 7, 8% no segmento de pessoas físicas.
29/11/2006|human|-1|Dessa forma, a avaliação de decisões alternativas de política monetária deve concentrar-se necessariamente na análise do cenário prospectivo para a inflação e nos riscos a ele associados, em vez de privilegiar os valores correntes observados para essa variável.
24/01/2007|human|-1|As operações de crédito referencial para taxas de juros com recursos livres recuaram 0, 1% em dezembro, em relação ao mês anterior, e cresceram 23, 6% em relação a dezembro de 2005.
07/03/2007|human|1|No cenário externo, a divulgação do comunicado do (FOMC) e o teor dos pronunciamentos do presidente do no Congresso aumentaram o otimismo dos investidores, favorecendo o fluxo de recursos para países emergentes e contribuindo para a redução mais acentuada da parte longa da curva de juros.
18/04/2007|human|1|A melhora de diversos indicadores macroeconômicos – inclusive das taxas recentes de crescimento e da relação dívida/PIB-resultante da nova metodologia do IBGE de aferição do produto interno bruto aumentou o otimismo dos investidores e contribuiu para o recuo do risco-país, que atingiu mínimos históricos, e das taxas de juros, especialmente as de mais longo prazo.
18/07/2007|human|1|Considerando-se as hipóteses do cenário de referência, que leva em conta a manutenção da taxa de câmbio em R$1, 90 e da taxa Selic em 12%, em todo o horizonte de previsão, a projeção para o IPCA em 2007 elevou-se em relação ao valor considerado na reunião do Copom de junho, mas permaneceu posicionada abaixo do valor central de 4, 5% para a meta desse ano, fixada pelo Conselho Monetário Nacional (CMN).
18/07/2007|human|1|A despeito do lento declínio da taxa de desemprego, o número de ocupados aumentou 2, 7% nos doze meses findos em maio, reflexo do crescimento da População Economicamente Ativa (PEA), processo típico de momentos de expansão econômica.
05/09/2007|human|-1|Além disso, a despeito da maior incerteza sobre a continuidade do rápido crescimento da economia internacional observado nos últimos anos e do forte aumento da volatilidade que caracterizou os mercados globais desde a reunião anterior do Copom, as perspectivas de financiamento externo para a economia brasileira no horizonte de projeção sugerem, com as informações disponíveis no momento, que o balanço de pagamentos não deve apresentar risco iminente para o cenário inflacionário.
17/10/2007|human|1|A taxa real de juros medida pelo quociente entre a taxa nominal de um ano e a expectativa de inflação (suavizada) para os próximos doze meses recuou de 7, 31%, em 3 de setembro de 2007, para 7, 06%, em 15 de outubro de 2007.
05/12/2007|human|-1|Consideradas as operações de crédito por atividade econômica, o saldo dos empréstimos para a indústria cresceu 3, 1% em outubro e 28, 5% em doze meses, enquanto os empréstimos ao comércio apresentaram elevação de 3, 3% no mês e de 20, 8% em doze meses.
05/12/2007|human|-1|Dessa forma, os efeitos defasados dos cortes de juros sobre uma demanda agregada que já cresce a taxas robustas se somarão a outros fatores que continuarão contribuindo de maneira importante para a sua expansão.
23/01/2008|human|-1|As incertezas em relação à evolução da economia internacional seguem elevadas, em ambiente de continuidade dos distúrbios nos mercados imobiliários, elevação dos preços das e persistência das restrições nos mercados de crédito.
05/03/2008|human|-1|O Copom considera fundamental ressaltar, mais uma vez, que há defasagens importantes entre a implementação da política monetária e seus efeitos sobre o nível de atividade e sobre a inflação.
05/03/2008|human|-1|Os preços de outras, especialmente grãos, também mostraram elevação importante desde a última reunião do Copom, a despeito do maior pessimismo sobre as perspectivas para o crescimento da economia mundial, e da turbulência nos mercados financeiros globais.
05/03/2008|human|1|Ainda em relação ao acumulado em doze meses, as medidas de núcleo, que permanecem abaixo do valor central da meta para a inflação, mostraram relativa estabilidade em janeiro, quando comparadas a dezembro, encontrando-se em patamares superiores aos valores mínimos históricos registrados em meses anteriores.
05/03/2008|human|1|Os dados referentes à atividade econômica indicam que o ritmo de expansão da demanda continua bastante robusto, podendo mesmo ter se acelerado desde o início do ano, e responde, ao menos parcialmente, pelas pressões inflacionárias que têm sido observadas no curto prazo, a despeito do forte crescimento das importações e do comportamento benigno do investimento.
16/04/2008|human|-1|No que se refere aos itens não comercializáveis, em grande parte impulsionada pelo comportamento dos preços de alimentos e de serviços, a inflação acumulada em doze meses foi ainda mais elevada (6, 67%).
16/04/2008|human|1|Considerando dados dessazonalizados pelo Banco Central, a taxa de desemprego deslocou-se de 8, 5% em janeiro para 8, 6% em fevereiro, permanecendo em patamar próximo ao menor nível da série histórica.
16/04/2008|human|1|Segundo dados finais divulgados, o Produto Interno Bruto (PIB) dos treze países que adotavam o euro cresceu 0, 4% no quarto trimestre, em relação ao terceiro, e avançou 2, 2% ante o quarto trimestre de 2006.
04/06/2008|human|1|O Copom avalia que a persistência de uma atuação cautelosa e tempestiva da política monetária tem sido fundamental para aumentar a probabilidade de que, mesmo diante de pressões inflacionárias em escala global, a inflação no Brasil siga evoluindo segundo a trajetória de metas.
04/06/2008|human|1|O Copom reitera a visão, expressa em Notas de reuniões anteriores, de que, para a inflação brasileira, um cenário alternativo de desaceleração mundial mais intensa e generalizada representa fator de risco de sinal ambíguo.
04/06/2008|human|-1|Para os próximos trimestres, a perspectiva é de continuidade do atual ciclo expansionista do comércio varejista, cujos fatores de propulsão continuarão a ser o crescimento dos níveis de emprego e da renda, a expansão do crédito e a manutenção da confiança do consumidor em níveis elevados.
04/06/2008|human|1|Em particular, cabe à política monetária atuar para que impactos inicialmente localizados sobre os índices de inflação, parcialmente derivados de ajustes de preços relativos que ocorrem em escala global, não levem, por meio de uma piora das expectativas, a uma deterioração persistente da dinâmica inflacionária.
23/07/2008|human|1|Note-se que, a despeito da elevação dos preços de alimentos, o segmento de hiper, supermercados, produtos alimentícios, bebidas e fumo mostra crescimento expressivo sob este critério de comparação (6, 8%).
10/09/2008|human|-1|Ainda que a influência de estímulos monetários e fiscais tenha limitado o risco de uma contração significativa da atividade, o cenário dominante continua apontando para uma recuperação mais consistente apenas a partir de 2009.
10/09/2008|human|-1|Além disso, nas atuais circunstâncias, existe o risco de que os agentes econômicos passem a atribuir maior probabilidade a que elevações da inflação sejam persistentes, o que implicaria redução da eficácia da política monetária.
10/09/2008|human|-1|Dessa forma, a avaliação de decisões alternativas de política monetária deve concentrar-se, necessariamente, na análise do cenário prospectivo para a inflação e nos riscos a ele associados, em vez de privilegiar os valores correntes observados para essa variável.
10/09/2008|human|-1|No caso dos serviços, por exemplo, a inflação, sob esse critério de comparação, deslocou-se de 4, 98% em agosto de 2007 para 5, 19% em dezembro e para 5, 91% em agosto de 2008.
29/10/2008|human|-1|No que se refere ao cenário macroeconômico global, as tendências contracionistas parecem estar gradativamente prevalecendo sobre as pressões inflacionárias, que, todavia, continuam.
21/01/2009|human|-1|O Índice de Preços por Atacado (IPA) apresentou variação negativa de 0, 88%, refletindo a quinta queda consecutiva nos preços dos produtos agropecuários, de 1, 30%, e recuo de 0, 73% nos preços dos produtos industriais.
11/03/2009|human|1|desaceleração do IGP-DI tem refletido o comportamento de seu principal componente, o Índice de Preços no Atacado – Disponibilidade Interna (IPA-DI), que recuou de 9, 80% em dezembro para 7, 39% em fevereiro, no acumulado em doze meses (10, 62% em fevereiro de 2008).
11/03/2009|human|-1|Ainda assim, a despeito de haver margem para um processo de flexibilização, a política monetária deve manter postura cautelosa, visando assegurar a convergência da inflação para a trajetória de metas.
11/03/2009|human|1|De qualquer modo, o Comitê reafirma que continuará conduzindo suas ações de forma a assegurar que os ganhos obtidos no combate à inflação em anos recentes sejam permanentes.
29/04/2009|human|1|A desaceleração do IGP-DI tem refletido o comportamento de seu principal componente, o Índice de Preços no Atacado – Disponibilidade Interna (IPA-DI), que recuou de 9, 80% em dezembro para 4, 98% em março, no acumulado em doze meses (11, 39% em março de 2008).
10/06/2009|human|1|Nas economias maduras, em que a ancoragem das expectativas de inflação é mais forte e a atividade econômica vem se enfraquecendo consideravelmente e há mais tempo, as pressões inflacionárias têm mostrado redução rápida.
