epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.472021612167358,1758.1574076818495,6.917039916900817,1009.3278738757944
2,7.130967836380005,1250.0862605807913,6.707731916233451,818.7116255005932
3,6.689852476119995,804.2036041564921,6.333860190043192,563.3269512502084
4,6.446141862869263,630.2659435106367,6.16076709952897,473.7913806160731
5,6.257261192321777,521.7879046174602,6.000497869959848,403.62969857810646
6,6.086473039627075,439.8672776158324,5.85320291976015,348.34832732625506
7,5.936170791625977,378.482861434328,5.750637982419865,314.39117235822977
8,5.802633604049682,331.1705846319102,5.651750708482936,284.7896132329782
9,5.690029649734497,295.9023939378377,5.585027902568886,266.40771609540997
10,5.595957843780518,269.33550791992735,5.528948920358441,251.87902692342158
11,5.516420110702515,248.7429690969893,5.486204087377309,241.33936279852685
12,5.450085426330566,232.77805043300376,5.450405390391093,232.85254296005198
13,5.3964642314910884,220.62495671415743,5.426189770384463,227.2815984291619
14,5.351986587524414,211.02710554507257,5.4148515575660205,224.71918533979832
15,5.316915538787842,203.7544390817309,5.390964664527756,219.41494531005245
16,5.289723466873169,198.28858446478478,5.382373803532766,217.53805560725024
17,5.270689872741699,194.55013099272574,5.3739064547829996,215.7038613639294
18,5.257236181259155,191.95024182113258,5.368782132542775,214.60135248775157
19,5.250162017822266,190.5971460917389,5.366697210323311,214.1543914610186
20,5.246267784118652,189.85635959565815,5.366404270126434,214.09166621924288
