epoch,train_loss,train_ppl,val_loss,val_ppl
1,7.152529644084858,1277.3330697712315,6.362108339202936,579.4667819393018
2,6.304348982773818,546.9454013775077,5.8792571389222,357.54353785265533
3,5.920124153514485,372.4579529696089,5.63590125572321,280.3114357872312
4,5.679320469721929,292.75042953602593,5.50154318576871,245.06982887915342
5,5.505093709334031,245.9415016133223,5.410057224866267,223.64438533441265
6,5.369889775713483,214.83918590322256,5.3409196727470665,208.70456195301722
7,5.259366364150376,192.35956675593005,5.286982030077845,197.74573327932947
8,5.167300444382888,175.4405860185186,5.262087016004319,192.8836227315263
9,5.092837491830984,162.85129630886797,5.231512815143776,187.07560035781677
10,5.032387309022003,153.29854720489507,5.208597364913771,182.83742406770526
11,4.9844315626047235,146.12049106304218,5.193453998845411,180.08950887967075
12,4.948615049863315,140.97957896633784,5.185469717010343,178.65734847956588
13,4.923390308936517,137.46788262819626,5.180741699895828,177.8146472011756
14,4.906651574534017,135.18599548245075,5.171757739163273,176.22432179998003
15,4.8987583523387315,134.12314256775937,5.1726475011727935,176.38118928368587
