epoch,train_loss,train_ppl,val_loss,val_ppl,experiment,label
1,7.464257221221924,1744.5592452641406,6.91653942233788,1008.8228371573068,control,Control
2,7.126433267593384,1244.4304913715423,6.913513608464224,1005.7749405299556,control,Control
3,6.960930681228637,1054.6146106690985,6.483554077148438,654.2922238691655,control,Control
4,6.572045139312744,714.8302767296325,6.279830843531443,533.698377656693,control,Control
5,6.414871353149414,610.8621702686407,6.17901094231063,482.514485606431,control,Control
6,6.295999917984009,542.3979287724379,6.076932439404334,435.6906352872459,control,Control
7,6.176573528289795,481.3398301763164,5.969128696647233,391.16469911277306,control,Control
8,6.056009216308594,426.6692898482944,5.8798661877295215,357.7613656450952,control,Control
9,5.942257526397705,380.7936115549604,5.792186377862256,327.7287805847766,control,Control
10,5.837604457855225,342.9567883885824,5.725628156719093,306.62581382689234,control,Control
11,5.745963571548462,312.92500824068424,5.653991055631352,285.42835606656377,control,Control
12,5.66989776802063,290.0048851027767,5.611125722188436,273.45189567016234,control,Control
13,5.608385551452637,272.7036164625983,5.577592950238439,264.434332522642,control,Control
14,5.559082191467285,259.58447810711374,5.545684293644157,256.12978627439,control,Control
15,5.52041375541687,249.7383464094724,5.529623027047712,252.04887750263157,control,Control
16,5.490972948074341,242.4930252417803,5.514587036863772,248.2874225205813,control,Control
17,5.469778821945191,237.40767758545357,5.499841481625677,244.6531471710641,control,Control
18,5.455924703598022,234.1412822821077,5.497161788140942,243.9984293399039,control,Control
19,5.448084791183471,232.3128120251685,5.494485265766075,243.3462352796881,control,Control
20,5.444087850570679,231.38612470270368,5.493936011605634,243.212613047176,control,Control
1,7.465226541519165,1746.2511017932811,6.915827956171093,1008.105349104889,gelu2_k1,K=1
2,7.140651023864746,1262.2498764581971,6.6527066881785135,774.8788450605036,gelu2_k1,K=1
3,6.669006772994996,787.6129374050239,6.332137962729632,562.3576091416226,gelu2_k1,K=1
4,6.433152576446533,622.1321789084088,6.128982027133782,458.9687051035167,gelu2_k1,K=1
5,6.216601627349854,500.99775866377297,5.935202872110698,378.11669772363496,gelu2_k1,K=1
6,6.02544387626648,413.82528848588834,5.792764310208623,327.9182403901135,gelu2_k1,K=1
7,5.871097507476807,354.6379846007955,5.688893305041833,295.5663377969077,gelu2_k1,K=1
8,5.733896007537842,309.1714593202622,5.600229089702674,270.48836642823886,gelu2_k1,K=1
9,5.616763849258422,274.9980066949832,5.525245187382498,250.9478597272332,gelu2_k1,K=1
10,5.5217583446502685,250.07436775593868,5.4691493845271495,237.25829132943272,gelu2_k1,K=1
11,5.441928937911987,230.88712111543543,5.4279869936183545,227.6904414795621,gelu2_k1,K=1
12,5.375149333953858,215.9721218734593,5.394475680482602,220.18666865749285,gelu2_k1,K=1
13,5.320283714294433,204.4418768484369,5.367119408795934,214.24482620736143,gelu2_k1,K=1
14,5.275249509811402,195.4392344360324,5.352555072236204,211.1471053341393,gelu2_k1,K=1
15,5.240313610076904,188.72928052993396,5.335670081155743,207.6118189761915,gelu2_k1,K=1
16,5.213573156356811,183.74945210680207,5.322945711855403,204.98682563032887,gelu2_k1,K=1
17,5.193197261810303,180.04327916780048,5.314155374743981,203.19281884375297,gelu2_k1,K=1
18,5.180281820297242,177.73289267265872,5.311408356992071,202.6354105191317,gelu2_k1,K=1
19,5.171864114761353,176.2430687646998,5.30918249769839,202.18487420862908,gelu2_k1,K=1
20,5.169014133453369,175.7414943913517,5.3085741163013935,202.0619061019536,gelu2_k1,K=1
1,7.461344495773315,1739.4852163677251,6.914429433331518,1006.6964761496024,gelu2_k1_attn,K=1 +attn
2,7.102127313613892,1214.5480528515898,6.675647315293729,792.8605185396887,gelu2_k1_attn,K=1 +attn
3,6.673439775466919,791.1121778437719,6.319243967318963,555.1531198511112,gelu2_k1_attn,K=1 +attn
4,6.429577205657959,619.9117973982155,6.141841950673543,464.909122346608,gelu2_k1_attn,K=1 +attn
5,6.245132549285889,515.4975492306103,5.990387069679306,399.5692411366802,gelu2_k1_attn,K=1 +attn
6,6.0814424343109135,437.6600354875311,5.837105542599798,342.7857246915957,gelu2_k1_attn,K=1 +attn
7,5.92567068862915,374.5295438493955,5.732819809028489,308.83890843408795,gelu2_k1_attn,K=1 +attn
8,5.794811220169067,328.59014693407954,5.6345414858378335,279.93053576520015,gelu2_k1_attn,K=1 +attn
9,5.678452243804932,292.49636633397887,5.570933228909612,262.67912464316976,gelu2_k1_attn,K=1 +attn
10,5.581694076538086,265.5210379532616,5.515907996286175,248.61561684879592,gelu2_k1_attn,K=1 +attn
11,5.502008140563965,245.1838017653299,5.470022657816996,237.46557315171185,gelu2_k1_attn,K=1 +attn
12,5.43508670425415,229.3127298030342,5.434077564970462,229.0814380415696,gelu2_k1_attn,K=1 +attn
13,5.378821008682251,216.7665588199128,5.4069563334573525,222.95196250012043,gelu2_k1_attn,K=1 +attn
14,5.332311101913453,206.9156250907824,5.385587538073876,218.2382897512156,gelu2_k1_attn,K=1 +attn
15,5.2963568916320805,199.6082891119544,5.372288799856952,215.3552090256424,gelu2_k1_attn,K=1 +attn
16,5.269044368743897,194.23026122007457,5.356833499634337,212.0524181712861,gelu2_k1_attn,K=1 +attn
17,5.2498560066223146,190.53883015347623,5.351362039371879,210.89535010426087,gelu2_k1_attn,K=1 +attn
18,5.234984813690185,187.72625545347609,5.3443134541996935,209.41406288902277,gelu2_k1_attn,K=1 +attn
19,5.227808372497559,186.38387155167243,5.343534535276675,209.2510098234954,gelu2_k1_attn,K=1 +attn
20,5.22445754814148,185.7603771288299,5.343828185304196,209.3124654110647,gelu2_k1_attn,K=1 +attn
1,7.467361911773682,1749.983978571553,6.914007889867543,1006.2721992617318,gelu2_k2,K=2
2,7.158920934677124,1285.5230209030804,6.91378707828636,1006.0500272362927,gelu2_k2,K=2
3,6.843862487792968,938.1055673220632,6.407082702157027,606.1228584014201,gelu2_k2,K=2
4,6.52096137046814,679.231064242268,6.246706700467778,516.3096593313325,gelu2_k2,K=2
5,6.362688236236572,579.8029104577848,6.101322069567835,446.4476148939489,gelu2_k2,K=2
6,6.21624834060669,500.8207940587473,5.973267683725871,392.7870799385456,gelu2_k2,K=2
7,6.069044034957885,432.26725161227336,5.861673587524963,351.3116030169552,gelu2_k2,K=2
8,5.936825077056885,378.7305782863394,5.769768441365865,320.4635179606532,gelu2_k2,K=2
9,5.822874711990356,337.94214493153765,5.678218279627269,292.42794066704977,gelu2_k2,K=2
10,5.722390008926392,305.6345199688652,5.613895721778184,274.21040736252445,gelu2_k2,K=2
11,5.634926628112793,280.0383696129292,5.568143138200223,261.9472475344942,gelu2_k2,K=2
12,5.563449422836304,260.72062268014406,5.536862644606722,253.88023615127656,gelu2_k2,K=2
13,5.505534883499146,246.050028587852,5.5020537330718815,245.1949805645857,gelu2_k2,K=2
14,5.457767293930054,234.5731064605232,5.4710318508262406,237.7053427146064,gelu2_k2,K=2
15,5.4199886207580565,225.8765521834725,5.456417173397042,234.25661818973003,gelu2_k2,K=2
16,5.392402473449707,219.73064898241927,5.439142066704299,230.24456422290064,gelu2_k2,K=2
17,5.371386474609375,215.160976227099,5.437539327358771,229.8758377658581,gelu2_k2,K=2
18,5.357746843338012,212.24618338592143,5.430858239156757,228.34513608850685,gelu2_k2,K=2
19,5.349805702209473,210.5673811148782,5.427079408040304,227.48388666587877,gelu2_k2,K=2
20,5.345782648086548,209.7219588741066,5.4277307127764125,227.63209625821816,gelu2_k2,K=2
1,7.466976072311401,1749.308895939396,6.914457469072171,1006.7247000265604,gelu2_k2_attn,K=2 +attn
2,7.14614178276062,1269.1996484971132,6.794627480878088,893.0365244483386,gelu2_k2_attn,K=2 +attn
3,6.74030304145813,845.817014638954,6.35462487557691,575.1465486703026,gelu2_k2_attn,K=2 +attn
4,6.465900510787964,642.8429899246377,6.183958525857526,484.9076817235876,gelu2_k2_attn,K=2 +attn
5,6.281469253540039,534.573511138178,6.008575530823119,406.9032860625856,gelu2_k2_attn,K=2 +attn
6,6.099676498413086,445.7135577140798,5.847526783857517,346.37665591004463,gelu2_k2_attn,K=2 +attn
7,5.9323845386505125,377.052539063949,5.725299405766105,306.52502686619835,gelu2_k2_attn,K=2 +attn
8,5.7954591903686525,328.80313255388535,5.631216064613023,279.00119490143106,gelu2_k2_attn,K=2 +attn
9,5.676612266540527,291.95867449208254,5.56321602381632,260.6597778431598,gelu2_k2_attn,K=2 +attn
10,5.575376010894775,263.8487469906967,5.504836673508147,245.87829395999964,gelu2_k2_attn,K=2 +attn
11,5.492495429992676,242.86249767421387,5.464624735552394,236.18720581511516,gelu2_k2_attn,K=2 +attn
12,5.424069208145141,226.80014431096816,5.429031269850131,227.92833738870465,gelu2_k2_attn,K=2 +attn
13,5.366347732543946,214.0795623361693,5.396812992324373,220.70191547722547,gelu2_k2_attn,K=2 +attn
14,5.31973198890686,204.32911218512083,5.374771100461127,215.8904494300709,gelu2_k2_attn,K=2 +attn
15,5.283125221252441,196.9845346324287,5.363747448835544,213.52361785786,gelu2_k2_attn,K=2 +attn
16,5.255777578353882,191.67046673072664,5.3473012273183125,210.04068022586077,gelu2_k2_attn,K=2 +attn
17,5.236088321685791,187.93352721934625,5.341178373805064,208.7585610285111,gelu2_k2_attn,K=2 +attn
18,5.223126453399658,185.5132769609465,5.337419776002804,207.97539428621124,gelu2_k2_attn,K=2 +attn
19,5.2145042343139645,183.92061684278875,5.336030788764268,207.68671964672475,gelu2_k2_attn,K=2 +attn
20,5.210845933914184,183.2490091969439,5.334178678432624,207.30241692290105,gelu2_k2_attn,K=2 +attn
1,7.4673380889892575,1749.9422895770615,6.919131387493567,1011.4410625080876,gelu2_k4,K=4
2,7.124314212799073,1241.7962669912413,6.743552495191198,848.569928204974,gelu2_k4,K=4
3,6.690910743713379,805.0551172541418,6.315831827974605,553.2620881153426,gelu2_k4,K=4
4,6.386876609802246,593.9983905233036,6.063151601117528,429.72763504022754,gelu2_k4,K=4
5,6.147682981491089,467.6326171227887,5.8723297553148095,355.07525584853755,gelu2_k4,K=4
6,5.954285745620727,385.40153761050107,5.726755363213088,306.97163930721103,gelu2_k4,K=4
7,5.794390823364258,328.452037718587,5.636060328683453,280.3560293038292,gelu2_k4,K=4
8,5.659844547271729,287.1040079855224,5.539238158243145,254.4840490131696,gelu2_k4,K=4
9,5.551541776657104,257.63446465850234,5.475945116945369,238.8761261513552,gelu2_k4,K=4
10,5.4579674282073976,234.62005727774613,5.440172076653577,230.48184059235044,gelu2_k4,K=4
11,5.380686349868775,217.17127976391143,5.3892791890812495,219.0454382921143,gelu2_k4,K=4
12,5.315214094161988,203.40805694493616,5.353438670335415,211.3337569654358,gelu2_k4,K=4
13,5.260689456939697,192.6142447558217,5.327565518681874,205.9360160166426,gelu2_k4,K=4
14,5.2166164779663085,184.3095125749304,5.314876961279772,203.339492958669,gelu2_k4,K=4
15,5.181542587280274,177.9571137511049,5.291382431555651,198.6178112356368,gelu2_k4,K=4
16,5.153891008377075,173.10372968651927,5.282075248649734,196.77781481197303,gelu2_k4,K=4
17,5.13351895904541,169.6129300654781,5.276374540500298,195.6592333021211,gelu2_k4,K=4
18,5.1203103942871095,167.3873176256307,5.270022733197241,194.4203821920511,gelu2_k4,K=4
19,5.113313257217407,166.22017371537058,5.268280361084167,194.08192448516732,gelu2_k4,K=4
20,5.10887566947937,165.48419131167995,5.267769862077907,193.9828711410528,gelu2_k4,K=4
1,7.465782646179199,1747.222470234803,6.916978329527164,1009.2657139370403,gelu2_k4_attn,K=4 +attn
2,7.079886217117309,1187.8333557162632,6.632666957307005,759.5050395051783,gelu2_k4_attn,K=4 +attn
3,6.646627513885498,770.1825108856798,6.304900255602991,547.2470006404297,gelu2_k4_attn,K=4 +attn
4,6.395795188903809,599.3197061707756,6.089554357814218,441.2247389694208,gelu2_k4_attn,K=4 +attn
5,6.1828021106719975,484.34725122448793,5.914527523017929,370.3792656794397,gelu2_k4_attn,K=4 +attn
6,5.9964286270141605,401.990568545485,5.769370268062203,320.33594334309265,gelu2_k4_attn,K=4 +attn
7,5.838155998229981,343.145995076943,5.648088133692028,283.7484577935489,gelu2_k4_attn,K=4 +attn
8,5.697838129043579,298.2219861162712,5.567914142722855,261.8872696670921,gelu2_k4_attn,K=4 +attn
9,5.580628862380982,265.23835177201585,5.498489390732999,244.32257740945204,gelu2_k4_attn,K=4 +attn
10,5.487662490844727,241.6915897441256,5.452077552087292,233.24223578715936,gelu2_k4_attn,K=4 +attn
11,5.410642152786255,223.77523944592403,5.4090139817334935,223.41119152529896,gelu2_k4_attn,K=4 +attn
12,5.345418872833252,209.64568109022176,5.379896619648276,216.99984074545463,gelu2_k4_attn,K=4 +attn
13,5.291484357833863,198.6380566416744,5.347271139179162,210.03436058772036,gelu2_k4_attn,K=4 +attn
14,5.2468806076049805,189.9727436896579,5.330360133919173,206.51233286174968,gelu2_k4_attn,K=4 +attn
15,5.2121447029113765,183.48716194808364,5.316094407635535,203.5871986369465,gelu2_k4_attn,K=4 +attn
16,5.185534589767456,178.66893885028583,5.309080590459401,202.16427115615116,gelu2_k4_attn,K=4 +attn
17,5.166236679077149,175.25405763869264,5.297624933505487,199.8615613267773,gelu2_k4_attn,K=4 +attn
18,5.153419771194458,173.02217598971768,5.295041000343368,199.34579904523,gelu2_k4_attn,K=4 +attn
19,5.1455578594207765,171.6672241422226,5.293626723603574,199.064068188123,gelu2_k4_attn,K=4 +attn
20,5.14219704246521,171.09125043784576,5.290959149777533,198.53375772574543,gelu2_k4_attn,K=4 +attn
1,7.465646322250366,1746.984298237756,6.9128712459952535,1005.12907591773,gelu2_k8,K=8
2,7.130753923416138,1249.818879522857,6.915419773855609,1007.6939422994432,gelu2_k8,K=8
3,6.942971405029297,1035.843557382531,6.462736009266562,640.8119276497615,gelu2_k8,K=8
4,6.5598850955963135,706.1905455297397,6.2743269349286654,530.7690194195402,gelu2_k8,K=8
5,6.403380512237549,603.8830251673928,6.151024490059493,469.1978291480789,gelu2_k8,K=8
6,6.266997972488404,526.8932532326252,6.010349032122218,407.6255698653395,gelu2_k8,K=8
7,6.110495801925659,450.5620493299788,5.895572260896603,363.42475017600384,gelu2_k8,K=8
8,5.976246385574341,393.9588198050956,5.796290633492841,329.076627339583,gelu2_k8,K=8
9,5.856966945648193,349.661990227967,5.714550867480432,303.24797419253133,gelu2_k8,K=8
10,5.7533451900482175,315.2434476609,5.642031700454073,282.0351477136763,gelu2_k8,K=8
11,5.667904329299927,289.42735396333705,5.596954121846639,269.603974690467,gelu2_k8,K=8
12,5.598304653167725,269.9683292833407,5.552786615223228,257.9553776770817,gelu2_k8,K=8
13,5.540432176589966,254.78808911527264,5.524761624821646,250.8265400727286,gelu2_k8,K=8
14,5.49572247505188,243.64749182191017,5.499936501851339,244.6763952728197,gelu2_k8,K=8
15,5.458690172195435,234.7896888063162,5.481452057889835,240.19523165552744,gelu2_k8,K=8
16,5.431100511550904,228.40046451332304,5.468993391962108,237.2212836865246,gelu2_k8,K=8
17,5.410847429275512,223.8211799565523,5.463523373632374,235.92722141537345,gelu2_k8,K=8
18,5.397822107315063,220.9247414982378,5.45639831234595,234.25219990535268,gelu2_k8,K=8
19,5.3898450489044185,219.1694223805912,5.454796146347137,233.8771894902043,gelu2_k8,K=8
20,5.385762845993042,218.27655200541412,5.453548598146724,233.58559834815915,gelu2_k8,K=8
1,7.464107669830322,1744.29836350938,6.915380500747772,1007.6543678036924,gelu2_k8_attn,K=8 +attn
2,7.126388498306275,1244.374780352668,6.912201178430797,1004.455797122198,gelu2_k8_attn,K=8 +attn
3,6.887764137268066,980.2073562253285,6.441398417878294,627.2833910570121,gelu2_k8_attn,K=8 +attn
4,6.551373916625977,700.2055372773037,6.284734294228925,536.321767914894,gelu2_k8_attn,K=8 +attn
5,6.38634596824646,593.6832739076018,6.134969731861959,461.7251182477804,gelu2_k8_attn,K=8 +attn
6,6.231632423400879,508.5850323322277,5.972692736323008,392.561312935352,gelu2_k8_attn,K=8 +attn
7,6.075254341125488,434.9601166944871,5.867471399706995,353.3543577405269,gelu2_k8_attn,K=8 +attn
8,5.947677030563354,382.86292638438186,5.763317067608862,318.402742594353,gelu2_k8_attn,K=8 +attn
9,5.830844932556152,340.64638072759703,5.675660610198975,291.68096233225907,gelu2_k8_attn,K=8 +attn
10,5.730916696548462,308.2517121806157,5.617695742738461,275.2543949891813,gelu2_k8_attn,K=8 +attn
11,5.6429759254455565,282.30157811395065,5.572155309437278,263.0003359194666,gelu2_k8_attn,K=8 +attn
12,5.57126082611084,262.76519168611526,5.524441512330563,250.7462602141346,gelu2_k8_attn,K=8 +attn
13,5.511609252929688,247.549175937686,5.499273609115692,244.5142548146123,gelu2_k8_attn,K=8 +attn
14,5.465457597732544,236.3839991457595,5.473663047402205,238.33161576087548,gelu2_k8_attn,K=8 +attn
15,5.427244806289673,227.5215152142553,5.458920065942639,234.84367169260707,gelu2_k8_attn,K=8 +attn
16,5.398377477645874,221.0474706219105,5.444269908402494,231.4282541937648,gelu2_k8_attn,K=8 +attn
17,5.378120964050293,216.6148656562104,5.43278470810302,228.78545990110652,gelu2_k8_attn,K=8 +attn
18,5.364315790176391,213.64500664900257,5.431069712724514,228.39343015539475,gelu2_k8_attn,K=8 +attn
19,5.355900157928467,211.85459313911355,5.426088073296461,227.2584857277125,gelu2_k8_attn,K=8 +attn
20,5.352523138046265,211.14036263003436,5.425390392577577,227.0999871611435,gelu2_k8_attn,K=8 +attn
1,7.465471549987793,1746.6790005188368,6.910570572379107,1002.8192600569888,gelu2_k16,K=16
2,7.04291482925415,1144.7194100751915,6.57334427119729,715.7595390206104,gelu2_k16,K=16
3,6.608100076675415,741.0736971366622,6.2940193170558905,541.3247180831761,gelu2_k16,K=16
4,6.375803714752197,587.4573894264745,6.065439368150905,430.7118771860872,gelu2_k16,K=16
5,6.15855006980896,472.7421345787601,5.885127212044722,359.6485167098412,gelu2_k16,K=16
6,5.966821060180664,390.263073900386,5.7416980218030735,311.59305382992227,gelu2_k16,K=16
7,5.815231559753418,335.36904748450945,5.642280463829726,282.10531645641925,gelu2_k16,K=16
8,5.690538600921631,296.053032143003,5.5757121057567485,263.93744010271314,gelu2_k16,K=16
9,5.582887439727784,265.8380901276158,5.5075857316662455,246.55515763243707,gelu2_k16,K=16
10,5.490583848953247,242.39868977290155,5.459565652630286,234.99533259059095,gelu2_k16,K=16
11,5.411408224105835,223.94673291862424,5.411394020468889,223.94355208312444,gelu2_k16,K=16
12,5.347618215560913,210.10727120568137,5.384608209918359,218.02466746968128,gelu2_k16,K=16
13,5.293511978149414,199.0412278016522,5.3565305401465135,211.98818460985987,gelu2_k16,K=16
14,5.250043760299683,190.57460787811357,5.337130155392035,207.91516904714948,gelu2_k16,K=16
15,5.215250898361206,184.05799503622825,5.32372972751092,205.1476015279728,gelu2_k16,K=16
16,5.187960563659668,179.10291122126688,5.310710050388725,202.4939582681629,gelu2_k16,K=16
17,5.167942924499512,175.55333932368413,5.303651576698897,201.06969247600404,gelu2_k16,K=16
18,5.154757677078247,173.2538183002522,5.298774846585211,200.0915169394251,gelu2_k16,K=16
19,5.147226285934448,171.95387735392416,5.298012819118842,199.9390997881333,gelu2_k16,K=16
20,5.14383749961853,171.37214864123675,5.29666027765788,199.6688566647147,gelu2_k16,K=16
1,7.464640855789185,1745.228646889849,6.916395360409856,1008.677514662322,gelu2_k16_attn,K=16 +attn
