epoch,train_loss,train_ppl,val_loss,val_ppl,experiment,label
2,7.1254949989318845,1243.2634288347954,6.875787006880709,968.5373112452836,gelu2_k16_attn,K=16 +attn
3,6.800551410675049,898.3425107535999,6.387767542764812,594.5278390856987,gelu2_k16_attn,K=16 +attn
4,6.495596658706665,662.2192263247317,6.23209730079788,508.821516982137,gelu2_k16_attn,K=16 +attn
5,6.349042978286743,571.9450831471833,6.10933253122661,450.0382284317101,gelu2_k16_attn,K=16 +attn
6,6.198982612609863,492.24797936250906,5.962979683904591,388.76680229793175,gelu2_k16_attn,K=16 +attn
7,6.051290195465088,424.66057189486514,5.845805495370648,345.7809545940952,gelu2_k16_attn,K=16 +attn
8,5.910193359375,368.7774550941345,5.730086743474721,307.99598386053736,gelu2_k16_attn,K=16 +attn
9,5.783568265914917,324.9165128902469,5.64788655720785,283.6912665414355,gelu2_k16_attn,K=16 +attn
10,5.681254316329956,293.3171117227904,5.593729716432309,268.7360621776116,gelu2_k16_attn,K=16 +attn
11,5.594936929702759,269.06067982006,5.53326957439948,252.96966349393296,gelu2_k16_attn,K=16 +attn
12,5.5208815002441405,249.8551875529665,5.493921130859923,243.20899388905545,gelu2_k16_attn,K=16 +attn
13,5.461576110839844,235.46825612341087,5.464747712712088,236.21625323289012,gelu2_k16_attn,K=16 +attn
14,5.4134017162323,224.3936142466568,5.445941736598215,231.8154860768095,gelu2_k16_attn,K=16 +attn
15,5.376507808685303,216.26571391725648,5.4236000951892605,226.6937743765841,gelu2_k16_attn,K=16 +attn
16,5.348674364089966,210.32929291442136,5.412658100356599,224.22681361818115,gelu2_k16_attn,K=16 +attn
17,5.327694402694702,205.96255958725675,5.404111151780911,222.31852521108164,gelu2_k16_attn,K=16 +attn
18,5.3136368637084965,203.08748843470087,5.399566752039744,221.31051310239064,gelu2_k16_attn,K=16 +attn
19,5.306045244216919,201.5515629565222,5.397183328617119,220.78366454279384,gelu2_k16_attn,K=16 +attn
20,5.301732904434204,200.6842754964509,5.395984854669628,220.51921956966592,gelu2_k16_attn,K=16 +attn
1,7.462197376251221,1740.9694221854866,6.913647532320308,1005.9096468083349,gelu2_sel_k1,gelu2_sel_k1
2,7.14025737953186,1261.7530967313207,6.7459521624856364,850.6086588680596,gelu2_sel_k1,gelu2_sel_k1
3,6.711846395492554,822.0871369768965,6.334561932158327,563.7224002318657,gelu2_sel_k1,gelu2_sel_k1
4,6.4485685329437255,631.7972482489455,6.169358793704096,477.87958842845154,gelu2_sel_k1,gelu2_sel_k1
5,6.253407457351685,519.7809419573867,5.982516186537143,396.43662274148426,gelu2_sel_k1,gelu2_sel_k1
6,6.075199903488159,434.936439137883,5.829012033611001,340.0225821901709,gelu2_sel_k1,gelu2_sel_k1
7,5.915972946166992,370.9150075375526,5.726353532254339,306.8483133788269,gelu2_sel_k1,gelu2_sel_k1
8,5.785357860565186,325.4985023507862,5.633540299124347,279.6504132829454,gelu2_sel_k1,gelu2_sel_k1
9,5.675055717468262,291.5045799900335,5.56417948500125,260.91103444013754,gelu2_sel_k1,gelu2_sel_k1
10,5.579516662597657,264.94351772222086,5.5109838085974046,247.39439611676084,gelu2_sel_k1,gelu2_sel_k1
11,5.500163850784301,244.7320285140454,5.47017614455994,237.5020237663679,gelu2_sel_k1,gelu2_sel_k1
12,5.432077850341797,228.62379826574244,5.439312093700478,230.28371534282124,gelu2_sel_k1,gelu2_sel_k1
13,5.376807790756225,216.3305994857539,5.412348819778351,224.1574753426502,gelu2_sel_k1,gelu2_sel_k1
14,5.334199783325196,207.30679206430824,5.387534929035667,218.6636991089217,gelu2_sel_k1,gelu2_sel_k1
15,5.299293958663941,200.19541382745135,5.369573159703237,214.77117514455304,gelu2_sel_k1,gelu2_sel_k1
16,5.271974912643433,194.8002963757631,5.362812850289716,213.32415221977675,gelu2_sel_k1,gelu2_sel_k1
17,5.252387023925781,191.0216980452988,5.352626222050833,211.1621289460004,gelu2_sel_k1,gelu2_sel_k1
18,5.23944793510437,188.56597301100928,5.350360089147876,210.6841492850056,gelu2_sel_k1,gelu2_sel_k1
19,5.2315180988311765,187.07658880942063,5.346068889937715,209.7819986683862,gelu2_sel_k1,gelu2_sel_k1
20,5.227282888412476,186.2859555223666,5.346655488156987,209.90509251502624,gelu2_sel_k1,gelu2_sel_k1
1,7.469042953491211,1752.9282486716215,6.9166497104896045,1008.934104499056,gelu2_sel_k16,gelu2_sel_k16
2,7.091883676528931,1202.170168887793,6.668421639653737,787.1522136209101,gelu2_sel_k16,gelu2_sel_k16
3,6.651381954193115,773.8530163449879,6.299720094874948,544.4195029880898,gelu2_sel_k16,gelu2_sel_k16
4,6.408448572158814,606.9513090802766,6.112476814863925,451.4555032588992,gelu2_sel_k16,gelu2_sel_k16
5,6.212810028076172,499.10177260701136,5.93307931009167,377.3145954240026,gelu2_sel_k16,gelu2_sel_k16
6,6.028173467636108,414.9564054631449,5.793138072876159,328.04082689407767,gelu2_sel_k16,gelu2_sel_k16
7,5.87109666633606,354.63768630046155,5.68653939070102,294.871418167221,gelu2_sel_k16,gelu2_sel_k16
8,5.737884660720825,310.4070996778037,5.596921970458801,269.59530668785914,gelu2_sel_k16,gelu2_sel_k16
9,5.624694623947144,277.1876251344528,5.545897053815647,256.1842862891522,gelu2_sel_k16,gelu2_sel_k16
10,5.531944990158081,252.63480568676388,5.491771105235208,242.6866500475708,gelu2_sel_k16,gelu2_sel_k16
11,5.453743801116944,233.63119940134305,5.451575584183196,233.12518505122864,gelu2_sel_k16,gelu2_sel_k16
12,5.388987962722778,218.98165577480668,5.4123721231243564,224.16269902272225,gelu2_sel_k16,gelu2_sel_k16
13,5.334528240203857,207.37489458991428,5.385570608927105,218.23459519445012,gelu2_sel_k16,gelu2_sel_k16
14,5.290459257125854,198.43453696108003,5.37094673739222,215.0663827378357,gelu2_sel_k16,gelu2_sel_k16
15,5.254453844070435,191.4169138181568,5.346805094530483,209.9364980038678,gelu2_sel_k16,gelu2_sel_k16
16,5.227485651016235,186.32373117736785,5.341679715253636,208.8632465873112,gelu2_sel_k16,gelu2_sel_k16
17,5.2077981548309324,182.69135693180883,5.330921574552616,206.62830983077035,gelu2_sel_k16,gelu2_sel_k16
18,5.195102178573609,180.3865734981605,5.327284313247589,205.87811383140988,gelu2_sel_k16,gelu2_sel_k16
19,5.187464790344238,179.0141387844886,5.324742588454378,205.35549278589968,gelu2_sel_k16,gelu2_sel_k16
20,5.182725347518921,178.1677188725643,5.325020342958188,205.4125391209744,gelu2_sel_k16,gelu2_sel_k16
1,7.463402370452881,1743.0685447057244,6.916814888023331,1009.1007715105736,gelu2_sel_k2,gelu2_sel_k2
2,7.149536684036255,1273.5157782746653,6.893437776736871,985.7845057763478,gelu2_sel_k2,gelu2_sel_k2
3,6.781051124572754,880.9942723174406,6.351812042875918,573.5310308062469,gelu2_sel_k2,gelu2_sel_k2
4,6.443355133056641,628.5120076237564,6.147033645721253,467.3290651016072,gelu2_sel_k2,gelu2_sel_k2
5,6.216267169952393,500.83022427539606,5.93935241756325,379.6889699987996,gelu2_sel_k2,gelu2_sel_k2
6,6.022261135101318,412.5102834753947,5.791124024648153,327.38080173232163,gelu2_sel_k2,gelu2_sel_k2
7,5.872214456558227,355.0343184731047,5.690962166129472,296.17845646790954,gelu2_sel_k2,gelu2_sel_k2
8,5.745335258483887,312.7284551246859,5.608019627211337,272.60384585399987,gelu2_sel_k2,gelu2_sel_k2
9,5.638207624435425,280.9586834213423,5.538829143318587,254.37998252288597,gelu2_sel_k2,gelu2_sel_k2
10,5.54335689163208,255.53436245853013,5.488884812771917,241.9871952996588,gelu2_sel_k2,gelu2_sel_k2
11,5.462329536437989,235.64573078370552,5.437003159665776,229.7526188042128,gelu2_sel_k2,gelu2_sel_k2
12,5.39552523612976,220.4178881366411,5.412763414554253,224.2504291286523,gelu2_sel_k2,gelu2_sel_k2
13,5.340985029220581,208.71820259294012,5.386007945694609,218.33005808006348,gelu2_sel_k2,gelu2_sel_k2
14,5.295775566101074,199.49228543850856,5.355094178136951,211.6839114105552,gelu2_sel_k2,gelu2_sel_k2
15,5.260225557327271,192.52491180469443,5.343713602191674,209.2884831112976,gelu2_sel_k2,gelu2_sel_k2
16,5.232277404785156,187.21869111989173,5.331138657095903,206.67317009879787,gelu2_sel_k2,gelu2_sel_k2
17,5.21254913520813,183.56138509052136,5.333123711340441,207.08383501355064,gelu2_sel_k2,gelu2_sel_k2
18,5.199330572128296,181.15093379210973,5.322358525441792,204.86649548292075,gelu2_sel_k2,gelu2_sel_k2
19,5.190852531433105,179.6216207527541,5.3200625185481085,204.3966601759596,gelu2_sel_k2,gelu2_sel_k2
20,5.187025569915772,178.93552938244144,5.319172273281805,204.2147779886802,gelu2_sel_k2,gelu2_sel_k2
1,7.469624652862548,1753.9482225621975,6.9159553619202025,1008.2337957043172,gelu2_sel_k4,gelu2_sel_k4
2,7.118260093688965,1234.3009960053112,6.641224825739147,766.0326751917848,gelu2_sel_k4,gelu2_sel_k4
3,6.643286939620972,767.6139516309375,6.270899383179442,528.9528953462192,gelu2_sel_k4,gelu2_sel_k4
4,6.33775127029419,565.5231716890709,6.02360742306281,413.0660151074941,gelu2_sel_k4,gelu2_sel_k4
5,6.103016317367554,447.20464890368817,5.84409118298285,345.1886858320577,gelu2_sel_k4,gelu2_sel_k4
6,5.926230567932129,374.7392939012282,5.7123714338519616,302.5877850403512,gelu2_sel_k4,gelu2_sel_k4
7,5.7840520305633545,325.0737340388276,5.617661484130128,275.244965318196,gelu2_sel_k4,gelu2_sel_k4
8,5.662249303817749,287.79525403422986,5.543079532120756,255.46349740063528,gelu2_sel_k4,gelu2_sel_k4
9,5.553154731750488,258.0503527947829,5.479166235895214,239.64681514205927,gelu2_sel_k4,gelu2_sel_k4
10,5.461082933425903,235.35215712884488,5.431787903151826,228.55751904707583,gelu2_sel_k4,gelu2_sel_k4
11,5.381291790008545,217.302803784829,5.390310902509861,219.27154703193156,gelu2_sel_k4,gelu2_sel_k4
12,5.317205471038818,203.81352262959945,5.357593880727619,212.2137201385596,gelu2_sel_k4,gelu2_sel_k4
13,5.262713638305664,193.00452578741357,5.329592636816516,206.35389605228863,gelu2_sel_k4,gelu2_sel_k4
14,5.217816736221313,184.53086440197956,5.314256917074055,203.21345256361295,gelu2_sel_k4,gelu2_sel_k4
15,5.18123521232605,177.90242259718798,5.300916697450741,200.52054241845008,gelu2_sel_k4,gelu2_sel_k4
16,5.153216579437256,172.9870228812753,5.292465199110751,198.83298462786937,gelu2_sel_k4,gelu2_sel_k4
17,5.133023555755615,169.52892407207287,5.2820329803192685,196.7694975180485,gelu2_sel_k4,gelu2_sel_k4
18,5.11937068939209,167.2300968260406,5.278630822575734,196.1011941297661,gelu2_sel_k4,gelu2_sel_k4
19,5.112857444763184,166.1444257547913,5.27436804685764,195.2670378947508,gelu2_sel_k4,gelu2_sel_k4
20,5.107918287277221,165.32583550779077,5.274746090209413,195.3408712554736,gelu2_sel_k4,gelu2_sel_k4
1,7.461660774230957,1740.0354650803688,6.913441247426107,1005.7021642442622,gelu2_sel_k8,gelu2_sel_k8
2,7.125730636596679,1243.5564230447706,6.799316007077337,897.2333804366941,gelu2_sel_k8,gelu2_sel_k8
3,6.731302927017212,838.2387186315244,6.356859796489784,576.4333931821138,gelu2_sel_k8,gelu2_sel_k8
4,6.429729276657104,620.0060751729037,6.097742941850673,444.85257798435,gelu2_sel_k8,gelu2_sel_k8
5,6.17519965171814,480.6789827259951,5.892270171570921,362.2266683629784,gelu2_sel_k8,gelu2_sel_k8
6,5.982307201385498,396.353782030304,5.76471113159271,318.8469259282202,gelu2_sel_k8,gelu2_sel_k8
7,5.837471324920655,342.91113258412656,5.662348489704247,287.8238006773197,gelu2_sel_k8,gelu2_sel_k8
8,5.714772026062012,303.3150475010161,5.578342004307729,264.6324823386763,gelu2_sel_k8,gelu2_sel_k8
9,5.611340274810791,273.5105717857986,5.52017505097532,249.67873987141485,gelu2_sel_k8,gelu2_sel_k8
10,5.516226108551026,248.69471710646295,5.470029318689586,237.46715488490707,gelu2_sel_k8,gelu2_sel_k8
11,5.43458748626709,229.19828133339888,5.423636510700523,226.702029696588,gelu2_sel_k8,gelu2_sel_k8
12,5.367858985900879,214.40333538333115,5.384209229132373,217.9376971673833,gelu2_sel_k8,gelu2_sel_k8
13,5.312814208984375,202.92048625491452,5.372762793695141,215.45731026350987,gelu2_sel_k8,gelu2_sel_k8
14,5.26823582649231,194.07328131833495,5.34120711480786,208.76456104512025,gelu2_sel_k8,gelu2_sel_k8
15,5.232565937042236,187.27271754521647,5.3304964214028,206.54047982592917,gelu2_sel_k8,gelu2_sel_k8
16,5.204988698959351,182.1788139469656,5.320074537699808,204.39911686518877,gelu2_sel_k8,gelu2_sel_k8
17,5.184747051239014,178.52828556931394,5.312393895451894,202.8352139503312,gelu2_sel_k8,gelu2_sel_k8
18,5.17143284034729,176.16707602652534,5.3049252087484575,201.32594443124856,gelu2_sel_k8,gelu2_sel_k8
19,5.163295976638794,174.73944463677051,5.304186273906045,201.17723262716012,gelu2_sel_k8,gelu2_sel_k8
20,5.159910255432129,174.14882599265087,5.304073473650538,201.1545410637488,gelu2_sel_k8,gelu2_sel_k8
1,7.465571577072144,1746.8537244649726,6.918019629952436,1010.3172101208752,gelu2_selsoft_k1,gelu2_selsoft_k1
2,7.163704788208007,1291.6875079910028,6.757712644588447,860.6712814445787,gelu2_selsoft_k1,gelu2_selsoft_k1
3,6.737302808761597,843.2831697391864,6.357312640458524,576.6944866804425,gelu2_selsoft_k1,gelu2_selsoft_k1
4,6.48755747795105,656.9168681293373,6.222195917118095,503.8083395709743,gelu2_selsoft_k1,gelu2_selsoft_k1
5,6.325122829437256,558.4264006531897,6.044228604596532,421.6723558751536,gelu2_selsoft_k1,gelu2_selsoft_k1
6,6.143035692214966,465.4644350629243,5.908866731563728,368.2885490359277,gelu2_selsoft_k1,gelu2_selsoft_k1
7,5.984050258636475,397.045251824672,5.778103675956498,323.14581983864656,gelu2_selsoft_k1,gelu2_selsoft_k1
8,5.844384511947632,345.2899545237213,5.682384067809511,293.6486744201964,gelu2_selsoft_k1,gelu2_selsoft_k1
9,5.724509057998657,306.282861205698,5.62550387296848,277.4120297361749,gelu2_selsoft_k1,gelu2_selsoft_k1
10,5.625066011428833,277.2905882669328,5.550749862122679,257.430520945024,gelu2_selsoft_k1,gelu2_selsoft_k1
11,5.541534257888794,255.06904109097331,5.498796558380127,244.39763692803277,gelu2_selsoft_k1,gelu2_selsoft_k1
12,5.472046321868897,237.94661026025253,5.467988218090492,236.98295485139724,gelu2_selsoft_k1,gelu2_selsoft_k1
13,5.416516473770142,225.09363558048787,5.4318695325337485,228.57617681759012,gelu2_selsoft_k1,gelu2_selsoft_k1
14,5.369801527023316,214.82022746301087,5.412813291721001,224.26161438364133,gelu2_selsoft_k1,gelu2_selsoft_k1
15,5.333523298263549,207.1665995407193,5.395310822789541,220.37063266728413,gelu2_selsoft_k1,gelu2_selsoft_k1
16,5.306532411575318,201.64977622023457,5.38635306501103,218.40542100431463,gelu2_selsoft_k1,gelu2_selsoft_k1
17,5.286978183746338,197.7449726851478,5.380264905255712,217.07977338173328,gelu2_selsoft_k1,gelu2_selsoft_k1
18,5.272349920272827,194.8733616722778,5.372613766950048,215.4252037542784,gelu2_selsoft_k1,gelu2_selsoft_k1
19,5.265425834655762,193.5287024715306,5.37201595649034,215.29645880056347,gelu2_selsoft_k1,gelu2_selsoft_k1
20,5.261670156478882,192.8032341126347,5.371341503737216,215.1513004679087,gelu2_selsoft_k1,gelu2_selsoft_k1
1,7.465504404067993,1746.7363869934888,6.91518420316502,1007.4565870996151,gelu2_selsoft_k16,gelu2_selsoft_k16
2,7.131314085006714,1250.519176175675,6.757042184704078,860.0944292764691,gelu2_selsoft_k16,gelu2_selsoft_k16
3,6.71798009300232,827.1450668501698,6.349212121106907,572.0418317334595,gelu2_selsoft_k16,gelu2_selsoft_k16
4,6.459648941040039,638.8367478347814,6.191162024286693,488.4133247350522,gelu2_selsoft_k16,gelu2_selsoft_k16
5,6.2790152530670165,533.2632758055752,6.018534425632683,410.9758384873011,gelu2_selsoft_k16,gelu2_selsoft_k16
6,6.078807243347168,436.5082359891668,5.838839020414981,343.38045146461667,gelu2_selsoft_k16,gelu2_selsoft_k16
7,5.9075090713500975,367.7888775945349,5.7049829106131,300.3603470305628,gelu2_selsoft_k16,gelu2_selsoft_k16
8,5.767164699554443,319.63019904434447,5.607130930666438,272.3616913749252,gelu2_selsoft_k16,gelu2_selsoft_k16
9,5.648049119949341,283.73738792016866,5.539442814467196,254.5361360875121,gelu2_selsoft_k16,gelu2_selsoft_k16
10,5.548612794876099,256.880962041764,5.486277109134697,241.35698646637317,gelu2_selsoft_k16,gelu2_selsoft_k16
11,5.466504016876221,236.63148535229368,5.439441016762556,230.31340613842303,gelu2_selsoft_k16,gelu2_selsoft_k16
12,5.39718134689331,220.78322701098287,5.405012887395071,222.51908815673715,gelu2_selsoft_k16,gelu2_selsoft_k16
13,5.340706993103027,208.6601794608653,5.379076280993616,216.82190038369325,gelu2_selsoft_k16,gelu2_selsoft_k16
14,5.294657005310059,199.26926594359145,5.360178177085466,212.76285253740883,gelu2_selsoft_k16,gelu2_selsoft_k16
15,5.258599451065064,192.2121002413276,5.341831394012817,208.8949291081141,gelu2_selsoft_k16,gelu2_selsoft_k16
16,5.231489818572998,187.0712983099986,5.332377900905952,206.92944730772072,gelu2_selsoft_k16,gelu2_selsoft_k16
17,5.21124027633667,183.3212863051771,5.324205955345474,205.24532179272052,gelu2_selsoft_k16,gelu2_selsoft_k16
18,5.197691900253296,180.85432993634404,5.316874255677183,203.74602763830157,gelu2_selsoft_k16,gelu2_selsoft_k16
19,5.189733701705933,179.42076712526975,5.312687198273436,202.89471481635027,gelu2_selsoft_k16,gelu2_selsoft_k16
20,5.1859791431427,178.74838438768552,5.3131914275848935,202.99704607574256,gelu2_selsoft_k16,gelu2_selsoft_k16
1,7.46520588684082,1746.2150339109512,6.914766665704236,1007.0360240409132,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
2,7.1530850276947024,1278.042676656272,6.865392691789273,958.5221696938592,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
3,6.798872282028198,896.8353438268089,6.389206797776822,595.3841323222341,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
4,6.506093772888184,669.2072299256296,6.237909305595352,511.7874005959813,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
5,6.361349798202514,579.0273992927624,6.111229379162817,450.8926926546753,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
6,6.202867311477661,494.1639335737387,5.961694792787472,388.2676000659648,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
7,6.05857141494751,427.7639030313829,5.86497480712251,352.4732761797886,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
8,5.933585464477539,377.5056232020244,5.762032605930717,317.99402901793,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
9,5.8179102210998535,336.26859183827264,5.6757419854581,291.7046989119227,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
10,5.718493389129638,304.4458957600651,5.621602325096816,276.33180207223046,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
11,5.634939306259155,280.04192000287225,5.570443325842212,262.5504688512717,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
12,5.564351188659668,260.9558376656013,5.53225719486168,252.71369177505525,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
13,5.506432483673096,246.27098228551665,5.495033502293204,243.47968315176425,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
14,5.458555377960205,234.7580426426819,5.471795107790096,237.88684222935208,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
15,5.420968469619751,226.09798553390465,5.450272793684177,232.8216695265616,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
16,5.392344526290893,219.71791658451323,5.437414215567583,229.84707938708797,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
17,5.371800476074219,215.25007162797488,5.431857978226896,228.57353579356163,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
18,5.358249431610108,212.35288263913884,5.427547284086307,227.5903458302058,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
19,5.350067575454712,210.6225302990449,5.4223554833920415,226.41180413878016,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
