epoch,train_loss,train_ppl,val_loss,val_ppl,experiment,label
20,5.345713533401489,209.7074645078617,5.423197152371892,226.60244814931625,gelu2_selsoft_k16_attn,gelu2_selsoft_k16_attn
1,7.466446018218994,1748.3819132973938,6.912351898376099,1004.607200054433,gelu2_selsoft_k2,gelu2_selsoft_k2
2,7.047726173400879,1150.2403199569187,6.558884183232656,705.4840643034986,gelu2_selsoft_k2,gelu2_selsoft_k2
3,6.596844835281372,732.779497950845,6.282531061572229,535.1414270415769,gelu2_selsoft_k2,gelu2_selsoft_k2
4,6.376683792114258,587.974624946335,6.095099968824558,443.6783969680175,gelu2_selsoft_k2,gelu2_selsoft_k2
5,6.190994651794433,488.3315846203527,5.9394327380700025,379.7194680340706,gelu2_selsoft_k2,gelu2_selsoft_k2
6,6.016726408004761,410.2334582471787,5.789045390968552,326.7010037420528,gelu2_selsoft_k2,gelu2_selsoft_k2
7,5.860641290664673,350.9491322730714,5.677111912344744,292.10458686801485,gelu2_selsoft_k2,gelu2_selsoft_k2
8,5.732637895584107,308.78273159431166,5.591572274419362,268.15690468067714,gelu2_selsoft_k2,gelu2_selsoft_k2
9,5.621477508544922,276.29731344193806,5.525449225145899,250.9990677912741,gelu2_selsoft_k2,gelu2_selsoft_k2
10,5.525501792907715,251.0122625972933,5.472145177075963,237.97013368436788,gelu2_selsoft_k2,gelu2_selsoft_k2
11,5.44408270072937,231.38493310394887,5.42901158875334,227.9238515531784,gelu2_selsoft_k2,gelu2_selsoft_k2
12,5.3780287075042725,216.5948824386937,5.39897525353346,221.1796469718417,gelu2_selsoft_k2,gelu2_selsoft_k2
13,5.321987749099732,204.7905499133952,5.370945203518439,215.0660528534031,gelu2_selsoft_k2,gelu2_selsoft_k2
14,5.2760049419403074,195.5869312934259,5.346754211151671,209.92581599728405,gelu2_selsoft_k2,gelu2_selsoft_k2
15,5.240511682510376,188.7666663002189,5.328541209740553,206.1370440007856,gelu2_selsoft_k2,gelu2_selsoft_k2
16,5.21295586013794,183.6360592668832,5.3193679130005975,204.25473441882409,gelu2_selsoft_k2,gelu2_selsoft_k2
17,5.193686571121216,180.1313975774856,5.312943749227924,202.9467743267699,gelu2_selsoft_k2,gelu2_selsoft_k2
18,5.180822578430176,177.82902917081532,5.304571310488764,201.25470813582712,gelu2_selsoft_k2,gelu2_selsoft_k2
19,5.173049453735351,176.45210040520422,5.303806971361537,201.1009400608245,gelu2_selsoft_k2,gelu2_selsoft_k2
20,5.169136293411255,175.7629642762588,5.303073293149114,200.9534507940509,gelu2_selsoft_k2,gelu2_selsoft_k2
1,7.464353378295899,1744.7270050420557,6.917310794099362,1009.6013148154684,gelu2_selsoft_k32,gelu2_selsoft_k32
2,7.135302597045898,1255.5168469748185,6.909299486697077,1001.5454006176244,gelu2_selsoft_k32,gelu2_selsoft_k32
3,6.829617012023926,924.83654336704,6.412253909196682,609.2653634629221,gelu2_selsoft_k32,gelu2_selsoft_k32
4,6.512480779647827,673.4951399050904,6.233471284512274,509.5211099646268,gelu2_selsoft_k32,gelu2_selsoft_k32
5,6.351724786758423,573.4809888984989,6.086904982035746,440.0573159870825,gelu2_selsoft_k32,gelu2_selsoft_k32
6,6.194770740509033,490.1790539147656,5.937966320471849,379.1630487949756,gelu2_selsoft_k32,gelu2_selsoft_k32
7,6.040336576461792,420.03438478487794,5.828715802381138,339.9218717999856,gelu2_selsoft_k32,gelu2_selsoft_k32
8,5.907844194412231,367.9121527844388,5.731672705005029,308.4848411944248,gelu2_selsoft_k32,gelu2_selsoft_k32
9,5.7923482837677005,327.781846105432,5.653582433026708,285.31174741435655,gelu2_selsoft_k32,gelu2_selsoft_k32
10,5.6942062797546384,297.1408532522346,5.59822071098282,269.9456685030365,gelu2_selsoft_k32,gelu2_selsoft_k32
11,5.609023838043213,272.8777350870682,5.551697624800448,257.67461964043906,gelu2_selsoft_k32,gelu2_selsoft_k32
12,5.537203805923462,253.96686504330944,5.5040255655071695,245.6789409678349,gelu2_selsoft_k32,gelu2_selsoft_k32
13,5.477028203964234,239.1349899434072,5.471403686157958,237.7937463943528,gelu2_selsoft_k32,gelu2_selsoft_k32
14,5.429533149719238,228.0427587433246,5.450888552637157,232.96507570130723,gelu2_selsoft_k32,gelu2_selsoft_k32
15,5.391633140563965,219.56166797780824,5.425373961397274,227.0962556709642,gelu2_selsoft_k32,gelu2_selsoft_k32
16,5.362491357803345,213.2555811308121,5.4193163363519545,225.724749932596,gelu2_selsoft_k32,gelu2_selsoft_k32
17,5.341769250869751,208.8819481239925,5.411340345165686,223.9315321676552,gelu2_selsoft_k32,gelu2_selsoft_k32
18,5.328558292388916,206.14056539750007,5.405856380348434,222.70686062082825,gelu2_selsoft_k32,gelu2_selsoft_k32
19,5.320163984298706,204.41740048870176,5.403174460862211,222.11037896702484,gelu2_selsoft_k32,gelu2_selsoft_k32
20,5.315915164947509,203.5507103904387,5.403228417128146,222.1223635370176,gelu2_selsoft_k32,gelu2_selsoft_k32
1,7.460364870071411,1737.7820063320614,6.910597844038181,1002.8466089748856,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
2,7.121236743927002,1237.9805520176442,6.667741958252684,786.6173826794258,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
3,6.6591262550354005,779.8692325372218,6.311051050631586,550.6233778287309,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
4,6.41299610710144,609.717726789917,6.103410333073781,447.3808892777118,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
5,6.197511930465698,491.5245711309323,5.925105920094929,374.3180810672768,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
6,6.012307228088379,408.4245626488631,5.779137791273836,323.4801627254305,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
7,5.860774921417236,350.99603300334854,5.675659970037952,291.68077560953566,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
8,5.728779460906982,307.5936091459325,5.595388686014506,269.1822571400049,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
9,5.614994693756104,274.5119225643025,5.526767804379949,251.33024824568045,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
10,5.5203012924194335,249.7102616657372,5.469398117065429,237.3173125264048,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
11,5.442330024719238,230.97974546764016,5.427984532910193,227.68988120052376,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
12,5.3767351760864255,216.3148912810346,5.399050693740388,221.1963334395848,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
13,5.32389813041687,205.1821518893277,5.365211825456448,213.83652590355848,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
14,5.278950448989868,196.16388326927196,5.347656800504216,210.11537833923416,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
15,5.243557565689087,189.34250403585048,5.334338935692153,207.3356413022836,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
16,5.216873495101929,184.35688936598277,5.326773413355479,205.7729575897091,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
17,5.196747783660888,180.68366294009095,5.315675660093388,203.50196484487063,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
18,5.184126287460328,178.4174960667744,5.3123709284616805,202.830555489453,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
19,5.176327003479004,177.03137973149057,5.310523096530024,202.45610477983925,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
20,5.172599800109864,176.37277591414116,5.309040361392998,202.1561384398493,gelu2_selsoft_k32_attn,gelu2_selsoft_k32_attn
1,7.464456071853638,1744.9061864657183,6.914165648157725,1006.4309595658932,gelu2_selsoft_k4,gelu2_selsoft_k4
2,7.129097135543823,1247.749909156447,6.763575653258912,865.7322263144995,gelu2_selsoft_k4,gelu2_selsoft_k4
3,6.714135181427002,823.9708733652392,6.334505459791172,563.6905663923809,gelu2_selsoft_k4,gelu2_selsoft_k4
4,6.44254128074646,628.000699767138,6.129383891785216,459.15318546779815,gelu2_selsoft_k4,gelu2_selsoft_k4
5,6.225732690811157,505.5933503816626,5.936322276749297,378.5402003001498,gelu2_selsoft_k4,gelu2_selsoft_k4
6,6.029095203399658,415.33906194936645,5.7874354967814,326.1754728332738,gelu2_selsoft_k4,gelu2_selsoft_k4
7,5.866107246398926,352.8726568561224,5.672777821774968,290.84131866954607,gelu2_selsoft_k4,gelu2_selsoft_k4
8,5.731434967041015,308.41151135333905,5.5909888964213295,268.00051346449857,gelu2_selsoft_k4,gelu2_selsoft_k4
9,5.616423425674438,274.90440682066185,5.521245088405951,249.9460484583016,gelu2_selsoft_k4,gelu2_selsoft_k4
10,5.523183973312378,250.4311351907858,5.4763637759728345,238.97615473548825,gelu2_selsoft_k4,gelu2_selsoft_k4
11,5.444188989639282,231.40952806332103,5.425409074886116,227.10422995280535,gelu2_selsoft_k4,gelu2_selsoft_k4
12,5.378581781387329,216.71470854466452,5.397735048054221,220.90550879074604,gelu2_selsoft_k4,gelu2_selsoft_k4
13,5.326429054260254,205.70210999941796,5.368946623088357,214.6366552847134,gelu2_selsoft_k4,gelu2_selsoft_k4
14,5.28201319694519,196.76560479197764,5.348933494590714,210.3838027116867,gelu2_selsoft_k4,gelu2_selsoft_k4
15,5.245966199874878,189.79911054216385,5.3369909337894645,207.8862247789964,gelu2_selsoft_k4,gelu2_selsoft_k4
16,5.219636528015137,184.866977890252,5.323480704301845,205.09652137424212,gelu2_selsoft_k4,gelu2_selsoft_k4
17,5.198775272369385,181.05036864673323,5.321107906638505,204.6104457351937,gelu2_selsoft_k4,gelu2_selsoft_k4
18,5.18615789604187,178.7803390355246,5.314643683976042,203.29206400227443,gelu2_selsoft_k4,gelu2_selsoft_k4
19,5.178793302536011,177.46853090756383,5.3102762307949405,202.40613147331297,gelu2_selsoft_k4,gelu2_selsoft_k4
20,5.174242107391358,176.6626721925083,5.311281647368106,202.6097362890833,gelu2_selsoft_k4,gelu2_selsoft_k4
1,7.464010454177856,1744.128798648189,6.917052103373819,1009.3401740976268,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
2,7.108277708053589,1222.0410211780456,6.71224759781432,822.4170264167257,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
3,6.696333938598633,809.432948233962,6.352308406372984,573.8157813384126,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
4,6.422428432464599,615.4959911631312,6.111183418342454,450.87196973284966,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
5,6.200611282348633,493.0503419649524,5.923152105251472,373.5874468387401,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
6,6.016874877929688,410.2943700996044,5.783664280211855,324.9477110185048,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
7,5.860287994384765,350.82516515005364,5.682253439554911,293.6103181116547,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
8,5.721244020462036,305.28446695134204,5.579549773438962,264.95229037022506,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
9,5.606031898498535,272.06252154354706,5.515652174007393,248.55202356978845,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
10,5.509627470016479,247.05907300984296,5.45575670767687,234.10195080556736,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
11,5.428149684906006,227.72748774414293,5.41860627956733,225.56452943200705,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
12,5.363347246170044,213.4381822337685,5.384452292162501,217.99067620279757,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
13,5.307020841598511,201.7482920822045,5.359119641995002,212.5377547500226,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
14,5.2611500339508055,192.7029788818489,5.3375452595556565,208.0014934150637,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
15,5.225330825805664,185.92266836941093,5.323343573358958,205.0683982232044,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
16,5.198136840820313,180.9348172691653,5.3130362676289264,202.9655515064232,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
17,5.177939992904663,177.3171598932363,5.302240006224124,200.78606865933008,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
18,5.164925493240356,175.0244175837701,5.29847732989374,200.0319952281043,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
19,5.156745546340942,173.59856678422685,5.297268539702821,199.79034459628377,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
20,5.152677293777466,172.89375861080782,5.296467649151465,199.6303984552704,gelu2_selsoft_k4_attn,gelu2_selsoft_k4_attn
1,7.46866010093689,1752.257264066356,6.915116860052783,1007.3887441220004,gelu2_selsoft_k8,gelu2_selsoft_k8
2,7.087871656417847,1197.3567003162132,6.602749528142507,737.1191353255031,gelu2_selsoft_k8,gelu2_selsoft_k8
3,6.625786045074463,754.2968909438898,6.270119315849807,528.5404373670561,gelu2_selsoft_k8,gelu2_selsoft_k8
4,6.338367033004761,565.8715070051037,6.010110289179637,407.5282637533543,gelu2_selsoft_k8,gelu2_selsoft_k8
5,6.102766445159912,447.092918850498,5.838581476382867,343.29202726564847,gelu2_selsoft_k8,gelu2_selsoft_k8
6,5.920371208190918,372.5499818162752,5.701668078028513,299.36635114026944,gelu2_selsoft_k8,gelu2_selsoft_k8
7,5.7691977519989015,320.2806850138249,5.606956855979508,272.31428422507946,gelu2_selsoft_k8,gelu2_selsoft_k8
8,5.638694416046143,281.0954850456302,5.527146734020668,251.42550277259195,gelu2_selsoft_k8,gelu2_selsoft_k8
9,5.5308839702606205,252.36689728434544,5.47220047305444,237.9832928395791,gelu2_selsoft_k8,gelu2_selsoft_k8
10,5.441470762252807,230.78135848730335,5.414438288797162,224.6263351061064,gelu2_selsoft_k8,gelu2_selsoft_k8
11,5.366181213378907,214.04391695409916,5.381739568995858,217.4001292027604,gelu2_selsoft_k8,gelu2_selsoft_k8
12,5.301762432098388,200.69020132183223,5.341872753211838,208.9035690137301,gelu2_selsoft_k8,gelu2_selsoft_k8
13,5.249510181427002,190.4729484177625,5.325717093987379,205.55571039058844,gelu2_selsoft_k8,gelu2_selsoft_k8
14,5.20784035873413,182.6990673828563,5.302984778467053,200.9356642504415,gelu2_selsoft_k8,gelu2_selsoft_k8
15,5.173847681045532,176.59300552036032,5.293030492702644,198.94541541514425,gelu2_selsoft_k8,gelu2_selsoft_k8
16,5.146398563385009,171.81160614084322,5.277548797972901,195.8891225670877,gelu2_selsoft_k8,gelu2_selsoft_k8
17,5.127441928863526,168.58531276342805,5.2716035203305545,194.72796247610128,gelu2_selsoft_k8,gelu2_selsoft_k8
18,5.11452911567688,166.42239683214865,5.268692418058476,194.16191377467925,gelu2_selsoft_k8,gelu2_selsoft_k8
19,5.106189409255982,165.0402542431581,5.265985981147447,193.63713726210884,gelu2_selsoft_k8,gelu2_selsoft_k8
20,5.103214406967163,164.54998874112977,5.265129306930268,193.4713243530908,gelu2_selsoft_k8,gelu2_selsoft_k8
1,7.46809517288208,1751.2676443369346,6.913572483291169,1005.8341570986904,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
2,7.134421745300293,1254.411409703175,6.7293011596816745,836.5624380667731,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
3,6.707480951309204,818.506183379981,6.329323072490578,560.7768600581443,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
4,6.435599508285523,623.6563579656731,6.148816663205267,468.1630642920896,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
5,6.240354511260986,513.0403572916356,5.976906488041678,394.2189588438427,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
6,6.068363473892212,431.9731674333324,5.833214493140489,341.4545200539839,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
7,5.920059797286988,372.4339837521469,5.734882286779895,309.4765391350387,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
8,5.789903579711914,326.981495206003,5.643042296563793,282.3203154071708,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
9,5.677742469787598,292.28883367234835,5.570364578041488,262.52979439331546,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
10,5.582696060180664,265.78721902232,5.517633997180504,249.04509816176483,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
11,5.504197849273682,245.7212711074309,5.475334389623767,238.7302825145161,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
12,5.438111515045166,230.00740752733643,5.449561481133193,232.6561194367948,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
13,5.383491641998291,217.7813639779157,5.418495555694945,225.53955543647,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
14,5.339324058532715,208.3718155254271,5.397991536191838,220.96217570016944,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
15,5.30320650100708,200.98022115575364,5.384946079025726,218.09834371522592,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
16,5.276169046401978,195.61903061524447,5.369324738394001,214.7178280345912,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
17,5.257643451690674,192.0284334004276,5.360674611965339,212.86850166033489,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
18,5.243665700912476,189.3629797368737,5.357037364365812,212.09565258741176,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
19,5.236140487670898,187.94333121264344,5.353499619832296,211.3466380441404,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
20,5.232462804794311,187.2534046847875,5.353629755259988,211.37414351895305,gelu2_selsoft_k8_attn,gelu2_selsoft_k8_attn
1,7.465273439407347,1746.3329992025865,6.913235203520267,1005.4949667888488,gelu2_soft_k1,gelu2_soft_k1
2,7.133807909011841,1253.6416427388692,6.690682997103937,804.8717895576966,gelu2_soft_k1,gelu2_soft_k1
3,6.679026775360107,795.5444916358355,6.3260121573945005,558.9232457597294,gelu2_soft_k1,gelu2_soft_k1
4,6.462975847244262,640.9656371185224,6.188282748467908,487.0090706471219,gelu2_soft_k1,gelu2_soft_k1
5,6.287273529052734,537.6853453136954,6.019749619718083,411.47555746174993,gelu2_soft_k1,gelu2_soft_k1
6,6.098922559738159,445.3776436701864,5.858896228082166,350.3372381260492,gelu2_soft_k1,gelu2_soft_k1
7,5.935457221984863,378.2128838900718,5.7334397521561495,309.0304303531408,gelu2_soft_k1,gelu2_soft_k1
8,5.792616064071655,327.8696313808723,5.634631877602217,279.95584032387745,gelu2_soft_k1,gelu2_soft_k1
9,5.6741100063323975,291.2290311779083,5.563653998460598,260.7739652204009,gelu2_soft_k1,gelu2_soft_k1
10,5.574493427276611,263.61598114170164,5.506928990986533,246.39328798963456,gelu2_soft_k1,gelu2_soft_k1
11,5.493751266479492,243.16768485255955,5.460008160368411,235.0993428546617,gelu2_soft_k1,gelu2_soft_k1
12,5.425520397186279,227.1295131253248,5.423268010944663,226.61850544427037,gelu2_soft_k1,gelu2_soft_k1
13,5.370572141647338,214.98583487338053,5.398184831699211,221.0048908242196,gelu2_soft_k1,gelu2_soft_k1
14,5.326038843154907,205.62185841025183,5.38192072200204,217.43951545707145,gelu2_soft_k1,gelu2_soft_k1
15,5.291170888900757,198.5757995403281,5.359581432799379,212.63592539615536,gelu2_soft_k1,gelu2_soft_k1
16,5.263509954452514,193.1582796179173,5.351613351970376,210.948357423131,gelu2_soft_k1,gelu2_soft_k1
17,5.244329294204712,189.48868144281656,5.344090645613071,209.3674088353065,gelu2_soft_k1,gelu2_soft_k1
18,5.230937719345093,186.96804489632623,5.335755122635892,207.6294753433249,gelu2_soft_k1,gelu2_soft_k1
19,5.221940990447998,185.2934881455568,5.337983225633998,208.09261096516545,gelu2_soft_k1,gelu2_soft_k1
20,5.218796403884888,184.7117319033212,5.336015795519252,207.68360577219408,gelu2_soft_k1,gelu2_soft_k1
1,7.463754396438599,1743.6822581435497,6.915781838879614,1008.058859088668,gelu2_soft_k16,gelu2_soft_k16
2,7.136454128265381,1256.9634465631384,6.9146327943858985,1006.901219824172,gelu2_soft_k16,gelu2_soft_k16
3,6.871846385955811,964.7281829445568,6.407037372360686,606.0953835984097,gelu2_soft_k16,gelu2_soft_k16
4,6.511222414016723,672.6481697791304,6.217371378116265,501.3835505352204,gelu2_soft_k16,gelu2_soft_k16
5,6.327813756942749,559.9311092373819,6.065065743109424,430.5509825021202,gelu2_soft_k16,gelu2_soft_k16
6,6.153048315048218,470.1483649740038,5.906457090663339,367.40217423639535,gelu2_soft_k16,gelu2_soft_k16
