epoch,train_loss,train_ppl,val_loss,val_ppl,experiment,label
7,5.98859578704834,398.8541403601754,5.769145774270246,320.2640379839268,gelu2_soft_k16,gelu2_soft_k16
8,5.843479368209839,344.97755888646725,5.680426576465903,293.07442191248055,gelu2_soft_k16,gelu2_soft_k16
9,5.722929262161255,305.79937881878334,5.59761506954353,269.78222771808635,gelu2_soft_k16,gelu2_soft_k16
10,5.620043630599976,275.9014207166992,5.545101462723967,255.9805494095218,gelu2_soft_k16,gelu2_soft_k16
11,5.535871431350708,253.62871137370408,5.491549765421245,242.63293977392817,gelu2_soft_k16,gelu2_soft_k16
12,5.4662955989837645,236.582172255872,5.451948148761681,233.2120554189376,gelu2_soft_k16,gelu2_soft_k16
13,5.409923929214478,223.61457649703885,5.424618819802107,226.92483057545644,gelu2_soft_k16,gelu2_soft_k16
14,5.36466750907898,213.72016285243856,5.406059668877881,222.7521389731506,gelu2_soft_k16,gelu2_soft_k16
15,5.328085180282593,206.0430608675118,5.385249756339068,218.16458529181264,gelu2_soft_k16,gelu2_soft_k16
16,5.300131160736084,200.36308802153908,5.375669974481275,216.08459498938933,gelu2_soft_k16,gelu2_soft_k16
17,5.280496568679809,196.46741069605048,5.366486930276105,214.1093637998481,gelu2_soft_k16,gelu2_soft_k16
18,5.266029865264892,193.6456350434397,5.361400126839826,213.02299696214212,gelu2_soft_k16,gelu2_soft_k16
19,5.258232292175293,192.14154081405573,5.3598065033644255,212.683788870161,gelu2_soft_k16,gelu2_soft_k16
20,5.254388072967529,191.4043245306304,5.359434829643386,212.60475458334045,gelu2_soft_k16,gelu2_soft_k16
1,7.466255571365356,1748.0489711679463,6.916408784946282,1008.6910557812508,gelu2_soft_k16_attn,gelu2_soft_k16_attn
2,7.1100268573760985,1224.1804239242872,6.681815364974701,797.7660347896397,gelu2_soft_k16_attn,gelu2_soft_k16_attn
3,6.671426429748535,789.5209978629446,6.315754712841468,553.2194248807697,gelu2_soft_k16_attn,gelu2_soft_k16_attn
4,6.418912231445312,613.3355839705024,6.119946334747497,454.8402847258241,gelu2_soft_k16_attn,gelu2_soft_k16_attn
5,6.21885604095459,502.1284889147773,5.94963683568075,383.61399884420086,gelu2_soft_k16_attn,gelu2_soft_k16_attn
6,6.038879653930664,419.42287279680056,5.805971330083059,332.27778805668027,gelu2_soft_k16_attn,gelu2_soft_k16_attn
7,5.884089235305786,359.27540359017235,5.699580287362287,298.7419888622376,gelu2_soft_k16_attn,gelu2_soft_k16_attn
8,5.753803762435913,315.3880427525235,5.616652049561461,274.9672637197294,gelu2_soft_k16_attn,gelu2_soft_k16_attn
9,5.640269557952881,281.53859921615384,5.547145066860908,256.5042072116501,gelu2_soft_k16_attn,gelu2_soft_k16_attn
10,5.545186491012573,256.0023159229262,5.492945544305676,242.97183816652213,gelu2_soft_k16_attn,gelu2_soft_k16_attn
11,5.466527088165283,236.6369448086716,5.449722559009484,232.6935982088392,gelu2_soft_k16_attn,gelu2_soft_k16_attn
12,5.40040371131897,221.4958185256516,5.41585770738339,224.94540029106952,gelu2_soft_k16_attn,gelu2_soft_k16_attn
13,5.346072147369385,209.78268202002528,5.390223464851608,219.25237527951623,gelu2_soft_k16_attn,gelu2_soft_k16_attn
14,5.302647510528565,200.86790652008827,5.371449977052426,215.1746399085726,gelu2_soft_k16_attn,gelu2_soft_k16_attn
15,5.266037544250488,193.64712205119127,5.350922695890872,210.8027149578317,gelu2_soft_k16_attn,gelu2_soft_k16_attn
16,5.239930652618408,188.65701908173187,5.34084762470451,208.6895257395272,gelu2_soft_k16_attn,gelu2_soft_k16_attn
17,5.220009731292724,184.93598372811985,5.333843866793695,207.23302127882005,gelu2_soft_k16_attn,gelu2_soft_k16_attn
18,5.207846979141236,182.70027692906396,5.328656434727286,206.16079750741807,gelu2_soft_k16_attn,gelu2_soft_k16_attn
19,5.199745908737183,181.2261880334865,5.327764850890565,205.97706978909787,gelu2_soft_k16_attn,gelu2_soft_k16_attn
20,5.195447080612182,180.44879992548533,5.32695573589759,205.81047805874425,gelu2_soft_k16_attn,gelu2_soft_k16_attn
1,7.45961215019226,1736.4744354493016,6.914993472870239,1007.2644529312644,gelu2_soft_k2,gelu2_soft_k2
2,7.101690893173218,1214.018114901433,6.679984082433278,796.3064366541888,gelu2_soft_k2,gelu2_soft_k2
3,6.678027416229248,794.7498541143806,6.303769597036396,546.6286007965325,gelu2_soft_k2,gelu2_soft_k2
4,6.3725042819976805,585.5223073659674,6.038337584741101,419.1955781903267,gelu2_soft_k2,gelu2_soft_k2
5,6.1208810691833495,455.2656383681485,5.845918726778316,345.820110075102,gelu2_soft_k2,gelu2_soft_k2
6,5.938117563247681,379.220398803746,5.726343027560297,306.8450900481077,gelu2_soft_k2,gelu2_soft_k2
7,5.794727500915528,328.5626387637556,5.629884910012434,278.6300482588538,gelu2_soft_k2,gelu2_soft_k2
8,5.670966020584107,290.31484909514666,5.553228079630229,258.0692809351879,gelu2_soft_k2,gelu2_soft_k2
9,5.5589246044158935,259.54357417767136,5.4838946924951975,240.78265798227767,gelu2_soft_k2,gelu2_soft_k2
10,5.466005151748657,236.51346759608683,5.4329136540075975,228.81496275128276,gelu2_soft_k2,gelu2_soft_k2
11,5.388921676635742,218.96714081878775,5.401906960881399,221.82903240699216,gelu2_soft_k2,gelu2_soft_k2
12,5.324750675201416,205.3571534505374,5.360163236949258,212.7596738551571,gelu2_soft_k2,gelu2_soft_k2
13,5.270519853591919,194.51705655658816,5.33873913987668,208.2499706012928,gelu2_soft_k2,gelu2_soft_k2
14,5.2260736465454105,186.06082689061932,5.318046039307188,203.98491383229845,gelu2_soft_k2,gelu2_soft_k2
15,5.191952056884766,179.81922791358352,5.304246826514513,201.1894148021876,gelu2_soft_k2,gelu2_soft_k2
16,5.165299783706665,175.0899398160514,5.294609847040234,199.2598689713544,gelu2_soft_k2,gelu2_soft_k2
17,5.145523466110229,171.6613200396033,5.288622008112377,198.0702980050966,gelu2_soft_k2,gelu2_soft_k2
18,5.13310424041748,169.54260300782062,5.287956048771293,197.9384351524716,gelu2_soft_k2,gelu2_soft_k2
19,5.1257534484863285,168.30089995124047,5.282956367195723,196.95127580266848,gelu2_soft_k2,gelu2_soft_k2
20,5.122181489944458,167.70080850298385,5.283077811052699,196.9751957776759,gelu2_soft_k2,gelu2_soft_k2
1,7.465307308197022,1746.3921463892518,6.914007624894559,1006.2719326268198,gelu2_soft_k32,gelu2_soft_k32
2,7.147384490966797,1270.7778737492058,6.702818282921157,814.6986440181645,gelu2_soft_k32,gelu2_soft_k32
3,6.688325338363647,802.97641175322,6.315023292038969,552.8149366286592,gelu2_soft_k32,gelu2_soft_k32
4,6.420072206497192,614.0474507403643,6.12842737015136,458.7142054930353,gelu2_soft_k32,gelu2_soft_k32
5,6.221443984985352,503.42965228311925,5.948062029284632,383.0103564998464,gelu2_soft_k32,gelu2_soft_k32
6,6.03802837562561,419.0659791340142,5.79865922356794,329.8569987982546,gelu2_soft_k32,gelu2_soft_k32
7,5.874390180587769,355.80761610718935,5.678136409828049,292.4040006302574,gelu2_soft_k32,gelu2_soft_k32
8,5.734372249603272,309.3187348412364,5.593467132202879,268.6655055897337,gelu2_soft_k32,gelu2_soft_k32
9,5.6161870136260985,274.8394237884363,5.528766641217078,251.83311881483905,gelu2_soft_k32,gelu2_soft_k32
10,5.522572633743287,250.27808351655025,5.4727388798833605,238.1114591693304,gelu2_soft_k32,gelu2_soft_k32
11,5.445624761581421,231.74201800360416,5.438836356979644,230.17418697862087,gelu2_soft_k32,gelu2_soft_k32
12,5.378963825225831,216.79751888135897,5.402802422803319,222.02776082227413,gelu2_soft_k32,gelu2_soft_k32
13,5.324663320541382,205.33921532971272,5.385568999673078,218.2342439998316,gelu2_soft_k32,gelu2_soft_k32
14,5.281519695281983,196.66852459534027,5.351564848779918,210.93812600290445,gelu2_soft_k32,gelu2_soft_k32
15,5.246987239837647,189.99300198753775,5.338526902227344,208.20577680701768,gelu2_soft_k32,gelu2_soft_k32
16,5.219912147521972,184.91793785798623,5.329983867142729,206.43464374880037,gelu2_soft_k32,gelu2_soft_k32
17,5.200466436386108,181.3568135666769,5.319911118467411,204.365716847585,gelu2_soft_k32,gelu2_soft_k32
18,5.187862970352173,179.0854328286798,5.314650169532456,203.29338246869943,gelu2_soft_k32,gelu2_soft_k32
19,5.179209213256836,177.54235732371214,5.313155945189699,202.98984338211557,gelu2_soft_k32,gelu2_soft_k32
20,5.176232576370239,177.01466395936524,5.313113780221539,202.9812845022763,gelu2_soft_k32,gelu2_soft_k32
1,7.468905035018921,1752.68650415643,6.917224226740306,1009.5139200787656,gelu2_soft_k32_attn,gelu2_soft_k32_attn
2,7.117957113265991,1233.9270836143912,6.789965884842559,888.8832369217959,gelu2_soft_k32_attn,gelu2_soft_k32_attn
3,6.725240232467652,833.1721074978317,6.362509634394845,579.6993658370438,gelu2_soft_k32_attn,gelu2_soft_k32_attn
4,6.465716110229492,642.7244602470912,6.199446009447475,492.4761383794669,gelu2_soft_k32_attn,gelu2_soft_k32_attn
5,6.317985025405884,554.4546540765252,6.0782344526873375,436.2582797417892,gelu2_soft_k32_attn,gelu2_soft_k32_attn
6,6.169406719207764,477.9024915972381,5.93223174260762,376.9949313292464,gelu2_soft_k32_attn,gelu2_soft_k32_attn
7,6.019397500991821,411.3306947185076,5.804211485171747,331.6935449216667,gelu2_soft_k32_attn,gelu2_soft_k32_attn
8,5.875744678497314,356.28988332064,5.704703868934494,300.2765456677211,gelu2_soft_k32_attn,gelu2_soft_k32_attn
9,5.750810441970825,314.44539679426697,5.627376611789543,277.9320367804027,gelu2_soft_k32_attn,gelu2_soft_k32_attn
10,5.648360143661499,283.82565070103504,5.568246523348871,261.9743303895769,gelu2_soft_k32_attn,gelu2_soft_k32_attn
11,5.566284862518311,261.4609293310482,5.521017753007169,249.8892333319907,gelu2_soft_k32_attn,gelu2_soft_k32_attn
12,5.496927923202515,243.9413733342097,5.487064811569488,241.54717884993423,gelu2_soft_k32_attn,gelu2_soft_k32_attn
13,5.440818677902222,230.63091863009595,5.460252773833132,235.15685835371696,gelu2_soft_k32_attn,gelu2_soft_k32_attn
14,5.395904876708984,220.501583597456,5.433096497929738,228.85680400160925,gelu2_soft_k32_attn,gelu2_soft_k32_attn
15,5.359827444076538,212.68824266678743,5.417494635667629,225.31392131817307,gelu2_soft_k32_attn,gelu2_soft_k32_attn
16,5.332637937545776,206.98326354267252,5.406073574248902,222.75523644582444,gelu2_soft_k32_attn,gelu2_soft_k32_attn
17,5.311906799316406,202.7364377601784,5.397866357586341,220.93451769427907,gelu2_soft_k32_attn,gelu2_soft_k32_attn
18,5.299005247116089,200.1376234424296,5.395019765956673,220.30650162222503,gelu2_soft_k32_attn,gelu2_soft_k32_attn
19,5.290971820831299,198.53627337360192,5.392052839473336,219.6538371106876,gelu2_soft_k32_attn,gelu2_soft_k32_attn
20,5.28726312828064,197.8013270628548,5.3909618726033655,219.41433272097015,gelu2_soft_k32_attn,gelu2_soft_k32_attn
1,7.463922319412231,1743.9750870390678,6.918550432513574,1010.8536314378788,gelu2_soft_k4,gelu2_soft_k4
2,7.168753019332886,1298.2247318978325,6.77821936635914,878.5030385013058,gelu2_soft_k4,gelu2_soft_k4
3,6.72350514793396,831.7277368751313,6.341844935045985,567.8429789803799,gelu2_soft_k4,gelu2_soft_k4
4,6.435765281677246,623.7597521651695,6.113515952675642,451.92487156958737,gelu2_soft_k4,gelu2_soft_k4
5,6.2056889171600345,495.560238321054,5.922203808059235,373.2333428362996,gelu2_soft_k4,gelu2_soft_k4
6,6.007969873428345,406.65691669367,5.771300465475299,320.9548520681115,gelu2_soft_k4,gelu2_soft_k4
7,5.848428230285645,346.6890366854152,5.662353558454685,287.8252595880329,gelu2_soft_k4,gelu2_soft_k4
8,5.710648885726929,302.0670116759321,5.56747717429064,261.77285819636955,gelu2_soft_k4,gelu2_soft_k4
9,5.593427604675293,268.6548861164323,5.501029154497706,244.9438876951566,gelu2_soft_k4,gelu2_soft_k4
10,5.497132682800293,243.9913277858473,5.459176206303214,234.9038323398092,gelu2_soft_k4,gelu2_soft_k4
11,5.417611154556274,225.34017617544504,5.425320249546074,227.0840582382477,gelu2_soft_k4,gelu2_soft_k4
12,5.351756326675415,210.97851985849329,5.379438880532088,216.900534160127,gelu2_soft_k4,gelu2_soft_k4
13,5.297752285003663,199.8870156168265,5.343385543366392,209.2198354382364,gelu2_soft_k4,gelu2_soft_k4
14,5.252405414581299,191.02521109184747,5.330857145572137,206.6149974082874,gelu2_soft_k4,gelu2_soft_k4
15,5.217534343719483,184.4787616265789,5.314734474342027,203.3105218010494,gelu2_soft_k4,gelu2_soft_k4
16,5.190114295959472,179.48906663457922,5.307056464121013,201.75547899328623,gelu2_soft_k4,gelu2_soft_k4
17,5.1713009986877445,176.1438513978852,5.296399599063896,199.61681405138935,gelu2_soft_k4,gelu2_soft_k4
18,5.157703777313232,173.7649940328022,5.2936000121567774,199.05875096987208,gelu2_soft_k4,gelu2_soft_k4
19,5.150072347640991,172.44396577969104,5.290533008118589,198.44917224485056,gelu2_soft_k4,gelu2_soft_k4
20,5.14672926902771,171.86843460470436,5.290640273636686,198.4704601398355,gelu2_soft_k4,gelu2_soft_k4
1,7.466703065872192,1748.8313885309033,6.910052928239286,1002.3002908759868,gelu2_soft_k4_attn,gelu2_soft_k4_attn
2,7.052404582977295,1155.6342228902968,6.564988265351621,709.8035668527839,gelu2_soft_k4_attn,gelu2_soft_k4_attn
3,6.604466659545898,738.38595307581,6.2880083843619525,538.0806114583133,gelu2_soft_k4_attn,gelu2_soft_k4_attn
4,6.384600690841674,592.6480355558809,6.080288775666745,437.1554163394727,gelu2_soft_k4_attn,gelu2_soft_k4_attn
5,6.180225311279297,483.1007921488672,5.931878396565329,376.8617451940802,gelu2_soft_k4_attn,gelu2_soft_k4_attn
6,6.001515949249268,404.04083486398105,5.788779476873889,326.61414088995747,gelu2_soft_k4_attn,gelu2_soft_k4_attn
7,5.849827026367188,347.1743232808115,5.671464050315811,290.45947053144965,gelu2_soft_k4_attn,gelu2_soft_k4_attn
8,5.715848106384278,303.64161452974344,5.578897150119621,264.7794327386127,gelu2_soft_k4_attn,gelu2_soft_k4_attn
9,5.602268016815185,271.04043511481865,5.519021456255884,249.39087786551215,gelu2_soft_k4_attn,gelu2_soft_k4_attn
10,5.509701602935791,247.0773888990644,5.475445510384565,238.756811879089,gelu2_soft_k4_attn,gelu2_soft_k4_attn
11,5.429430290222168,228.0193035861633,5.419007655960357,225.65508388121867,gelu2_soft_k4_attn,gelu2_soft_k4_attn
12,5.361198160171509,212.97997776153923,5.3843572513785904,217.96995918254257,gelu2_soft_k4_attn,gelu2_soft_k4_attn
13,5.305440120697021,201.42963625938168,5.355263661481663,211.71979134832287,gelu2_soft_k4_attn,gelu2_soft_k4_attn
14,5.260898420333862,192.65449828778128,5.339427928581923,208.39346024025863,gelu2_soft_k4_attn,gelu2_soft_k4_attn
15,5.225603328704834,185.9733397392969,5.3216777795803045,204.72708092228984,gelu2_soft_k4_attn,gelu2_soft_k4_attn
16,5.197471176147461,180.8144154312913,5.30774909721877,201.89526992201425,gelu2_soft_k4_attn,gelu2_soft_k4_attn
17,5.178092702865601,177.34424005745,5.301416337704231,200.62075558627544,gelu2_soft_k4_attn,gelu2_soft_k4_attn
18,5.1651664657592775,175.06659874059366,5.298722578379922,200.08105878825805,gelu2_soft_k4_attn,gelu2_soft_k4_attn
19,5.156741514205932,173.59786681277924,5.295689651923265,199.47514695905556,gelu2_soft_k4_attn,gelu2_soft_k4_attn
20,5.15307685661316,172.9628543343944,5.295499833044178,199.4372864036918,gelu2_soft_k4_attn,gelu2_soft_k4_attn
1,7.470720521926879,1755.871373728212,6.916176968991399,1008.4572522017204,gelu2_soft_k8,gelu2_soft_k8
2,7.058814569473267,1163.0656147690777,6.573542679997975,715.9015661015718,gelu2_soft_k8,gelu2_soft_k8
3,6.594838918685913,731.311076652793,6.231855134906883,508.6983126846604,gelu2_soft_k8,gelu2_soft_k8
4,6.311654733657837,550.9558801686943,5.999396826121622,403.1855291554369,gelu2_soft_k8,gelu2_soft_k8
5,6.082059743881225,437.930290622939,5.815620112276362,335.4993812931525,gelu2_soft_k8,gelu2_soft_k8
6,5.892739755630493,362.3968041758,5.679666080589066,292.8516247519087,gelu2_soft_k8,gelu2_soft_k8
7,5.732976987838745,308.88745518143645,5.581564547487361,265.48664749259814,gelu2_soft_k8,gelu2_soft_k8
8,5.604392259597779,271.6168027585722,5.515528022743271,248.52116743731585,gelu2_soft_k8,gelu2_soft_k8
9,5.497691696166992,244.1277603296931,5.449992337483846,232.75638240128893,gelu2_soft_k8,gelu2_soft_k8
10,5.409851024627685,223.59827456298868,5.404172703748691,222.33220977493403,gelu2_soft_k8,gelu2_soft_k8
11,5.334756772994995,207.4222919691081,5.363254117109104,213.4183058618368,gelu2_soft_k8,gelu2_soft_k8
12,5.271298570632935,194.6685892962028,5.336533987879039,207.7912537187212,gelu2_soft_k8,gelu2_soft_k8
13,5.219910303115845,184.91759679452315,5.312184216162402,202.7926880653405,gelu2_soft_k8,gelu2_soft_k8
14,5.176290500640869,177.02491770163326,5.293631364628227,199.06499205151476,gelu2_soft_k8,gelu2_soft_k8
15,5.141958707809448,171.05047832246578,5.276776779197647,195.7379508478089,gelu2_soft_k8,gelu2_soft_k8
16,5.115912015914917,166.6527016119068,5.268813121247434,194.18535115130072,gelu2_soft_k8,gelu2_soft_k8
17,5.097721183776856,163.64855707643616,5.265479707432364,193.5391286809269,gelu2_soft_k8,gelu2_soft_k8
18,5.084285566329956,161.46454231523666,5.261500921649134,192.7706078509625,gelu2_soft_k8,gelu2_soft_k8
19,5.076994123458863,160.29151455868518,5.259287083220339,192.3443169150949,gelu2_soft_k8,gelu2_soft_k8
20,5.073363956451416,159.7106844839014,5.258341131952708,192.16245459469505,gelu2_soft_k8,gelu2_soft_k8
1,7.461338325500488,1739.4744833024752,6.913593577767561,1005.8553748673592,gelu2_soft_k8_attn,gelu2_soft_k8_attn
2,7.091569734573365,1201.792816470526,6.655266745218974,776.8651205077065,gelu2_soft_k8_attn,gelu2_soft_k8_attn
3,6.649140459060669,772.1203711589409,6.312251269745969,551.2846432839659,gelu2_soft_k8_attn,gelu2_soft_k8_attn
4,6.386501239776611,593.7754631749655,6.071547228990201,433.3506558366534,gelu2_soft_k8_attn,gelu2_soft_k8_attn
5,6.151775871276856,469.5505080656927,5.871223420011783,354.6826407797628,gelu2_soft_k8_attn,gelu2_soft_k8_attn
6,5.964301998138428,389.28121420639326,5.742786164769155,311.9322961583305,gelu2_soft_k8_attn,gelu2_soft_k8_attn
7,5.816161399841309,335.6810320945184,5.648311566449925,283.8118635772235,gelu2_soft_k8_attn,gelu2_soft_k8_attn
8,5.690222566604614,295.9594840081781,5.576251001415138,264.07971317499835,gelu2_soft_k8_attn,gelu2_soft_k8_attn
9,5.577325117111206,264.3635177321114,5.496743137679414,243.8963006644489,gelu2_soft_k8_attn,gelu2_soft_k8_attn
10,5.4824738159179685,240.44077848515067,5.454180373688658,233.7332186426792,gelu2_soft_k8_attn,gelu2_soft_k8_attn
11,5.403290515899658,222.13615749120805,5.403594998685186,222.20380442534827,gelu2_soft_k8_attn,gelu2_soft_k8_attn
12,5.3380418872833255,208.1048183789875,5.377404863391808,216.4598031350894,gelu2_soft_k8_attn,gelu2_soft_k8_attn
13,5.282090454101563,196.78080693030523,5.343539661704424,209.25208253642805,gelu2_soft_k8_attn,gelu2_soft_k8_attn
14,5.237416246414185,188.1832545703002,5.326143556583427,205.64339090737576,gelu2_soft_k8_attn,gelu2_soft_k8_attn
15,5.2021718654632565,181.6663686369533,5.319469764275465,204.27553908339516,gelu2_soft_k8_attn,gelu2_soft_k8_attn
16,5.173942798614502,176.60980341661732,5.305729944834452,201.4880238906273,gelu2_soft_k8_attn,gelu2_soft_k8_attn
17,5.155418645858765,173.3683715191344,5.296437613550061,199.62440252624037,gelu2_soft_k8_attn,gelu2_soft_k8_attn
18,5.142193717956543,171.09068164444622,5.2897907416977565,198.30192474324977,gelu2_soft_k8_attn,gelu2_soft_k8_attn
19,5.133934579849243,169.68343937936635,5.291516841385893,198.64450921612328,gelu2_soft_k8_attn,gelu2_soft_k8_attn
20,5.130642044067383,169.12566932643824,5.288892648891061,198.1239111594085,gelu2_soft_k8_attn,gelu2_soft_k8_attn
